Time	CellId	RNTI	BWPId	SINR(dB)
1.47107	1	4	0	-2.30142
1.47107	1	5	0	3.08193
1.47107	1	6	0	3.94164
1.47207	1	1	0	8.39019
1.47207	1	2	0	12.1452
1.47207	1	3	0	12.7088
1.47207	1	4	0	-2.30142
1.47207	1	5	0	3.08193
1.47207	1	6	0	3.94164
1.47307	1	1	0	8.39019
1.47307	1	2	0	12.1452
1.47307	1	3	0	12.7088
1.47307	1	4	0	-2.30142
1.47307	1	5	0	3.08193
1.47307	1	6	0	3.94164
1.47407	1	1	0	8.39019
1.47407	1	2	0	12.1452
1.47407	1	3	0	12.7088
1.47407	1	4	0	-2.30142
1.47407	1	5	0	3.08193
1.47407	1	6	0	3.94164
1.47507	1	1	0	8.39019
1.47507	1	2	0	12.1452
1.47507	1	3	0	12.7088
1.47507	1	4	0	-2.30142
1.47507	1	5	0	3.08193
1.47507	1	6	0	3.94164
1.47607	1	1	0	8.39019
1.47607	1	2	0	12.1452
1.47607	1	3	0	12.7088
1.47607	1	4	0	-2.30142
1.47607	1	5	0	3.08193
1.47607	1	6	0	3.94164
1.47707	1	1	0	8.39019
1.47707	1	2	0	12.1452
1.47707	1	3	0	12.7088
1.47707	1	4	0	-2.30142
1.47707	1	5	0	3.08193
1.47707	1	6	0	3.94164
1.47807	1	1	0	8.39019
1.47807	1	2	0	12.1452
1.47807	1	3	0	12.7088
1.47807	1	4	0	-2.30142
1.47807	1	5	0	3.08193
1.47807	1	6	0	3.94164
1.47907	1	1	0	8.39019
1.47907	1	2	0	12.1452
1.47907	1	3	0	12.7088
1.47907	1	4	0	-2.30142
1.47907	1	5	0	3.08193
1.47907	1	6	0	3.94164
1.48007	1	1	0	8.39019
1.48007	1	2	0	12.1452
1.48007	1	3	0	12.7088
1.48007	1	4	0	-2.30142
1.48007	1	5	0	3.08193
1.48007	1	6	0	3.94164
1.48107	1	1	0	8.39019
1.48107	1	2	0	12.1452
1.48107	1	3	0	12.7088
1.48107	1	4	0	-2.30142
1.48107	1	5	0	3.08193
1.48107	1	6	0	3.94164
1.48207	1	1	0	8.39019
1.48207	1	2	0	12.1452
1.48207	1	3	0	12.7088
1.48207	1	4	0	-2.30142
1.48207	1	5	0	3.08193
1.48207	1	6	0	3.94164
1.48307	1	1	0	8.39019
1.48307	1	2	0	12.1452
1.48307	1	3	0	12.7088
1.48307	1	4	0	-2.30142
1.48307	1	5	0	3.08193
1.48307	1	6	0	3.94164
1.48407	1	1	0	8.39019
1.48407	1	2	0	12.1452
1.48407	1	3	0	12.7088
1.48407	1	4	0	-2.30142
1.48407	1	5	0	3.08193
1.48407	1	6	0	3.94164
1.48507	1	1	0	8.39019
1.48507	1	2	0	12.1452
1.48507	1	3	0	12.7088
1.48507	1	4	0	-2.30142
1.48507	1	5	0	3.08193
1.48507	1	6	0	3.94164
1.48607	1	1	0	8.39019
1.48607	1	2	0	12.1452
1.48607	1	3	0	12.7088
1.48607	1	4	0	-2.30142
1.48607	1	5	0	3.08193
1.48607	1	6	0	3.94164
1.48707	1	1	0	8.39019
1.48707	1	2	0	12.1452
1.48707	1	3	0	12.7088
1.48707	1	4	0	-2.30142
1.48707	1	5	0	3.08193
1.48707	1	6	0	3.94164
1.48807	1	1	0	8.39019
1.48807	1	2	0	12.1452
1.48807	1	3	0	12.7088
1.48807	1	4	0	-2.30142
1.48807	1	5	0	3.08193
1.48807	1	6	0	3.94164
1.48907	1	1	0	8.39019
1.48907	1	2	0	12.1452
1.48907	1	3	0	12.7088
1.48907	1	4	0	-2.30142
1.48907	1	5	0	3.08193
1.48907	1	6	0	3.94164
1.49007	1	1	0	8.39019
1.49007	1	2	0	12.1452
1.49007	1	3	0	12.7088
1.49007	1	4	0	-2.30142
1.49007	1	5	0	3.08193
1.49007	1	6	0	3.94164
1.49107	1	1	0	8.39019
1.49107	1	2	0	12.1452
1.49107	1	3	0	12.7088
1.49107	1	4	0	-2.30142
1.49107	1	5	0	3.08193
1.49107	1	6	0	3.94164
1.49207	1	1	0	8.39019
1.49207	1	2	0	12.1452
1.49207	1	3	0	12.7088
1.49207	1	4	0	-2.30142
1.49207	1	5	0	3.08193
1.49207	1	6	0	3.94164
1.49307	1	1	0	8.39019
1.49307	1	2	0	12.1452
1.49307	1	3	0	12.7088
1.49307	1	4	0	-2.30142
1.49307	1	5	0	3.08193
1.49307	1	6	0	3.94164
1.49407	1	1	0	8.39019
1.49407	1	2	0	12.1452
1.49407	1	3	0	12.7088
1.49407	1	4	0	-2.30142
1.49407	1	5	0	3.08193
1.49407	1	6	0	3.94164
1.49507	1	1	0	8.39019
1.49507	1	2	0	12.1452
1.49507	1	3	0	12.7088
1.49507	1	4	0	-2.30142
1.49507	1	5	0	3.08193
1.49507	1	6	0	3.94164
1.49607	1	1	0	8.39019
1.49607	1	2	0	12.1452
1.49607	1	3	0	12.7088
1.49607	1	4	0	-2.30142
1.49607	1	5	0	3.08193
1.49607	1	6	0	3.94164
1.49707	1	1	0	8.39019
1.49707	1	2	0	12.1452
1.49707	1	3	0	12.7088
1.49707	1	4	0	-2.30142
1.49707	1	5	0	3.08193
1.49707	1	6	0	3.94164
1.49807	1	1	0	8.39019
1.49807	1	2	0	12.1452
1.49807	1	3	0	12.7088
1.49807	1	4	0	-2.30142
1.49807	1	5	0	3.08193
1.49807	1	6	0	3.94164
1.49907	1	1	0	8.39019
1.49907	1	2	0	12.1452
1.49907	1	3	0	12.7088
1.49907	1	4	0	-2.30142
1.49907	1	5	0	3.08193
1.49907	1	6	0	3.94164
1.50007	1	1	0	8.39019
1.50007	1	2	0	12.1452
1.50007	1	3	0	12.7088
1.50007	1	4	0	-2.30142
1.50007	1	5	0	3.08193
1.50007	1	6	0	3.94164
1.50107	1	1	0	8.39019
1.50107	1	2	0	12.1452
1.50107	1	3	0	12.7088
1.50107	1	4	0	-2.30142
1.50107	1	5	0	3.08193
1.50107	1	6	0	3.94164
1.50207	1	1	0	8.39019
1.50207	1	2	0	12.1452
1.50207	1	3	0	12.7088
1.50207	1	4	0	-2.30142
1.50207	1	5	0	3.08193
1.50207	1	6	0	3.94164
1.50307	1	1	0	8.39019
1.50307	1	2	0	12.1452
1.50307	1	3	0	12.7088
1.50307	1	4	0	-2.30142
1.50307	1	5	0	3.08193
1.50307	1	6	0	3.94164
1.50407	1	1	0	8.39019
1.50407	1	2	0	12.1452
1.50407	1	3	0	12.7088
1.50407	1	4	0	-2.30142
1.50407	1	5	0	3.08193
1.50407	1	6	0	3.94164
1.50507	1	1	0	8.39019
1.50507	1	2	0	12.1452
1.50507	1	3	0	12.7088
1.50507	1	4	0	-2.30142
1.50507	1	5	0	3.08193
1.50507	1	6	0	3.94164
1.50607	1	1	0	8.39019
1.50607	1	2	0	12.1452
1.50607	1	3	0	12.7088
1.50607	1	4	0	-2.30142
1.50607	1	5	0	3.08193
1.50607	1	6	0	3.94164
1.50707	1	1	0	8.39019
1.50707	1	2	0	12.1452
1.50707	1	3	0	12.7088
1.50707	1	4	0	-2.30142
1.50707	1	5	0	3.08193
1.50707	1	6	0	3.94164
1.50807	1	1	0	8.39019
1.50807	1	2	0	12.1452
1.50807	1	3	0	12.7088
1.50807	1	4	0	-2.30142
1.50807	1	5	0	3.08193
1.50807	1	6	0	3.94164
1.50907	1	1	0	8.39019
1.50907	1	2	0	12.1452
1.50907	1	3	0	12.7088
1.50907	1	4	0	-2.30142
1.50907	1	5	0	3.08193
1.50907	1	6	0	3.94164
1.51007	1	1	0	8.39019
1.51007	1	2	0	12.1452
1.51007	1	3	0	12.7088
1.51007	1	4	0	-2.30142
1.51007	1	5	0	3.08193
1.51007	1	6	0	3.94164
1.51107	1	1	0	8.39019
1.51107	1	2	0	12.1452
1.51107	1	3	0	12.7088
1.51107	1	4	0	-2.30142
1.51107	1	5	0	3.08193
1.51107	1	6	0	3.94164
1.51207	1	1	0	8.39019
1.51207	1	2	0	12.1452
1.51207	1	3	0	12.7088
1.51207	1	4	0	-2.30142
1.51207	1	5	0	3.08193
1.51207	1	6	0	3.94164
1.51307	1	1	0	8.39019
1.51307	1	2	0	12.1452
1.51307	1	3	0	12.7088
1.51307	1	4	0	-2.30142
1.51307	1	5	0	3.08193
1.51307	1	6	0	3.94164
1.51407	1	1	0	8.39019
1.51407	1	2	0	12.1452
1.51407	1	3	0	12.7088
1.51407	1	4	0	-2.30142
1.51407	1	5	0	3.08193
1.51407	1	6	0	3.94164
1.51507	1	1	0	8.39019
1.51507	1	2	0	12.1452
1.51507	1	3	0	12.7088
1.51507	1	4	0	-2.30142
1.51507	1	5	0	3.08193
1.51507	1	6	0	3.94164
1.51607	1	1	0	8.39019
1.51607	1	2	0	12.1452
1.51607	1	3	0	12.7088
1.51607	1	4	0	-2.30142
1.51607	1	5	0	3.08193
1.51607	1	6	0	3.94164
1.51707	1	1	0	8.39019
1.51707	1	2	0	12.1452
1.51707	1	3	0	12.7088
1.51707	1	4	0	-2.30142
1.51707	1	5	0	3.08193
1.51707	1	6	0	3.94164
1.51807	1	1	0	8.39019
1.51807	1	2	0	12.1452
1.51807	1	3	0	12.7088
1.51807	1	4	0	-2.30142
1.51807	1	5	0	3.08193
1.51807	1	6	0	3.94164
1.51907	1	1	0	8.39019
1.51907	1	2	0	12.1452
1.51907	1	3	0	12.7088
1.51907	1	4	0	-2.30142
1.51907	1	5	0	3.08193
1.51907	1	6	0	3.94164
1.52007	1	1	0	8.39019
1.52007	1	2	0	12.1452
1.52007	1	3	0	12.7088
1.52007	1	4	0	-2.30142
1.52007	1	5	0	3.08193
1.52007	1	6	0	3.94164
1.52107	1	1	0	8.39019
1.52107	1	2	0	12.1452
1.52107	1	3	0	12.7088
1.52107	1	4	0	-2.30142
1.52107	1	5	0	3.08193
1.52107	1	6	0	3.94164
1.52207	1	1	0	8.39019
1.52207	1	2	0	12.1452
1.52207	1	3	0	12.7088
1.52207	1	4	0	-2.30142
1.52207	1	5	0	3.08193
1.52207	1	6	0	3.94164
1.52307	1	1	0	8.39019
1.52307	1	2	0	12.1452
1.52307	1	3	0	12.7088
1.52307	1	4	0	-2.30142
1.52307	1	5	0	3.08193
1.52307	1	6	0	3.94164
1.52407	1	1	0	8.39019
1.52407	1	2	0	12.1452
1.52407	1	3	0	12.7088
1.52407	1	4	0	-2.30142
1.52407	1	5	0	3.08193
1.52407	1	6	0	3.94164
1.52507	1	1	0	8.39019
1.52507	1	2	0	12.1452
1.52507	1	3	0	12.7088
1.52507	1	4	0	-2.30142
1.52507	1	5	0	3.08193
1.52507	1	6	0	3.94164
1.52607	1	1	0	8.39019
1.52607	1	2	0	12.1452
1.52607	1	3	0	12.7088
1.52607	1	4	0	-2.30142
1.52607	1	5	0	3.08193
1.52607	1	6	0	3.94164
1.52707	1	1	0	8.39019
1.52707	1	2	0	12.1452
1.52707	1	3	0	12.7088
1.52707	1	4	0	-2.30142
1.52707	1	5	0	3.08193
1.52707	1	6	0	3.94164
1.52807	1	1	0	8.39019
1.52807	1	2	0	12.1452
1.52807	1	3	0	12.7088
1.52807	1	4	0	-2.30142
1.52807	1	5	0	3.08193
1.52807	1	6	0	3.94164
1.52907	1	1	0	8.39019
1.52907	1	2	0	12.1452
1.52907	1	3	0	12.7088
1.52907	1	4	0	-2.30142
1.52907	1	5	0	3.08193
1.52907	1	6	0	3.94164
1.53007	1	1	0	8.39019
1.53007	1	2	0	12.1452
1.53007	1	3	0	12.7088
1.53007	1	4	0	-2.30142
1.53007	1	5	0	3.08193
1.53007	1	6	0	3.94164
1.53107	1	1	0	8.39019
1.53107	1	2	0	12.1452
1.53107	1	3	0	12.7088
1.53107	1	4	0	-2.30142
1.53107	1	5	0	3.08193
1.53107	1	6	0	3.94164
1.53207	1	1	0	8.39019
1.53207	1	2	0	12.1452
1.53207	1	3	0	12.7088
1.53207	1	4	0	-2.30142
1.53207	1	5	0	3.08193
1.53207	1	6	0	3.94164
1.53307	1	1	0	8.39019
1.53307	1	2	0	12.1452
1.53307	1	3	0	12.7088
1.53307	1	4	0	-2.30142
1.53307	1	5	0	3.08193
1.53307	1	6	0	3.94164
1.53407	1	1	0	8.39019
1.53407	1	2	0	12.1452
1.53407	1	3	0	12.7088
1.53407	1	4	0	-2.30142
1.53407	1	5	0	3.08193
1.53407	1	6	0	3.94164
1.53507	1	1	0	8.39019
1.53507	1	2	0	12.1452
1.53507	1	3	0	12.7088
1.53507	1	4	0	-2.30142
1.53507	1	5	0	3.08193
1.53507	1	6	0	3.94164
1.53607	1	1	0	8.39019
1.53607	1	2	0	12.1452
1.53607	1	3	0	12.7088
1.53607	1	4	0	-2.30142
1.53607	1	5	0	3.08193
1.53607	1	6	0	3.94164
1.53707	1	1	0	8.39019
1.53707	1	2	0	12.1452
1.53707	1	3	0	12.7088
1.53707	1	4	0	-2.30142
1.53707	1	5	0	3.08193
1.53707	1	6	0	3.94164
1.53807	1	1	0	8.39019
1.53807	1	2	0	12.1452
1.53807	1	3	0	12.7088
1.53807	1	4	0	-2.30142
1.53807	1	5	0	3.08193
1.53807	1	6	0	3.94164
1.53907	1	1	0	8.39019
1.53907	1	2	0	12.1452
1.53907	1	3	0	12.7088
1.53907	1	4	0	-2.30142
1.53907	1	5	0	3.08193
1.53907	1	6	0	3.94164
1.54007	1	1	0	8.39019
1.54007	1	2	0	12.1452
1.54007	1	3	0	12.7088
1.54007	1	4	0	-2.30142
1.54007	1	5	0	3.08193
1.54007	1	6	0	3.94164
1.54107	1	1	0	8.39019
1.54107	1	2	0	12.1452
1.54107	1	3	0	12.7088
1.54107	1	4	0	-2.30142
1.54107	1	5	0	3.08193
1.54107	1	6	0	3.94164
1.54207	1	1	0	8.39019
1.54207	1	2	0	12.1452
1.54207	1	3	0	12.7088
1.54207	1	4	0	-2.30142
1.54207	1	5	0	3.08193
1.54207	1	6	0	3.94164
1.54307	1	1	0	8.39019
1.54307	1	2	0	12.1452
1.54307	1	3	0	12.7088
1.54307	1	4	0	-2.30142
1.54307	1	5	0	3.08193
1.54307	1	6	0	3.94164
1.54407	1	1	0	8.39019
1.54407	1	2	0	12.1452
1.54407	1	3	0	12.7088
1.54407	1	4	0	-2.30142
1.54407	1	5	0	3.08193
1.54407	1	6	0	3.94164
1.54507	1	1	0	8.39019
1.54507	1	2	0	12.1452
1.54507	1	3	0	12.7088
1.54507	1	4	0	-2.30142
1.54507	1	5	0	3.08193
1.54507	1	6	0	3.94164
1.54607	1	1	0	8.39019
1.54607	1	2	0	12.1452
1.54607	1	3	0	12.7088
1.54607	1	4	0	-2.30142
1.54607	1	5	0	3.08193
1.54607	1	6	0	3.94164
1.54707	1	1	0	8.39019
1.54707	1	2	0	12.1452
1.54707	1	3	0	12.7088
1.54707	1	4	0	-2.30142
1.54707	1	5	0	3.08193
1.54707	1	6	0	3.94164
1.54807	1	1	0	8.39019
1.54807	1	2	0	12.1452
1.54807	1	3	0	12.7088
1.54807	1	4	0	-2.30142
1.54807	1	5	0	3.08193
1.54807	1	6	0	3.94164
1.54907	1	1	0	8.39019
1.54907	1	2	0	12.1452
1.54907	1	3	0	12.7088
1.54907	1	4	0	-2.30142
1.54907	1	5	0	3.08193
1.54907	1	6	0	3.94164
1.55007	1	1	0	8.39019
1.55007	1	2	0	12.1452
1.55007	1	3	0	12.7088
1.55007	1	4	0	-2.30142
1.55007	1	5	0	3.08193
1.55007	1	6	0	3.94164
1.55107	1	1	0	8.39019
1.55107	1	2	0	12.1452
1.55107	1	3	0	12.7088
1.55107	1	4	0	-2.30142
1.55107	1	5	0	3.08193
1.55107	1	6	0	3.94164
1.55207	1	1	0	8.39019
1.55207	1	2	0	12.1452
1.55207	1	3	0	12.7088
1.55207	1	4	0	-2.30142
1.55207	1	5	0	3.08193
1.55207	1	6	0	3.94164
1.55307	1	1	0	8.39019
1.55307	1	2	0	12.1452
1.55307	1	3	0	12.7088
1.55307	1	4	0	-2.30142
1.55307	1	5	0	3.08193
1.55307	1	6	0	3.94164
1.55407	1	1	0	8.39019
1.55407	1	2	0	12.1452
1.55407	1	3	0	12.7088
1.55407	1	4	0	-2.30142
1.55407	1	5	0	3.08193
1.55407	1	6	0	3.94164
1.55507	1	1	0	8.39019
1.55507	1	2	0	12.1452
1.55507	1	3	0	12.7088
1.55507	1	4	0	-2.30142
1.55507	1	5	0	3.08193
1.55507	1	6	0	3.94164
1.55607	1	1	0	8.39019
1.55607	1	2	0	12.1452
1.55607	1	3	0	12.7088
1.55607	1	4	0	-2.30142
1.55607	1	5	0	3.08193
1.55607	1	6	0	3.94164
1.55707	1	1	0	8.39019
1.55707	1	2	0	12.1452
1.55707	1	3	0	12.7088
1.55707	1	4	0	-2.30142
1.55707	1	5	0	3.08193
1.55707	1	6	0	3.94164
1.55807	1	1	0	8.39019
1.55807	1	2	0	12.1452
1.55807	1	3	0	12.7088
1.55807	1	4	0	-2.30142
1.55807	1	5	0	3.08193
1.55807	1	6	0	3.94164
1.55907	1	1	0	8.39019
1.55907	1	2	0	12.1452
1.55907	1	3	0	12.7088
1.55907	1	4	0	-2.30142
1.55907	1	5	0	3.08193
1.55907	1	6	0	3.94164
1.56007	1	1	0	8.39019
1.56007	1	2	0	12.1452
1.56007	1	3	0	12.7088
1.56007	1	4	0	-2.30142
1.56007	1	5	0	3.08193
1.56007	1	6	0	3.94164
1.56107	1	1	0	8.39019
1.56107	1	2	0	12.1452
1.56107	1	3	0	12.7088
1.56107	1	4	0	-2.30142
1.56107	1	5	0	3.08193
1.56107	1	6	0	3.94164
1.56207	1	1	0	8.39019
1.56207	1	2	0	12.1452
1.56207	1	3	0	12.7088
1.56207	1	4	0	-2.30142
1.56207	1	5	0	3.08193
1.56207	1	6	0	3.94164
1.56307	1	1	0	8.39019
1.56307	1	2	0	12.1452
1.56307	1	3	0	12.7088
1.56307	1	4	0	-2.30142
1.56307	1	5	0	3.08193
1.56307	1	6	0	3.94164
1.56407	1	1	0	8.39019
1.56407	1	2	0	12.1452
1.56407	1	3	0	12.7088
1.56407	1	4	0	-2.30142
1.56407	1	5	0	3.08193
1.56407	1	6	0	3.94164
1.56507	1	1	0	8.39019
1.56507	1	2	0	12.1452
1.56507	1	3	0	12.7088
1.56507	1	4	0	-2.30142
1.56507	1	5	0	3.08193
1.56507	1	6	0	3.94164
1.56607	1	1	0	8.39019
1.56607	1	2	0	12.1452
1.56607	1	3	0	12.7088
1.56607	1	4	0	-2.30142
1.56607	1	5	0	3.08193
1.56607	1	6	0	3.94164
1.56707	1	1	0	8.39019
1.56707	1	2	0	12.1452
1.56707	1	3	0	12.7088
1.56707	1	4	0	-2.30142
1.56707	1	5	0	3.08193
1.56707	1	6	0	3.94164
1.56807	1	1	0	8.39019
1.56807	1	2	0	12.1452
1.56807	1	3	0	12.7088
1.56807	1	4	0	-2.30142
1.56807	1	5	0	3.08193
1.56807	1	6	0	3.94164
1.56907	1	1	0	8.39019
1.56907	1	2	0	12.1452
1.56907	1	3	0	12.7088
1.56907	1	4	0	-2.30142
1.56907	1	5	0	3.08193
1.56907	1	6	0	3.94164
1.57007	1	1	0	8.39019
1.57007	1	2	0	12.1452
1.57007	1	3	0	12.7088
1.57007	1	4	0	-2.30142
1.57007	1	5	0	3.08193
1.57007	1	6	0	3.94164
1.57107	1	1	0	8.39019
1.57107	1	2	0	12.1452
1.57107	1	3	0	12.7088
1.57107	1	4	0	-2.30142
1.57107	1	5	0	3.08193
1.57107	1	6	0	3.94164
1.57207	1	1	0	8.39019
1.57207	1	2	0	12.1452
1.57207	1	3	0	12.7088
1.57207	1	4	0	-2.30142
1.57207	1	5	0	3.08193
1.57207	1	6	0	3.94164
1.57307	1	1	0	8.39019
1.57307	1	2	0	12.1452
1.57307	1	3	0	12.7088
1.57307	1	4	0	-2.30142
1.57307	1	5	0	3.08193
1.57307	1	6	0	3.94164
1.57407	1	1	0	8.39019
1.57407	1	2	0	12.1452
1.57407	1	3	0	12.7088
1.57407	1	4	0	-2.30142
1.57407	1	5	0	3.08193
1.57407	1	6	0	3.94164
1.57507	1	1	0	8.39019
1.57507	1	2	0	12.1452
1.57507	1	3	0	12.7088
1.57507	1	4	0	-2.30142
1.57507	1	5	0	3.08193
1.57507	1	6	0	3.94164
1.57607	1	1	0	8.39019
1.57607	1	2	0	12.1452
1.57607	1	3	0	12.7088
1.57607	1	4	0	-2.30142
1.57607	1	5	0	3.08193
1.57607	1	6	0	3.94164
1.57707	1	1	0	8.39019
1.57707	1	2	0	12.1452
1.57707	1	3	0	12.7088
1.57707	1	4	0	-2.30142
1.57707	1	5	0	3.08193
1.57707	1	6	0	3.94164
1.57807	1	1	0	8.39019
1.57807	1	2	0	12.1452
1.57807	1	3	0	12.7088
1.57807	1	4	0	-2.30142
1.57807	1	5	0	3.08193
1.57807	1	6	0	3.94164
1.57907	1	1	0	8.39019
1.57907	1	2	0	12.1452
1.57907	1	3	0	12.7088
1.57907	1	4	0	-2.30142
1.57907	1	5	0	3.08193
1.57907	1	6	0	3.94164
1.58007	1	1	0	8.39019
1.58007	1	2	0	12.1452
1.58007	1	3	0	12.7088
1.58007	1	4	0	-2.30142
1.58007	1	5	0	3.08193
1.58007	1	6	0	3.94164
1.58107	1	1	0	8.39019
1.58107	1	2	0	12.1452
1.58107	1	3	0	12.7088
1.58107	1	4	0	-2.30142
1.58107	1	5	0	3.08193
1.58107	1	6	0	3.94164
1.58207	1	1	0	8.39019
1.58207	1	2	0	12.1452
1.58207	1	3	0	12.7088
1.58207	1	4	0	-2.30142
1.58207	1	5	0	3.08193
1.58207	1	6	0	3.94164
1.58307	1	1	0	8.39019
1.58307	1	2	0	12.1452
1.58307	1	3	0	12.7088
1.58307	1	4	0	-2.30142
1.58307	1	5	0	3.08193
1.58307	1	6	0	3.94164
1.58407	1	1	0	8.39019
1.58407	1	2	0	12.1452
1.58407	1	3	0	12.7088
1.58407	1	4	0	-2.30142
1.58407	1	5	0	3.08193
1.58407	1	6	0	3.94164
1.58507	1	1	0	8.39019
1.58507	1	2	0	12.1452
1.58507	1	3	0	12.7088
1.58507	1	4	0	-2.30142
1.58507	1	5	0	3.08193
1.58507	1	6	0	3.94164
1.58607	1	1	0	8.39019
1.58607	1	2	0	12.1452
1.58607	1	3	0	12.7088
1.58607	1	4	0	-2.30142
1.58607	1	5	0	3.08193
1.58607	1	6	0	3.94164
1.58707	1	1	0	8.39019
1.58707	1	2	0	12.1452
1.58707	1	3	0	12.7088
1.58707	1	4	0	-2.30142
1.58707	1	5	0	3.08193
1.58707	1	6	0	3.94164
1.58807	1	1	0	8.39019
1.58807	1	2	0	12.1452
1.58807	1	3	0	12.7088
1.58807	1	4	0	-2.30142
1.58807	1	5	0	3.08193
1.58807	1	6	0	3.94164
1.58907	1	1	0	8.39019
1.58907	1	2	0	12.1452
1.58907	1	3	0	12.7088
1.58907	1	4	0	-2.30142
1.58907	1	5	0	3.08193
1.58907	1	6	0	3.94164
1.59007	1	1	0	8.39019
1.59007	1	2	0	12.1452
1.59007	1	3	0	12.7088
1.59007	1	4	0	-2.30142
1.59007	1	5	0	3.08193
1.59007	1	6	0	3.94164
1.59107	1	1	0	8.39019
1.59107	1	2	0	12.1452
1.59107	1	3	0	12.7088
1.59107	1	4	0	-2.30142
1.59107	1	5	0	3.08193
1.59107	1	6	0	3.94164
1.59207	1	1	0	8.39019
1.59207	1	2	0	12.1452
1.59207	1	3	0	12.7088
1.59207	1	4	0	-2.30142
1.59207	1	5	0	3.08193
1.59207	1	6	0	3.94164
1.59307	1	1	0	8.39019
1.59307	1	2	0	12.1452
1.59307	1	3	0	12.7088
1.59307	1	4	0	-2.30142
1.59307	1	5	0	3.08193
1.59307	1	6	0	3.94164
1.59407	1	1	0	8.39019
1.59407	1	2	0	12.1452
1.59407	1	3	0	12.7088
1.59407	1	4	0	-2.30142
1.59407	1	5	0	3.08193
1.59407	1	6	0	3.94164
1.59507	1	1	0	8.39019
1.59507	1	2	0	12.1452
1.59507	1	3	0	12.7088
1.59507	1	4	0	-2.30142
1.59507	1	5	0	3.08193
1.59507	1	6	0	3.94164
1.59607	1	1	0	8.39019
1.59607	1	2	0	12.1452
1.59607	1	3	0	12.7088
1.59607	1	4	0	-2.30142
1.59607	1	5	0	3.08193
1.59607	1	6	0	3.94164
1.59707	1	1	0	8.39019
1.59707	1	2	0	12.1452
1.59707	1	3	0	12.7088
1.59707	1	4	0	-2.30142
1.59707	1	5	0	3.08193
1.59707	1	6	0	3.94164
1.59807	1	1	0	8.39019
1.59807	1	2	0	12.1452
1.59807	1	3	0	12.7088
1.59807	1	4	0	-2.30142
1.59807	1	5	0	3.08193
1.59807	1	6	0	3.94164
1.59907	1	1	0	8.39019
1.59907	1	2	0	12.1452
1.59907	1	3	0	12.7088
1.59907	1	4	0	-2.30142
1.59907	1	5	0	3.08193
1.59907	1	6	0	3.94164
1.60007	1	1	0	8.39019
1.60007	1	2	0	12.1452
1.60007	1	3	0	12.7088
1.60007	1	4	0	-2.30142
1.60007	1	5	0	3.08193
1.60007	1	6	0	3.94164
1.60107	1	1	0	8.39019
1.60107	1	2	0	12.1452
1.60107	1	3	0	12.7088
1.60107	1	4	0	-2.30142
1.60107	1	5	0	3.08193
1.60107	1	6	0	3.94164
1.60207	1	1	0	8.39019
1.60207	1	2	0	12.1452
1.60207	1	3	0	12.7088
1.60207	1	4	0	-2.30142
1.60207	1	5	0	3.08193
1.60207	1	6	0	3.94164
1.60307	1	1	0	8.39019
1.60307	1	2	0	12.1452
1.60307	1	3	0	12.7088
1.60307	1	4	0	-2.30142
1.60307	1	5	0	3.08193
1.60307	1	6	0	3.94164
1.60407	1	1	0	8.39019
1.60407	1	2	0	12.1452
1.60407	1	3	0	12.7088
1.60407	1	4	0	-2.30142
1.60407	1	5	0	3.08193
1.60407	1	6	0	3.94164
1.60507	1	1	0	8.39019
1.60507	1	2	0	12.1452
1.60507	1	3	0	12.7088
1.60507	1	4	0	-2.30142
1.60507	1	5	0	3.08193
1.60507	1	6	0	3.94164
1.60607	1	1	0	8.39019
1.60607	1	2	0	12.1452
1.60607	1	3	0	12.7088
1.60607	1	4	0	-2.30142
1.60607	1	5	0	3.08193
1.60607	1	6	0	3.94164
1.60707	1	1	0	8.39019
1.60707	1	2	0	12.1452
1.60707	1	3	0	12.7088
1.60707	1	4	0	-2.30142
1.60707	1	5	0	3.08193
1.60707	1	6	0	3.94164
1.60807	1	1	0	8.39019
1.60807	1	2	0	12.1452
1.60807	1	3	0	12.7088
1.60807	1	4	0	-2.30142
1.60807	1	5	0	3.08193
1.60807	1	6	0	3.94164
1.60907	1	1	0	8.39019
1.60907	1	2	0	12.1452
1.60907	1	3	0	12.7088
1.60907	1	4	0	-2.30142
1.60907	1	5	0	3.08193
1.60907	1	6	0	3.94164
1.61007	1	1	0	8.39019
1.61007	1	2	0	12.1452
1.61007	1	3	0	12.7088
1.61007	1	4	0	-2.30142
1.61007	1	5	0	3.08193
1.61007	1	6	0	3.94164
1.61107	1	1	0	8.39019
1.61107	1	2	0	12.1452
1.61107	1	3	0	12.7088
1.61107	1	4	0	-2.30142
1.61107	1	5	0	3.08193
1.61107	1	6	0	3.94164
1.61207	1	1	0	8.39019
1.61207	1	2	0	12.1452
1.61207	1	3	0	12.7088
1.61207	1	4	0	-2.30142
1.61207	1	5	0	3.08193
1.61207	1	6	0	3.94164
1.61307	1	1	0	8.39019
1.61307	1	2	0	12.1452
1.61307	1	3	0	12.7088
1.61307	1	4	0	-2.30142
1.61307	1	5	0	3.08193
1.61307	1	6	0	3.94164
1.61407	1	1	0	8.39019
1.61407	1	2	0	12.1452
1.61407	1	3	0	12.7088
1.61407	1	4	0	-2.30142
1.61407	1	5	0	3.08193
1.61407	1	6	0	3.94164
1.61507	1	1	0	8.39019
1.61507	1	2	0	12.1452
1.61507	1	3	0	12.7088
