Time	CellId	RNTI	BWPId	SINR(dB)
7.04393	1	3	0	22.4443
7.04393	1	4	0	16.2727
7.04493	1	1	0	6.91548
7.04493	1	2	0	17.9554
7.04493	1	3	0	22.4136
7.04493	1	4	0	14.925
7.04593	1	3	0	22.4443
7.04593	1	4	0	16.2727
7.04693	1	1	0	6.91548
7.04693	1	2	0	17.9554
7.04693	1	3	0	22.4136
7.04693	1	4	0	14.925
7.04793	1	3	0	22.4443
7.04793	1	4	0	16.2727
7.04893	1	1	0	6.91548
7.04893	1	2	0	17.9554
7.04893	1	3	0	22.4136
7.04893	1	4	0	14.925
7.04993	1	3	0	22.4443
7.04993	1	4	0	16.2727
7.05093	1	1	0	6.91548
7.05093	1	2	0	17.9554
7.05093	1	3	0	22.4136
7.05093	1	4	0	14.925
7.05193	1	3	0	22.4443
7.05193	1	4	0	16.2727
7.05293	1	1	0	6.91548
7.05293	1	2	0	17.9554
7.05293	1	3	0	22.4136
7.05293	1	4	0	14.925
7.05393	1	3	0	22.4443
7.05393	1	4	0	16.2727
7.05493	1	1	0	6.91578
7.05493	1	2	0	17.9605
7.05493	1	3	0	22.4117
7.05493	1	4	0	14.9782
7.05493	1	5	0	16.4658
7.05493	1	6	0	22.8892
7.05593	1	3	0	22.4443
7.05593	1	4	0	16.2727
7.05693	1	1	0	6.91548
7.05693	1	2	0	17.9554
7.05693	1	3	0	22.4136
7.05693	1	4	0	14.925
7.05793	1	3	0	22.4443
7.05793	1	4	0	16.2727
7.05886	1	1	0	6.91509
7.05886	1	2	0	17.9554
7.05886	1	3	0	22.41
7.05886	1	4	0	15.0188
7.05993	1	3	0	22.4443
7.05993	1	4	0	16.2727
7.06093	1	1	0	6.91548
7.06093	1	2	0	17.9554
7.06093	1	3	0	22.4136
7.06093	1	4	0	14.925
7.06193	1	3	0	22.4443
7.06193	1	4	0	16.2727
7.06293	1	1	0	6.91548
7.06293	1	2	0	17.9554
7.06293	1	3	0	22.4136
7.06293	1	4	0	14.925
7.06393	1	3	0	22.4443
7.06393	1	4	0	16.2727
7.06493	1	1	0	6.91548
7.06493	1	2	0	17.9554
7.06493	1	3	0	22.4136
7.06493	1	4	0	14.925
7.06593	1	3	0	22.4443
7.06593	1	4	0	16.2727
7.06693	1	1	0	6.91548
7.06693	1	2	0	17.9554
7.06693	1	3	0	22.4136
7.06693	1	4	0	14.925
7.06786	1	3	0	22.4443
7.06786	1	4	0	16.2727
7.06886	1	1	0	6.91509
7.06886	1	2	0	17.9554
7.06886	1	3	0	22.41
7.06886	1	4	0	15.0188
7.06993	1	3	0	22.4443
7.06993	1	4	0	16.2727
7.07093	1	1	0	6.91548
7.07093	1	2	0	17.9554
7.07093	1	3	0	22.4136
7.07093	1	4	0	14.925
7.07193	1	3	0	22.4443
7.07193	1	4	0	16.2727
7.07293	1	1	0	6.91548
7.07293	1	2	0	17.9554
7.07293	1	3	0	22.4136
7.07293	1	4	0	14.925
7.07393	1	3	0	22.4443
7.07393	1	4	0	16.2727
7.07493	1	1	0	6.91548
7.07493	1	2	0	17.9554
7.07493	1	3	0	22.4136
7.07493	1	4	0	14.925
7.07593	1	3	0	22.4443
7.07593	1	4	0	16.2727
7.07693	1	1	0	6.91548
7.07693	1	2	0	17.9554
7.07693	1	3	0	22.4136
7.07693	1	4	0	14.925
7.07793	1	3	0	22.4443
7.07793	1	4	0	16.2727
7.07893	1	1	0	6.91548
7.07893	1	2	0	17.9554
7.07893	1	3	0	22.4136
7.07893	1	4	0	14.925
7.07993	1	3	0	22.4443
7.07993	1	4	0	16.2727
7.08093	1	1	0	6.91548
7.08093	1	2	0	17.9554
7.08093	1	3	0	22.4136
7.08093	1	4	0	14.925
7.08193	1	3	0	22.4443
7.08193	1	4	0	16.2727
7.08293	1	1	0	6.91548
7.08293	1	2	0	17.9554
7.08293	1	3	0	22.4136
7.08293	1	4	0	14.925
7.08393	1	3	0	22.4443
7.08393	1	4	0	16.2727
7.08493	1	1	0	6.91548
7.08493	1	2	0	17.9554
7.08493	1	3	0	22.4136
7.08493	1	4	0	14.925
7.08593	1	3	0	22.4443
7.08593	1	4	0	16.2727
7.08693	1	1	0	6.91548
7.08693	1	2	0	17.9554
7.08693	1	3	0	22.4136
7.08693	1	4	0	14.925
7.08793	1	3	0	22.4443
7.08793	1	4	0	16.2727
7.08893	1	1	0	6.91548
7.08893	1	2	0	17.9554
7.08893	1	3	0	22.4136
7.08893	1	4	0	14.925
7.08993	1	3	0	22.4443
7.08993	1	4	0	16.2727
7.09093	1	1	0	6.91548
7.09093	1	2	0	17.9554
7.09093	1	3	0	22.4136
7.09093	1	4	0	14.925
7.09193	1	3	0	22.4443
7.09193	1	4	0	16.2727
7.09293	1	1	0	6.91548
7.09293	1	2	0	17.9554
7.09293	1	3	0	22.4136
7.09293	1	4	0	14.925
7.09393	1	3	0	22.4443
7.09393	1	4	0	16.2727
7.09493	1	1	0	6.91548
7.09493	1	2	0	17.9554
7.09493	1	3	0	22.4136
7.09493	1	4	0	14.925
7.09593	1	3	0	22.4443
7.09593	1	4	0	16.2727
7.09693	1	1	0	6.91548
7.09693	1	2	0	17.9554
7.09693	1	3	0	22.4136
7.09693	1	4	0	14.925
7.09786	1	3	0	22.4443
7.09786	1	4	0	16.2727
7.09893	1	1	0	6.91548
7.09893	1	2	0	17.9554
7.09893	1	3	0	22.4136
7.09893	1	4	0	14.925
7.09993	1	3	0	22.4443
7.09993	1	4	0	16.2727
7.10093	1	1	0	6.91548
7.10093	1	2	0	17.9554
7.10093	1	3	0	22.4136
7.10093	1	4	0	14.925
7.10193	1	3	0	22.4443
7.10193	1	4	0	16.2727
7.10293	1	1	0	6.91548
7.10293	1	2	0	17.9554
7.10293	1	3	0	22.4136
7.10293	1	4	0	14.925
7.10393	1	3	0	22.4443
7.10393	1	4	0	16.2727
7.10493	1	1	0	6.91578
7.10493	1	2	0	17.9605
7.10493	1	3	0	22.4117
7.10493	1	4	0	14.9782
7.10493	1	5	0	16.4658
7.10493	1	6	0	22.8892
7.10593	1	3	0	22.4443
7.10593	1	4	0	16.2727
7.10693	1	1	0	6.91548
7.10693	1	2	0	17.9554
7.10693	1	3	0	22.4136
7.10693	1	4	0	14.925
7.10793	1	3	0	22.4443
7.10793	1	4	0	16.2727
7.10886	1	1	0	6.91509
7.10886	1	2	0	17.9554
7.10886	1	3	0	22.41
7.10886	1	4	0	15.0188
7.10986	1	3	0	22.4443
7.10986	1	4	0	16.2727
7.11093	1	1	0	6.91548
7.11093	1	2	0	17.9554
7.11093	1	3	0	22.4136
7.11093	1	4	0	14.925
7.11193	1	3	0	22.4443
7.11193	1	4	0	16.2727
7.11293	1	1	0	6.91548
7.11293	1	2	0	17.9554
7.11293	1	3	0	22.4136
7.11293	1	4	0	14.925
7.11393	1	3	0	22.4443
7.11393	1	4	0	16.2727
7.11493	1	1	0	6.91548
7.11493	1	2	0	17.9554
7.11493	1	3	0	22.4136
7.11493	1	4	0	14.925
7.11593	1	3	0	22.4443
7.11593	1	4	0	16.2727
7.11693	1	1	0	6.91548
7.11693	1	2	0	17.9554
7.11693	1	3	0	22.4136
7.11693	1	4	0	14.925
7.11793	1	3	0	22.4443
7.11793	1	4	0	16.2727
7.11893	1	1	0	6.91548
7.11893	1	2	0	17.9554
7.11893	1	3	0	22.4136
7.11893	1	4	0	14.925
7.11993	1	3	0	22.4443
7.11993	1	4	0	16.2727
7.12093	1	1	0	6.91548
7.12093	1	2	0	17.9554
7.12093	1	3	0	22.4136
7.12093	1	4	0	14.925
7.12193	1	3	0	22.4443
7.12193	1	4	0	16.2727
7.12293	1	1	0	6.91548
7.12293	1	2	0	17.9554
7.12293	1	3	0	22.4136
7.12293	1	4	0	14.925
7.12393	1	3	0	22.4443
7.12393	1	4	0	16.2727
7.12493	1	1	0	6.91548
7.12493	1	2	0	17.9554
7.12493	1	3	0	22.4136
7.12493	1	4	0	14.925
7.12593	1	3	0	22.4443
7.12593	1	4	0	16.2727
7.12693	1	1	0	6.91548
7.12693	1	2	0	17.9554
7.12693	1	3	0	22.4136
7.12693	1	4	0	14.925
7.12793	1	3	0	22.4443
7.12793	1	4	0	16.2727
7.12893	1	1	0	6.91548
7.12893	1	2	0	17.9554
7.12893	1	3	0	22.4136
7.12893	1	4	0	14.925
7.12993	1	3	0	22.4443
7.12993	1	4	0	16.2727
7.13093	1	1	0	6.91548
7.13093	1	2	0	17.9554
7.13093	1	3	0	22.4136
7.13093	1	4	0	14.925
7.13193	1	3	0	22.4443
7.13193	1	4	0	16.2727
7.13293	1	1	0	6.91548
7.13293	1	2	0	17.9554
7.13293	1	3	0	22.4136
7.13293	1	4	0	14.925
7.13393	1	3	0	22.4443
7.13393	1	4	0	16.2727
7.13493	1	1	0	6.91548
7.13493	1	2	0	17.9554
7.13493	1	3	0	22.4136
7.13493	1	4	0	14.925
7.13593	1	3	0	22.4443
7.13593	1	4	0	16.2727
7.13693	1	1	0	6.91548
7.13693	1	2	0	17.9554
7.13693	1	3	0	22.4136
7.13693	1	4	0	14.925
7.13793	1	3	0	22.4443
7.13793	1	4	0	16.2727
7.13886	1	1	0	6.91509
7.13886	1	2	0	17.9554
7.13886	1	3	0	22.41
7.13886	1	4	0	15.0188
7.13993	1	3	0	22.4443
7.13993	1	4	0	16.2727
7.14093	1	1	0	6.91548
7.14093	1	2	0	17.9554
7.14093	1	3	0	22.4136
7.14093	1	4	0	14.925
7.14193	1	3	0	22.4443
7.14193	1	4	0	16.2727
7.14293	1	1	0	6.91548
7.14293	1	2	0	17.9554
7.14293	1	3	0	22.4136
7.14293	1	4	0	14.925
7.14393	1	3	0	22.4443
7.14393	1	4	0	16.2727
7.14493	1	1	0	6.91548
7.14493	1	2	0	17.9554
7.14493	1	3	0	22.4136
7.14493	1	4	0	14.925
7.14593	1	3	0	22.4443
7.14593	1	4	0	16.2727
7.14693	1	1	0	6.91548
7.14693	1	2	0	17.9554
7.14693	1	3	0	22.4136
7.14693	1	4	0	14.925
7.14786	1	3	0	22.4443
7.14786	1	4	0	16.2727
7.14886	1	1	0	6.91509
7.14886	1	2	0	17.9554
7.14886	1	3	0	22.41
7.14886	1	4	0	15.0188
7.14993	1	3	0	22.4443
7.14993	1	4	0	16.2727
7.15093	1	1	0	6.91548
7.15093	1	2	0	17.9554
7.15093	1	3	0	22.4136
7.15093	1	4	0	14.925
7.15193	1	3	0	22.4443
7.15193	1	4	0	16.2727
7.15293	1	1	0	6.91548
7.15293	1	2	0	17.9554
7.15293	1	3	0	22.4136
7.15293	1	4	0	14.925
7.15393	1	3	0	22.4443
7.15393	1	4	0	16.2727
7.15493	1	1	0	6.91578
7.15493	1	2	0	17.9605
7.15493	1	3	0	22.4117
7.15493	1	4	0	14.9782
7.15493	1	5	0	16.4658
7.15493	1	6	0	22.8892
7.15593	1	3	0	22.4443
7.15593	1	4	0	16.2727
7.15693	1	1	0	6.91548
7.15693	1	2	0	17.9554
7.15693	1	3	0	22.4136
7.15693	1	4	0	14.925
7.15793	1	3	0	22.4443
7.15793	1	4	0	16.2727
7.15893	1	1	0	6.91548
7.15893	1	2	0	17.9554
7.15893	1	3	0	22.4136
7.15893	1	4	0	14.925
7.15993	1	3	0	22.4443
7.15993	1	4	0	16.2727
7.16093	1	1	0	6.91548
7.16093	1	2	0	17.9554
7.16093	1	3	0	22.4136
7.16093	1	4	0	14.925
7.16193	1	3	0	22.4443
7.16193	1	4	0	16.2727
7.16293	1	1	0	6.91548
7.16293	1	2	0	17.9554
7.16293	1	3	0	22.4136
7.16293	1	4	0	14.925
7.16393	1	3	0	22.4443
7.16393	1	4	0	16.2727
7.16493	1	1	0	6.91548
7.16493	1	2	0	17.9554
7.16493	1	3	0	22.4136
7.16493	1	4	0	14.925
7.16593	1	3	0	22.4443
7.16593	1	4	0	16.2727
7.16693	1	1	0	6.91548
7.16693	1	2	0	17.9554
7.16693	1	3	0	22.4136
7.16693	1	4	0	14.925
7.16793	1	3	0	22.4443
7.16793	1	4	0	16.2727
7.16893	1	1	0	6.91548
7.16893	1	2	0	17.9554
7.16893	1	3	0	22.4136
7.16893	1	4	0	14.925
7.16993	1	3	0	22.4443
7.16993	1	4	0	16.2727
7.17093	1	1	0	6.91548
7.17093	1	2	0	17.9554
7.17093	1	3	0	22.4136
7.17093	1	4	0	14.925
7.17193	1	3	0	22.4443
7.17193	1	4	0	16.2727
7.17293	1	1	0	6.91548
7.17293	1	2	0	17.9554
7.17293	1	3	0	22.4136
7.17293	1	4	0	14.925
7.17393	1	3	0	22.4443
7.17393	1	4	0	16.2727
7.17493	1	1	0	6.91548
7.17493	1	2	0	17.9554
7.17493	1	3	0	22.4136
7.17493	1	4	0	14.925
7.17593	1	3	0	22.4443
7.17593	1	4	0	16.2727
7.17693	1	1	0	6.91548
7.17693	1	2	0	17.9554
7.17693	1	3	0	22.4136
7.17693	1	4	0	14.925
7.17786	1	3	0	22.4443
7.17786	1	4	0	16.2727
7.17893	1	1	0	6.91548
7.17893	1	2	0	17.9554
7.17893	1	3	0	22.4136
7.17893	1	4	0	14.925
7.17993	1	3	0	22.4443
7.17993	1	4	0	16.2727
7.18093	1	1	0	6.91548
7.18093	1	2	0	17.9554
7.18093	1	3	0	22.4136
7.18093	1	4	0	14.925
7.18193	1	3	0	22.4443
7.18193	1	4	0	16.2727
7.18293	1	1	0	6.91548
7.18293	1	2	0	17.9554
7.18293	1	3	0	22.4136
7.18293	1	4	0	14.925
7.18393	1	3	0	22.4443
7.18393	1	4	0	16.2727
7.18493	1	1	0	6.91548
7.18493	1	2	0	17.9554
7.18493	1	3	0	22.4136
7.18493	1	4	0	14.925
7.18593	1	3	0	22.4443
7.18593	1	4	0	16.2727
7.18693	1	1	0	6.91548
7.18693	1	2	0	17.9554
7.18693	1	3	0	22.4136
7.18693	1	4	0	14.925
7.18793	1	3	0	22.4443
7.18793	1	4	0	16.2727
7.18886	1	1	0	6.91509
7.18886	1	2	0	17.9554
7.18886	1	3	0	22.41
7.18886	1	4	0	15.0188
7.18986	1	3	0	22.4443
7.18986	1	4	0	16.2727
7.19093	1	1	0	6.91548
7.19093	1	2	0	17.9554
7.19093	1	3	0	22.4136
7.19093	1	4	0	14.925
7.19193	1	3	0	22.4443
7.19193	1	4	0	16.2727
7.19293	1	1	0	6.91548
7.19293	1	2	0	17.9554
7.19293	1	3	0	22.4136
7.19293	1	4	0	14.925
7.19393	1	3	0	22.4443
7.19393	1	4	0	16.2727
7.19493	1	1	0	6.91548
7.19493	1	2	0	17.9554
7.19493	1	3	0	22.4136
7.19493	1	4	0	14.925
7.19593	1	3	0	22.4443
7.19593	1	4	0	16.2727
7.19693	1	1	0	6.91548
7.19693	1	2	0	17.9554
7.19693	1	3	0	22.4136
7.19693	1	4	0	14.925
7.19793	1	3	0	22.4443
7.19793	1	4	0	16.2727
7.19893	1	1	0	6.91548
7.19893	1	2	0	17.9554
7.19893	1	3	0	22.4136
7.19893	1	4	0	14.925
7.19993	1	3	0	22.4443
7.19993	1	4	0	16.2727
7.20093	1	1	0	6.91548
7.20093	1	2	0	17.9554
7.20093	1	3	0	22.4136
7.20093	1	4	0	14.925
7.20193	1	3	0	22.4443
7.20193	1	4	0	16.2727
7.20293	1	1	0	6.91548
7.20293	1	2	0	17.9554
7.20293	1	3	0	22.4136
7.20293	1	4	0	14.925
7.20393	1	3	0	22.4443
7.20393	1	4	0	16.2727
7.20493	1	1	0	6.91578
7.20493	1	2	0	17.9605
7.20493	1	3	0	22.4117
7.20493	1	4	0	14.9782
7.20493	1	5	0	16.4658
7.20493	1	6	0	22.8892
7.20593	1	3	0	22.4443
7.20593	1	4	0	16.2727
7.20693	1	1	0	6.91548
7.20693	1	2	0	17.9554
7.20693	1	3	0	22.4136
7.20693	1	4	0	14.925
7.20793	1	3	0	22.4443
7.20793	1	4	0	16.2727
7.20893	1	1	0	6.91548
7.20893	1	2	0	17.9554
7.20893	1	3	0	22.4136
7.20893	1	4	0	14.925
7.20993	1	3	0	22.4443
7.20993	1	4	0	16.2727
7.21093	1	1	0	6.91548
7.21093	1	2	0	17.9554
7.21093	1	3	0	22.4136
7.21093	1	4	0	14.925
7.21193	1	3	0	22.4443
7.21193	1	4	0	16.2727
7.21293	1	1	0	6.91548
7.21293	1	2	0	17.9554
7.21293	1	3	0	22.4136
7.21293	1	4	0	14.925
7.21393	1	3	0	22.4443
7.21393	1	4	0	16.2727
7.21493	1	1	0	6.91548
7.21493	1	2	0	17.9554
7.21493	1	3	0	22.4136
7.21493	1	4	0	14.925
7.21593	1	3	0	22.4443
7.21593	1	4	0	16.2727
7.21693	1	1	0	6.91548
7.21693	1	2	0	17.9554
7.21693	1	3	0	22.4136
7.21693	1	4	0	14.925
7.21793	1	3	0	22.4443
7.21793	1	4	0	16.2727
7.21886	1	1	0	6.91509
7.21886	1	2	0	17.9554
7.21886	1	3	0	22.41
7.21886	1	4	0	15.0188
7.21993	1	3	0	22.4443
7.21993	1	4	0	16.2727
7.22093	1	1	0	6.91548
7.22093	1	2	0	17.9554
7.22093	1	3	0	22.4136
7.22093	1	4	0	14.925
7.22193	1	3	0	22.4443
7.22193	1	4	0	16.2727
7.22293	1	1	0	6.91548
7.22293	1	2	0	17.9554
7.22293	1	3	0	22.4136
7.22293	1	4	0	14.925
7.22393	1	3	0	22.4443
7.22393	1	4	0	16.2727
7.22493	1	1	0	6.91548
7.22493	1	2	0	17.9554
7.22493	1	3	0	22.4136
7.22493	1	4	0	14.925
7.22593	1	3	0	22.4443
7.22593	1	4	0	16.2727
7.22693	1	1	0	6.91548
7.22693	1	2	0	17.9554
7.22693	1	3	0	22.4136
7.22693	1	4	0	14.925
7.22786	1	3	0	22.4443
7.22786	1	4	0	16.2727
7.22886	1	1	0	6.91509
7.22886	1	2	0	17.9554
7.22886	1	3	0	22.41
7.22886	1	4	0	15.0188
7.22993	1	3	0	22.4443
7.22993	1	4	0	16.2727
7.23093	1	1	0	6.91548
7.23093	1	2	0	17.9554
7.23093	1	3	0	22.4136
7.23093	1	4	0	14.925
7.23193	1	3	0	22.4443
7.23193	1	4	0	16.2727
7.23293	1	1	0	6.91548
7.23293	1	2	0	17.9554
7.23293	1	3	0	22.4136
7.23293	1	4	0	14.925
7.23393	1	3	0	22.4443
7.23393	1	4	0	16.2727
7.23493	1	1	0	6.91548
7.23493	1	2	0	17.9554
7.23493	1	3	0	22.4136
7.23493	1	4	0	14.925
7.23593	1	3	0	22.4443
7.23593	1	4	0	16.2727
7.23693	1	1	0	6.91548
7.23693	1	2	0	17.9554
7.23693	1	3	0	22.4136
7.23693	1	4	0	14.925
7.23793	1	3	0	22.4443
7.23793	1	4	0	16.2727
7.23893	1	1	0	6.91548
7.23893	1	2	0	17.9554
7.23893	1	3	0	22.4136
7.23893	1	4	0	14.925
7.23993	1	3	0	22.4443
7.23993	1	4	0	16.2727
7.24093	1	1	0	6.91548
7.24093	1	2	0	17.9554
7.24093	1	3	0	22.4136
7.24093	1	4	0	14.925
7.24193	1	3	0	22.4443
7.24193	1	4	0	16.2727
7.24293	1	1	0	6.91548
7.24293	1	2	0	17.9554
7.24293	1	3	0	22.4136
7.24293	1	4	0	14.925
7.24393	1	3	0	22.4443
7.24393	1	4	0	16.2727
7.24493	1	1	0	6.91548
7.24493	1	2	0	17.9554
7.24493	1	3	0	22.4136
7.24493	1	4	0	14.925
7.24593	1	3	0	22.4443
7.24593	1	4	0	16.2727
7.24693	1	1	0	6.91548
7.24693	1	2	0	17.9554
7.24693	1	3	0	22.4136
7.24693	1	4	0	14.925
7.24793	1	3	0	22.4443
7.24793	1	4	0	16.2727
7.24893	1	1	0	6.91548
7.24893	1	2	0	17.9554
7.24893	1	3	0	22.4136
7.24893	1	4	0	14.925
7.24993	1	3	0	22.4443
7.24993	1	4	0	16.2727
7.25093	1	1	0	6.91548
7.25093	1	2	0	17.9554
7.25093	1	3	0	22.4136
7.25093	1	4	0	14.925
7.25193	1	3	0	22.4443
7.25193	1	4	0	16.2727
7.25293	1	1	0	6.91548
7.25293	1	2	0	17.9554
7.25293	1	3	0	22.4136
7.25293	1	4	0	14.925
7.25393	1	3	0	22.4443
7.25393	1	4	0	16.2727
7.25493	1	1	0	6.91578
7.25493	1	2	0	17.9605
7.25493	1	3	0	22.4117
7.25493	1	4	0	14.9782
7.25493	1	5	0	16.4658
7.25493	1	6	0	22.8892
7.25593	1	3	0	22.4443
7.25593	1	4	0	16.2727
7.25693	1	1	0	6.91548
7.25693	1	2	0	17.9554
7.25693	1	3	0	22.4136
7.25693	1	4	0	14.925
7.25786	1	3	0	22.4443
7.25786	1	4	0	16.2727
7.25893	1	1	0	6.91548
7.25893	1	2	0	17.9554
7.25893	1	3	0	22.4136
7.25893	1	4	0	14.925
7.25993	1	3	0	22.4443
7.25993	1	4	0	16.2727
7.26093	1	1	0	6.91548
7.26093	1	2	0	17.9554
7.26093	1	3	0	22.4136
7.26093	1	4	0	14.925
7.26193	1	3	0	22.4443
7.26193	1	4	0	16.2727
7.26293	1	1	0	6.91548
7.26293	1	2	0	17.9554
7.26293	1	3	0	22.4136
7.26293	1	4	0	14.925
7.26393	1	3	0	22.4443
7.26393	1	4	0	16.2727
7.26493	1	1	0	6.91548
7.26493	1	2	0	17.9554
7.26493	1	3	0	22.4136
7.26493	1	4	0	14.925
7.26593	1	3	0	22.4443
7.26593	1	4	0	16.2727
7.26693	1	1	0	6.91548
7.26693	1	2	0	17.9554
7.26693	1	3	0	22.4136
7.26693	1	4	0	14.925
7.26793	1	3	0	22.4443
7.26793	1	4	0	16.2727
7.26886	1	1	0	6.91509
7.26886	1	2	0	17.9554
7.26886	1	3	0	22.41
7.26886	1	4	0	15.0188
7.26986	1	3	0	22.4443
7.26986	1	4	0	16.2727
7.27093	1	1	0	6.91548
7.27093	1	2	0	17.9554
7.27093	1	3	0	22.4136
7.27093	1	4	0	14.925
7.27193	1	3	0	22.4443
7.27193	1	4	0	16.2727
7.27293	1	1	0	6.91548
7.27293	1	2	0	17.9554
7.27293	1	3	0	22.4136
7.27293	1	4	0	14.925
7.27393	1	3	0	22.4443
7.27393	1	4	0	16.2727
7.27493	1	1	0	6.91548
7.27493	1	2	0	17.9554
7.27493	1	3	0	22.4136
7.27493	1	4	0	14.925
7.27593	1	3	0	22.4443
7.27593	1	4	0	16.2727
7.27693	1	1	0	6.91548
7.27693	1	2	0	17.9554
7.27693	1	3	0	22.4136
7.27693	1	4	0	14.925
7.27793	1	3	0	22.4443
7.27793	1	4	0	16.2727
7.27893	1	1	0	6.91548
7.27893	1	2	0	17.9554
7.27893	1	3	0	22.4136
7.27893	1	4	0	14.925
7.27993	1	3	0	22.4443
7.27993	1	4	0	16.2727
7.28093	1	1	0	6.91548
7.28093	1	2	0	17.9554
7.28093	1	3	0	22.4136
7.28093	1	4	0	14.925
7.28193	1	3	0	22.4443
7.28193	1	4	0	16.2727
7.28293	1	1	0	6.91548
7.28293	1	2	0	17.9554
7.28293	1	3	0	22.4136
7.28293	1	4	0	14.925
7.28393	1	3	0	22.4443
7.28393	1	4	0	16.2727
7.28493	1	1	0	6.91548
7.28493	1	2	0	17.9554
7.28493	1	3	0	22.4136
7.28493	1	4	0	14.925
7.28593	1	3	0	22.4443
7.28593	1	4	0	16.2727
7.28693	1	1	0	6.91548
7.28693	1	2	0	17.9554
7.28693	1	3	0	22.4136
7.28693	1	4	0	14.925
7.28793	1	3	0	22.4443
7.28793	1	4	0	16.2727
7.28893	1	1	0	6.91548
7.28893	1	2	0	17.9554
7.28893	1	3	0	22.4136
7.28893	1	4	0	14.925
7.28993	1	3	0	22.4443
7.28993	1	4	0	16.2727
7.29093	1	1	0	6.91548
7.29093	1	2	0	17.9554
7.29093	1	3	0	22.4136
7.29093	1	4	0	14.925
7.29193	1	3	0	22.4443
7.29193	1	4	0	16.2727
7.29293	1	1	0	6.91548
7.29293	1	2	0	17.9554
7.29293	1	3	0	22.4136
7.29293	1	4	0	14.925
7.29393	1	3	0	22.4443
7.29393	1	4	0	16.2727
7.29493	1	1	0	6.91548
7.29493	1	2	0	17.9554
7.29493	1	3	0	22.4136
7.29493	1	4	0	14.925
7.29593	1	3	0	22.4443
7.29593	1	4	0	16.2727
7.29693	1	1	0	6.91548
7.29693	1	2	0	17.9554
7.29693	1	3	0	22.4136
7.29693	1	4	0	14.925
7.29793	1	3	0	22.4443
7.29793	1	4	0	16.2727
7.29886	1	1	0	6.91509
7.29886	1	2	0	17.9554
7.29886	1	3	0	22.41
7.29886	1	4	0	15.0188
7.29993	1	3	0	22.4443
7.29993	1	4	0	16.2727
7.30093	1	1	0	6.91548
7.30093	1	2	0	17.9554
7.30093	1	3	0	22.4136
7.30093	1	4	0	14.925
7.30193	1	3	0	22.4443
7.30193	1	4	0	16.2727
7.30293	1	1	0	6.91548
7.30293	1	2	0	17.9554
7.30293	1	3	0	22.4136
7.30293	1	4	0	14.925
7.30393	1	3	0	22.4443
7.30393	1	4	0	16.2727
7.30493	1	1	0	6.91578
7.30493	1	2	0	17.9605
7.30493	1	3	0	22.4117
7.30493	1	4	0	14.9782
7.30493	1	5	0	16.4658
7.30493	1	6	0	22.8892
7.30593	1	3	0	22.4443
7.30593	1	4	0	16.2727
7.30693	1	1	0	6.91548
7.30693	1	2	0	17.9554
7.30693	1	3	0	22.4136
7.30693	1	4	0	14.925
7.30786	1	3	0	22.4443
7.30786	1	4	0	16.2727
7.30886	1	1	0	6.91509
7.30886	1	2	0	17.9554
7.30886	1	3	0	22.41
7.30886	1	4	0	15.0188
7.30993	1	3	0	22.4443
7.30993	1	4	0	16.2727
7.31093	1	1	0	6.91548
7.31093	1	2	0	17.9554
7.31093	1	3	0	22.4136
7.31093	1	4	0	14.925
7.31193	1	3	0	22.4443
7.31193	1	4	0	16.2727
7.31293	1	1	0	6.91548
7.31293	1	2	0	17.9554
7.31293	1	3	0	22.4136
7.31293	1	4	0	14.925
7.31393	1	3	0	22.4443
7.31393	1	4	0	16.2727
7.31493	1	1	0	6.91548
7.31493	1	2	0	17.9554
7.31493	1	3	0	22.4136
7.31493	1	4	0	14.925
7.31593	1	3	0	22.4443
7.31593	1	4	0	16.2727
7.31693	1	1	0	6.91548
7.31693	1	2	0	17.9554
7.31693	1	3	0	22.4136
7.31693	1	4	0	14.925
7.31793	1	3	0	22.4443
7.31793	1	4	0	16.2727
7.31893	1	1	0	6.91548
7.31893	1	2	0	17.9554
7.31893	1	3	0	22.4136
7.31893	1	4	0	14.925
7.31993	1	3	0	22.4443
7.31993	1	4	0	16.2727
7.32093	1	1	0	6.91548
7.32093	1	2	0	17.9554
7.32093	1	3	0	22.4136
7.32093	1	4	0	14.925
7.32193	1	3	0	22.4443
7.32193	1	4	0	16.2727
7.32293	1	1	0	6.91548
7.32293	1	2	0	17.9554
7.32293	1	3	0	22.4136
7.32293	1	4	0	14.925
7.32393	1	3	0	22.4443
7.32393	1	4	0	16.2727
7.32493	1	1	0	6.91548
7.32493	1	2	0	17.9554
7.32493	1	3	0	22.4136
7.32493	1	4	0	14.925
7.32593	1	3	0	22.4443
7.32593	1	4	0	16.2727
7.32693	1	1	0	6.91548
7.32693	1	2	0	17.9554
7.32693	1	3	0	22.4136
7.32693	1	4	0	14.925
7.32793	1	3	0	22.4443
7.32793	1	4	0	16.2727
7.32893	1	1	0	6.91548
7.32893	1	2	0	17.9554
7.32893	1	3	0	22.4136
7.32893	1	4	0	14.925
7.32993	1	3	0	22.4443
7.32993	1	4	0	16.2727
7.33093	1	1	0	6.91548
7.33093	1	2	0	17.9554
7.33093	1	3	0	22.4136
7.33093	1	4	0	14.925
7.33193	1	3	0	22.4443
7.33193	1	4	0	16.2727
7.33293	1	1	0	6.91548
7.33293	1	2	0	17.9554
7.33293	1	3	0	22.4136
7.33293	1	4	0	14.925
