Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	Harq ID	K1 Delay
8.55193	HARQ FD Txed	855	1	0	1	4	0	15	2
8.55193	HARQ FD Txed	855	1	0	1	3	0	15	2
8.55207	DL DCI Rxed	855	2	0	1	1	0	13	2
8.55207	DL DCI Rxed	855	2	0	1	2	0	13	2
8.55207	DL DCI Rxed	855	2	0	1	3	0	12	2
8.55207	DL DCI Rxed	855	2	0	1	4	0	12	2
8.55293	HARQ FD Txed	855	2	0	1	2	0	14	2
8.55293	HARQ FD Txed	855	2	0	1	1	0	14	2
8.55293	HARQ FD Txed	855	2	0	1	4	0	14	2
8.55293	HARQ FD Txed	855	2	0	1	3	0	14	2
8.55307	DL DCI Rxed	855	3	0	1	3	0	11	2
8.55307	DL DCI Rxed	855	3	0	1	4	0	11	2
8.55393	HARQ FD Txed	855	3	0	1	4	0	13	2
8.55393	HARQ FD Txed	855	3	0	1	3	0	13	2
8.55407	DL DCI Rxed	855	4	0	1	1	0	15	2
8.55407	DL DCI Rxed	855	4	0	1	2	0	15	2
8.55407	DL DCI Rxed	855	4	0	1	3	0	15	2
8.55407	DL DCI Rxed	855	4	0	1	4	0	15	2
8.55407	DL DCI Rxed	855	4	0	1	5	0	15	2
8.55407	DL DCI Rxed	855	4	0	1	6	0	15	2
8.55493	HARQ FD Txed	855	4	0	1	2	0	13	2
8.55493	HARQ FD Txed	855	4	0	1	1	0	13	2
8.55493	HARQ FD Txed	855	4	0	1	4	0	12	2
8.55493	HARQ FD Txed	855	4	0	1	3	0	12	2
8.55507	DL DCI Rxed	855	5	0	1	3	0	14	2
8.55507	DL DCI Rxed	855	5	0	1	4	0	14	2
8.55593	HARQ FD Txed	855	5	0	1	4	0	11	2
8.55593	HARQ FD Txed	855	5	0	1	3	0	11	2
8.55607	DL DCI Rxed	855	6	0	1	1	0	14	2
8.55607	DL DCI Rxed	855	6	0	1	2	0	14	2
8.55607	DL DCI Rxed	855	6	0	1	3	0	13	2
8.55607	DL DCI Rxed	855	6	0	1	4	0	13	2
8.55693	HARQ FD Txed	855	6	0	1	5	0	15	2
8.55693	HARQ FD Txed	855	6	0	1	6	0	15	2
8.55693	HARQ FD Txed	855	6	0	1	2	0	15	2
8.55693	HARQ FD Txed	855	6	0	1	1	0	15	2
8.55693	HARQ FD Txed	855	6	0	1	4	0	15	2
8.55693	HARQ FD Txed	855	6	0	1	3	0	15	2
8.55707	DL DCI Rxed	855	7	0	1	3	0	12	2
8.55707	DL DCI Rxed	855	7	0	1	4	0	12	2
8.55793	HARQ FD Txed	855	7	0	1	4	0	14	2
8.55793	HARQ FD Txed	855	7	0	1	3	0	14	2
8.55807	DL DCI Rxed	855	8	0	1	1	0	13	2
8.55807	DL DCI Rxed	855	8	0	1	2	0	13	2
8.55807	DL DCI Rxed	855	8	0	1	3	0	11	2
8.55807	DL DCI Rxed	855	8	0	1	4	0	11	2
8.55893	HARQ FD Txed	855	8	0	1	2	0	14	2
8.55893	HARQ FD Txed	855	8	0	1	1	0	14	2
8.55893	HARQ FD Txed	855	8	0	1	4	0	13	2
8.55893	HARQ FD Txed	855	8	0	1	3	0	13	2
8.55907	DL DCI Rxed	855	9	0	1	3	0	15	2
8.55907	DL DCI Rxed	855	9	0	1	4	0	15	2
8.55993	HARQ FD Txed	855	9	0	1	4	0	12	2
8.55993	HARQ FD Txed	855	9	0	1	3	0	12	2
8.56007	DL DCI Rxed	856	0	0	1	1	0	15	2
8.56007	DL DCI Rxed	856	0	0	1	2	0	15	2
8.56007	DL DCI Rxed	856	0	0	1	3	0	14	2
8.56007	DL DCI Rxed	856	0	0	1	4	0	14	2
8.56093	HARQ FD Txed	856	0	0	1	2	0	13	2
8.56093	HARQ FD Txed	856	0	0	1	1	0	13	2
8.56093	HARQ FD Txed	856	0	0	1	4	0	11	2
8.56093	HARQ FD Txed	856	0	0	1	3	0	11	2
8.56107	DL DCI Rxed	856	1	0	1	3	0	13	2
8.56107	DL DCI Rxed	856	1	0	1	4	0	13	2
8.56193	HARQ FD Txed	856	1	0	1	4	0	15	2
8.56193	HARQ FD Txed	856	1	0	1	3	0	15	2
8.56207	DL DCI Rxed	856	2	0	1	1	0	14	2
8.56207	DL DCI Rxed	856	2	0	1	2	0	14	2
8.56207	DL DCI Rxed	856	2	0	1	3	0	12	2
8.56207	DL DCI Rxed	856	2	0	1	4	0	12	2
8.56293	HARQ FD Txed	856	2	0	1	2	0	15	2
8.56293	HARQ FD Txed	856	2	0	1	1	0	15	2
8.56293	HARQ FD Txed	856	2	0	1	4	0	14	2
8.56293	HARQ FD Txed	856	2	0	1	3	0	14	2
8.56307	DL DCI Rxed	856	3	0	1	3	0	11	2
8.56307	DL DCI Rxed	856	3	0	1	4	0	11	2
8.56393	HARQ FD Txed	856	3	0	1	4	0	13	2
8.56393	HARQ FD Txed	856	3	0	1	3	0	13	2
8.56407	DL DCI Rxed	856	4	0	1	1	0	13	2
8.56407	DL DCI Rxed	856	4	0	1	2	0	13	2
8.56407	DL DCI Rxed	856	4	0	1	3	0	15	2
8.56407	DL DCI Rxed	856	4	0	1	4	0	15	2
8.56493	HARQ FD Txed	856	4	0	1	2	0	14	2
8.56493	HARQ FD Txed	856	4	0	1	1	0	14	2
8.56493	HARQ FD Txed	856	4	0	1	4	0	12	2
8.56493	HARQ FD Txed	856	4	0	1	3	0	12	2
8.56507	DL DCI Rxed	856	5	0	1	3	0	14	2
8.56507	DL DCI Rxed	856	5	0	1	4	0	14	2
8.56593	HARQ FD Txed	856	5	0	1	4	0	11	2
8.56593	HARQ FD Txed	856	5	0	1	3	0	11	2
8.56607	DL DCI Rxed	856	6	0	1	1	0	15	2
8.56607	DL DCI Rxed	856	6	0	1	2	0	15	2
8.56607	DL DCI Rxed	856	6	0	1	3	0	13	2
8.56607	DL DCI Rxed	856	6	0	1	4	0	13	2
8.56693	HARQ FD Txed	856	6	0	1	2	0	13	2
8.56693	HARQ FD Txed	856	6	0	1	1	0	13	2
8.56693	HARQ FD Txed	856	6	0	1	4	0	15	2
8.56693	HARQ FD Txed	856	6	0	1	3	0	15	2
8.56707	DL DCI Rxed	856	7	0	1	3	0	12	2
8.56707	DL DCI Rxed	856	7	0	1	4	0	12	2
8.56793	HARQ FD Txed	856	7	0	1	4	0	14	2
8.56793	HARQ FD Txed	856	7	0	1	3	0	14	2
8.56807	DL DCI Rxed	856	8	0	1	1	0	14	2
8.56807	DL DCI Rxed	856	8	0	1	2	0	14	2
8.56807	DL DCI Rxed	856	8	0	1	3	0	11	2
8.56807	DL DCI Rxed	856	8	0	1	4	0	11	2
8.56893	HARQ FD Txed	856	8	0	1	2	0	15	2
8.56893	HARQ FD Txed	856	8	0	1	1	0	15	2
8.56893	HARQ FD Txed	856	8	0	1	4	0	13	2
8.56893	HARQ FD Txed	856	8	0	1	3	0	13	2
8.56907	DL DCI Rxed	856	9	0	1	3	0	15	2
8.56907	DL DCI Rxed	856	9	0	1	4	0	15	2
8.56993	HARQ FD Txed	856	9	0	1	4	0	12	2
8.56993	HARQ FD Txed	856	9	0	1	3	0	12	2
8.57007	DL DCI Rxed	857	0	0	1	1	0	13	2
8.57007	DL DCI Rxed	857	0	0	1	2	0	13	2
8.57007	DL DCI Rxed	857	0	0	1	3	0	14	2
8.57007	DL DCI Rxed	857	0	0	1	4	0	14	2
8.57093	HARQ FD Txed	857	0	0	1	2	0	14	2
8.57093	HARQ FD Txed	857	0	0	1	1	0	14	2
8.57093	HARQ FD Txed	857	0	0	1	4	0	11	2
8.57093	HARQ FD Txed	857	0	0	1	3	0	11	2
8.57107	DL DCI Rxed	857	1	0	1	3	0	13	2
8.57107	DL DCI Rxed	857	1	0	1	4	0	13	2
8.57193	HARQ FD Txed	857	1	0	1	4	0	15	2
8.57193	HARQ FD Txed	857	1	0	1	3	0	15	2
8.57207	DL DCI Rxed	857	2	0	1	1	0	15	2
8.57207	DL DCI Rxed	857	2	0	1	2	0	15	2
8.57207	DL DCI Rxed	857	2	0	1	3	0	12	2
8.57207	DL DCI Rxed	857	2	0	1	4	0	12	2
8.57293	HARQ FD Txed	857	2	0	1	2	0	13	2
8.57293	HARQ FD Txed	857	2	0	1	1	0	13	2
8.57293	HARQ FD Txed	857	2	0	1	4	0	14	2
8.57293	HARQ FD Txed	857	2	0	1	3	0	14	2
8.57307	DL DCI Rxed	857	3	0	1	3	0	11	2
8.57307	DL DCI Rxed	857	3	0	1	4	0	11	2
8.57393	HARQ FD Txed	857	3	0	1	4	0	13	2
8.57393	HARQ FD Txed	857	3	0	1	3	0	13	2
8.57407	DL DCI Rxed	857	4	0	1	1	0	14	2
8.57407	DL DCI Rxed	857	4	0	1	2	0	14	2
8.57407	DL DCI Rxed	857	4	0	1	3	0	15	2
8.57407	DL DCI Rxed	857	4	0	1	4	0	15	2
8.57493	HARQ FD Txed	857	4	0	1	2	0	15	2
8.57493	HARQ FD Txed	857	4	0	1	1	0	15	2
8.57493	HARQ FD Txed	857	4	0	1	4	0	12	2
8.57493	HARQ FD Txed	857	4	0	1	3	0	12	2
8.57507	DL DCI Rxed	857	5	0	1	3	0	14	2
8.57507	DL DCI Rxed	857	5	0	1	4	0	14	2
8.57593	HARQ FD Txed	857	5	0	1	4	0	11	2
8.57593	HARQ FD Txed	857	5	0	1	3	0	11	2
8.57607	DL DCI Rxed	857	6	0	1	1	0	13	2
8.57607	DL DCI Rxed	857	6	0	1	2	0	13	2
8.57607	DL DCI Rxed	857	6	0	1	3	0	13	2
8.57607	DL DCI Rxed	857	6	0	1	4	0	13	2
8.57693	HARQ FD Txed	857	6	0	1	2	0	14	2
8.57693	HARQ FD Txed	857	6	0	1	1	0	14	2
8.57693	HARQ FD Txed	857	6	0	1	4	0	15	2
8.57693	HARQ FD Txed	857	6	0	1	3	0	15	2
8.57707	DL DCI Rxed	857	7	0	1	3	0	12	2
8.57707	DL DCI Rxed	857	7	0	1	4	0	12	2
8.57793	HARQ FD Txed	857	7	0	1	4	0	14	2
8.57793	HARQ FD Txed	857	7	0	1	3	0	14	2
8.57807	DL DCI Rxed	857	8	0	1	1	0	15	2
8.57807	DL DCI Rxed	857	8	0	1	2	0	15	2
8.57807	DL DCI Rxed	857	8	0	1	3	0	11	2
8.57807	DL DCI Rxed	857	8	0	1	4	0	11	2
8.57893	HARQ FD Txed	857	8	0	1	1	0	13	2
8.57893	HARQ FD Txed	857	8	0	1	4	0	13	2
8.57893	HARQ FD Txed	857	8	0	1	3	0	13	2
8.57893	HARQ FD Txed	857	8	0	1	2	0	13	2
8.57907	DL DCI Rxed	857	9	0	1	3	0	15	2
8.57907	DL DCI Rxed	857	9	0	1	4	0	15	2
8.57993	HARQ FD Txed	857	9	0	1	4	0	12	2
8.57993	HARQ FD Txed	857	9	0	1	3	0	12	2
8.58007	DL DCI Rxed	858	0	0	1	1	0	14	2
8.58007	DL DCI Rxed	858	0	0	1	2	0	14	2
8.58007	DL DCI Rxed	858	0	0	1	3	0	14	2
8.58007	DL DCI Rxed	858	0	0	1	4	0	14	2
8.58093	HARQ FD Txed	858	0	0	1	1	0	15	2
8.58093	HARQ FD Txed	858	0	0	1	2	0	15	2
8.58093	HARQ FD Txed	858	0	0	1	4	0	11	2
8.58093	HARQ FD Txed	858	0	0	1	3	0	11	2
8.58107	DL DCI Rxed	858	1	0	1	3	0	13	2
8.58107	DL DCI Rxed	858	1	0	1	4	0	13	2
8.58193	HARQ FD Txed	858	1	0	1	4	0	15	2
8.58193	HARQ FD Txed	858	1	0	1	3	0	15	2
8.58207	DL DCI Rxed	858	2	0	1	1	0	13	2
8.58207	DL DCI Rxed	858	2	0	1	2	0	13	2
8.58207	DL DCI Rxed	858	2	0	1	3	0	12	2
8.58207	DL DCI Rxed	858	2	0	1	4	0	12	2
8.58293	HARQ FD Txed	858	2	0	1	1	0	14	2
8.58293	HARQ FD Txed	858	2	0	1	2	0	14	2
8.58293	HARQ FD Txed	858	2	0	1	4	0	14	2
8.58293	HARQ FD Txed	858	2	0	1	3	0	14	2
8.58307	DL DCI Rxed	858	3	0	1	3	0	11	2
8.58307	DL DCI Rxed	858	3	0	1	4	0	11	2
8.58393	HARQ FD Txed	858	3	0	1	4	0	13	2
8.58393	HARQ FD Txed	858	3	0	1	3	0	13	2
8.58407	DL DCI Rxed	858	4	0	1	1	0	15	2
8.58407	DL DCI Rxed	858	4	0	1	2	0	15	2
8.58407	DL DCI Rxed	858	4	0	1	3	0	15	2
8.58407	DL DCI Rxed	858	4	0	1	4	0	15	2
8.58493	HARQ FD Txed	858	4	0	1	1	0	13	2
8.58493	HARQ FD Txed	858	4	0	1	2	0	13	2
8.58493	HARQ FD Txed	858	4	0	1	4	0	12	2
8.58493	HARQ FD Txed	858	4	0	1	3	0	12	2
8.58507	DL DCI Rxed	858	5	0	1	3	0	14	2
8.58507	DL DCI Rxed	858	5	0	1	4	0	14	2
8.58593	HARQ FD Txed	858	5	0	1	4	0	11	2
8.58593	HARQ FD Txed	858	5	0	1	3	0	11	2
8.58607	DL DCI Rxed	858	6	0	1	1	0	14	2
8.58607	DL DCI Rxed	858	6	0	1	2	0	14	2
8.58607	DL DCI Rxed	858	6	0	1	3	0	13	2
8.58607	DL DCI Rxed	858	6	0	1	4	0	13	2
8.58693	HARQ FD Txed	858	6	0	1	1	0	15	2
8.58693	HARQ FD Txed	858	6	0	1	2	0	15	2
8.58693	HARQ FD Txed	858	6	0	1	4	0	15	2
8.58693	HARQ FD Txed	858	6	0	1	3	0	15	2
8.58707	DL DCI Rxed	858	7	0	1	3	0	12	2
8.58707	DL DCI Rxed	858	7	0	1	4	0	12	2
8.58793	HARQ FD Txed	858	7	0	1	4	0	14	2
8.58793	HARQ FD Txed	858	7	0	1	3	0	14	2
8.58807	DL DCI Rxed	858	8	0	1	1	0	13	2
8.58807	DL DCI Rxed	858	8	0	1	2	0	13	2
8.58807	DL DCI Rxed	858	8	0	1	3	0	11	2
8.58807	DL DCI Rxed	858	8	0	1	4	0	11	2
8.58893	HARQ FD Txed	858	8	0	1	1	0	14	2
8.58893	HARQ FD Txed	858	8	0	1	2	0	14	2
8.58893	HARQ FD Txed	858	8	0	1	4	0	13	2
8.58893	HARQ FD Txed	858	8	0	1	3	0	13	2
8.58907	DL DCI Rxed	858	9	0	1	3	0	15	2
8.58907	DL DCI Rxed	858	9	0	1	4	0	15	2
8.58993	HARQ FD Txed	858	9	0	1	4	0	12	2
8.58993	HARQ FD Txed	858	9	0	1	3	0	12	2
8.59007	DL DCI Rxed	859	0	0	1	1	0	15	2
8.59007	DL DCI Rxed	859	0	0	1	2	0	15	2
8.59007	DL DCI Rxed	859	0	0	1	3	0	14	2
8.59007	DL DCI Rxed	859	0	0	1	4	0	14	2
8.59093	HARQ FD Txed	859	0	0	1	1	0	13	2
8.59093	HARQ FD Txed	859	0	0	1	2	0	13	2
8.59093	HARQ FD Txed	859	0	0	1	4	0	11	2
8.59093	HARQ FD Txed	859	0	0	1	3	0	11	2
8.59107	DL DCI Rxed	859	1	0	1	3	0	13	2
8.59107	DL DCI Rxed	859	1	0	1	4	0	13	2
8.59193	HARQ FD Txed	859	1	0	1	4	0	15	2
8.59193	HARQ FD Txed	859	1	0	1	3	0	15	2
8.59207	DL DCI Rxed	859	2	0	1	1	0	14	2
8.59207	DL DCI Rxed	859	2	0	1	2	0	14	2
8.59207	DL DCI Rxed	859	2	0	1	3	0	12	2
8.59207	DL DCI Rxed	859	2	0	1	4	0	12	2
8.59293	HARQ FD Txed	859	2	0	1	1	0	15	2
8.59293	HARQ FD Txed	859	2	0	1	2	0	15	2
8.59293	HARQ FD Txed	859	2	0	1	4	0	14	2
8.59293	HARQ FD Txed	859	2	0	1	3	0	14	2
8.59307	DL DCI Rxed	859	3	0	1	3	0	11	2
8.59307	DL DCI Rxed	859	3	0	1	4	0	11	2
8.59393	HARQ FD Txed	859	3	0	1	4	0	13	2
8.59393	HARQ FD Txed	859	3	0	1	3	0	13	2
8.59407	DL DCI Rxed	859	4	0	1	1	0	13	2
8.59407	DL DCI Rxed	859	4	0	1	2	0	13	2
8.59407	DL DCI Rxed	859	4	0	1	3	0	15	2
8.59407	DL DCI Rxed	859	4	0	1	4	0	15	2
8.59493	HARQ FD Txed	859	4	0	1	1	0	14	2
8.59493	HARQ FD Txed	859	4	0	1	2	0	14	2
8.59493	HARQ FD Txed	859	4	0	1	4	0	12	2
8.59493	HARQ FD Txed	859	4	0	1	3	0	12	2
8.59507	DL DCI Rxed	859	5	0	1	3	0	14	2
8.59507	DL DCI Rxed	859	5	0	1	4	0	14	2
8.59593	HARQ FD Txed	859	5	0	1	4	0	11	2
8.59593	HARQ FD Txed	859	5	0	1	3	0	11	2
8.59607	DL DCI Rxed	859	6	0	1	1	0	15	2
8.59607	DL DCI Rxed	859	6	0	1	2	0	15	2
8.59607	DL DCI Rxed	859	6	0	1	3	0	13	2
8.59607	DL DCI Rxed	859	6	0	1	4	0	13	2
8.59693	HARQ FD Txed	859	6	0	1	1	0	13	2
8.59693	HARQ FD Txed	859	6	0	1	2	0	13	2
8.59693	HARQ FD Txed	859	6	0	1	4	0	15	2
8.59693	HARQ FD Txed	859	6	0	1	3	0	15	2
8.59707	DL DCI Rxed	859	7	0	1	3	0	12	2
8.59707	DL DCI Rxed	859	7	0	1	4	0	12	2
8.59793	HARQ FD Txed	859	7	0	1	4	0	14	2
8.59793	HARQ FD Txed	859	7	0	1	3	0	14	2
8.59807	DL DCI Rxed	859	8	0	1	1	0	14	2
8.59807	DL DCI Rxed	859	8	0	1	2	0	14	2
8.59807	DL DCI Rxed	859	8	0	1	3	0	11	2
8.59807	DL DCI Rxed	859	8	0	1	4	0	11	2
8.59893	HARQ FD Txed	859	8	0	1	1	0	15	2
8.59893	HARQ FD Txed	859	8	0	1	2	0	15	2
8.59893	HARQ FD Txed	859	8	0	1	4	0	13	2
8.59893	HARQ FD Txed	859	8	0	1	3	0	13	2
8.59907	DL DCI Rxed	859	9	0	1	3	0	15	2
8.59907	DL DCI Rxed	859	9	0	1	4	0	15	2
8.59993	HARQ FD Txed	859	9	0	1	4	0	12	2
8.59993	HARQ FD Txed	859	9	0	1	3	0	12	2
8.60007	DL DCI Rxed	860	0	0	1	1	0	13	2
8.60007	DL DCI Rxed	860	0	0	1	2	0	13	2
8.60007	DL DCI Rxed	860	0	0	1	3	0	14	2
8.60007	DL DCI Rxed	860	0	0	1	4	0	14	2
8.60093	HARQ FD Txed	860	0	0	1	1	0	14	2
8.60093	HARQ FD Txed	860	0	0	1	2	0	14	2
8.60093	HARQ FD Txed	860	0	0	1	4	0	11	2
8.60093	HARQ FD Txed	860	0	0	1	3	0	11	2
8.60107	DL DCI Rxed	860	1	0	1	3	0	13	2
8.60107	DL DCI Rxed	860	1	0	1	4	0	13	2
8.60193	HARQ FD Txed	860	1	0	1	4	0	15	2
8.60193	HARQ FD Txed	860	1	0	1	3	0	15	2
8.60207	DL DCI Rxed	860	2	0	1	1	0	15	2
8.60207	DL DCI Rxed	860	2	0	1	2	0	15	2
8.60207	DL DCI Rxed	860	2	0	1	3	0	12	2
8.60207	DL DCI Rxed	860	2	0	1	4	0	12	2
8.60293	HARQ FD Txed	860	2	0	1	1	0	13	2
8.60293	HARQ FD Txed	860	2	0	1	2	0	13	2
8.60293	HARQ FD Txed	860	2	0	1	4	0	14	2
8.60293	HARQ FD Txed	860	2	0	1	3	0	14	2
8.60307	DL DCI Rxed	860	3	0	1	3	0	11	2
8.60307	DL DCI Rxed	860	3	0	1	4	0	11	2
8.60393	HARQ FD Txed	860	3	0	1	4	0	13	2
8.60393	HARQ FD Txed	860	3	0	1	3	0	13	2
8.60407	DL DCI Rxed	860	4	0	1	1	0	14	2
8.60407	DL DCI Rxed	860	4	0	1	2	0	14	2
8.60407	DL DCI Rxed	860	4	0	1	3	0	15	2
8.60407	DL DCI Rxed	860	4	0	1	4	0	15	2
8.60407	DL DCI Rxed	860	4	0	1	5	0	15	2
8.60407	DL DCI Rxed	860	4	0	1	6	0	15	2
8.60493	HARQ FD Txed	860	4	0	1	1	0	15	2
8.60493	HARQ FD Txed	860	4	0	1	2	0	15	2
8.60493	HARQ FD Txed	860	4	0	1	4	0	12	2
8.60493	HARQ FD Txed	860	4	0	1	3	0	12	2
8.60507	DL DCI Rxed	860	5	0	1	3	0	14	2
8.60507	DL DCI Rxed	860	5	0	1	4	0	14	2
8.60593	HARQ FD Txed	860	5	0	1	4	0	11	2
8.60593	HARQ FD Txed	860	5	0	1	3	0	11	2
8.60607	DL DCI Rxed	860	6	0	1	1	0	13	2
8.60607	DL DCI Rxed	860	6	0	1	2	0	13	2
8.60607	DL DCI Rxed	860	6	0	1	3	0	13	2
8.60607	DL DCI Rxed	860	6	0	1	4	0	13	2
8.60693	HARQ FD Txed	860	6	0	1	5	0	15	2
8.60693	HARQ FD Txed	860	6	0	1	6	0	15	2
8.60693	HARQ FD Txed	860	6	0	1	1	0	14	2
8.60693	HARQ FD Txed	860	6	0	1	2	0	14	2
8.60693	HARQ FD Txed	860	6	0	1	4	0	15	2
8.60693	HARQ FD Txed	860	6	0	1	3	0	15	2
8.60707	DL DCI Rxed	860	7	0	1	3	0	12	2
8.60707	DL DCI Rxed	860	7	0	1	4	0	12	2
8.60793	HARQ FD Txed	860	7	0	1	4	0	14	2
8.60793	HARQ FD Txed	860	7	0	1	3	0	14	2
8.60807	DL DCI Rxed	860	8	0	1	1	0	15	2
8.60807	DL DCI Rxed	860	8	0	1	2	0	15	2
8.60807	DL DCI Rxed	860	8	0	1	3	0	11	2
8.60807	DL DCI Rxed	860	8	0	1	4	0	11	2
8.60893	HARQ FD Txed	860	8	0	1	1	0	13	2
8.60893	HARQ FD Txed	860	8	0	1	2	0	13	2
8.60893	HARQ FD Txed	860	8	0	1	4	0	13	2
8.60893	HARQ FD Txed	860	8	0	1	3	0	13	2
8.60907	DL DCI Rxed	860	9	0	1	3	0	15	2
8.60907	DL DCI Rxed	860	9	0	1	4	0	15	2
8.60993	HARQ FD Txed	860	9	0	1	4	0	12	2
8.60993	HARQ FD Txed	860	9	0	1	3	0	12	2
8.61007	DL DCI Rxed	861	0	0	1	1	0	14	2
8.61007	DL DCI Rxed	861	0	0	1	2	0	14	2
8.61007	DL DCI Rxed	861	0	0	1	3	0	14	2
8.61007	DL DCI Rxed	861	0	0	1	4	0	14	2
8.61093	HARQ FD Txed	861	0	0	1	1	0	15	2
8.61093	HARQ FD Txed	861	0	0	1	2	0	15	2
8.61093	HARQ FD Txed	861	0	0	1	4	0	11	2
8.61093	HARQ FD Txed	861	0	0	1	3	0	11	2
8.61107	DL DCI Rxed	861	1	0	1	3	0	13	2
8.61107	DL DCI Rxed	861	1	0	1	4	0	13	2
8.61193	HARQ FD Txed	861	1	0	1	4	0	15	2
8.61193	HARQ FD Txed	861	1	0	1	3	0	15	2
8.61207	DL DCI Rxed	861	2	0	1	1	0	13	2
8.61207	DL DCI Rxed	861	2	0	1	2	0	13	2
8.61207	DL DCI Rxed	861	2	0	1	3	0	12	2
8.61207	DL DCI Rxed	861	2	0	1	4	0	12	2
8.61293	HARQ FD Txed	861	2	0	1	1	0	14	2
8.61293	HARQ FD Txed	861	2	0	1	2	0	14	2
8.61293	HARQ FD Txed	861	2	0	1	4	0	14	2
8.61293	HARQ FD Txed	861	2	0	1	3	0	14	2
8.61307	DL DCI Rxed	861	3	0	1	3	0	11	2
8.61307	DL DCI Rxed	861	3	0	1	4	0	11	2
8.61393	HARQ FD Txed	861	3	0	1	4	0	13	2
8.61393	HARQ FD Txed	861	3	0	1	3	0	13	2
8.61407	DL DCI Rxed	861	4	0	1	1	0	15	2
8.61407	DL DCI Rxed	861	4	0	1	2	0	15	2
8.61407	DL DCI Rxed	861	4	0	1	3	0	15	2
8.61407	DL DCI Rxed	861	4	0	1	4	0	15	2
8.61493	HARQ FD Txed	861	4	0	1	1	0	13	2
8.61493	HARQ FD Txed	861	4	0	1	2	0	13	2
8.61493	HARQ FD Txed	861	4	0	1	4	0	12	2
8.61493	HARQ FD Txed	861	4	0	1	3	0	12	2
8.61507	DL DCI Rxed	861	5	0	1	3	0	14	2
8.61507	DL DCI Rxed	861	5	0	1	4	0	14	2
8.61593	HARQ FD Txed	861	5	0	1	4	0	11	2
8.61593	HARQ FD Txed	861	5	0	1	3	0	11	2
8.61607	DL DCI Rxed	861	6	0	1	1	0	14	2
8.61607	DL DCI Rxed	861	6	0	1	2	0	14	2
8.61607	DL DCI Rxed	861	6	0	1	3	0	13	2
8.61607	DL DCI Rxed	861	6	0	1	4	0	13	2
8.61693	HARQ FD Txed	861	6	0	1	1	0	15	2
8.61693	HARQ FD Txed	861	6	0	1	2	0	15	2
8.61693	HARQ FD Txed	861	6	0	1	4	0	15	2
8.61693	HARQ FD Txed	861	6	0	1	3	0	15	2
8.61707	DL DCI Rxed	861	7	0	1	3	0	12	2
8.61707	DL DCI Rxed	861	7	0	1	4	0	12	2
8.61793	HARQ FD Txed	861	7	0	1	4	0	14	2
8.61793	HARQ FD Txed	861	7	0	1	3	0	14	2
8.61807	DL DCI Rxed	861	8	0	1	1	0	13	2
8.61807	DL DCI Rxed	861	8	0	1	2	0	13	2
8.61807	DL DCI Rxed	861	8	0	1	3	0	11	2
8.61807	DL DCI Rxed	861	8	0	1	4	0	11	2
8.61893	HARQ FD Txed	861	8	0	1	2	0	14	2
8.61893	HARQ FD Txed	861	8	0	1	4	0	13	2
8.61893	HARQ FD Txed	861	8	0	1	3	0	13	2
8.61893	HARQ FD Txed	861	8	0	1	1	0	14	2
8.61907	DL DCI Rxed	861	9	0	1	3	0	15	2
8.61907	DL DCI Rxed	861	9	0	1	4	0	15	2
8.61993	HARQ FD Txed	861	9	0	1	4	0	12	2
8.61993	HARQ FD Txed	861	9	0	1	3	0	12	2
8.62007	DL DCI Rxed	862	0	0	1	1	0	15	2
8.62007	DL DCI Rxed	862	0	0	1	2	0	15	2
8.62007	DL DCI Rxed	862	0	0	1	3	0	14	2
8.62007	DL DCI Rxed	862	0	0	1	4	0	14	2
8.62093	HARQ FD Txed	862	0	0	1	2	0	13	2
8.62093	HARQ FD Txed	862	0	0	1	1	0	13	2
8.62093	HARQ FD Txed	862	0	0	1	4	0	11	2
8.62093	HARQ FD Txed	862	0	0	1	3	0	11	2
8.62107	DL DCI Rxed	862	1	0	1	3	0	13	2
8.62107	DL DCI Rxed	862	1	0	1	4	0	13	2
8.62193	HARQ FD Txed	862	1	0	1	4	0	15	2
8.62193	HARQ FD Txed	862	1	0	1	3	0	15	2
8.62207	DL DCI Rxed	862	2	0	1	1	0	14	2
8.62207	DL DCI Rxed	862	2	0	1	2	0	14	2
8.62207	DL DCI Rxed	862	2	0	1	3	0	12	2
8.62207	DL DCI Rxed	862	2	0	1	4	0	12	2
8.62293	HARQ FD Txed	862	2	0	1	2	0	15	2
8.62293	HARQ FD Txed	862	2	0	1	1	0	15	2
8.62293	HARQ FD Txed	862	2	0	1	4	0	14	2
8.62293	HARQ FD Txed	862	2	0	1	3	0	14	2
8.62307	DL DCI Rxed	862	3	0	1	3	0	11	2
8.62307	DL DCI Rxed	862	3	0	1	4	0	11	2
8.62393	HARQ FD Txed	862	3	0	1	4	0	13	2
8.62393	HARQ FD Txed	862	3	0	1	3	0	13	2
8.62407	DL DCI Rxed	862	4	0	1	1	0	13	2
8.62407	DL DCI Rxed	862	4	0	1	2	0	13	2
8.62407	DL DCI Rxed	862	4	0	1	3	0	15	2
8.62407	DL DCI Rxed	862	4	0	1	4	0	15	2
8.62493	HARQ FD Txed	862	4	0	1	2	0	14	2
8.62493	HARQ FD Txed	862	4	0	1	1	0	14	2
8.62493	HARQ FD Txed	862	4	0	1	4	0	12	2
8.62493	HARQ FD Txed	862	4	0	1	3	0	12	2
