time(s)	cellId	rnti	lcid	packetSize	delay(s)
0.738957	1	2	3	1432	0.00295714
0.738957	1	3	3	132	0.00295714
0.738957	1	4	3	132	0.00295714
0.740029	1	3	3	132	0.00302856
0.740029	1	4	3	132	0.00302856
0.741029	1	1	3	1432	0.00302856
0.741029	1	2	3	1432	0.00302856
0.741029	1	3	3	132	0.00302856
0.741029	1	4	3	132	0.00302856
0.742029	1	3	3	132	0.00302856
0.742029	1	4	3	132	0.00302856
0.743029	1	1	3	1432	0.00302856
0.743029	1	2	3	1432	0.00302856
0.743029	1	3	3	132	0.00302856
0.743029	1	4	3	132	0.00302856
0.744029	1	3	3	132	0.00302856
0.744029	1	4	3	132	0.00302856
0.745029	1	1	3	1432	0.00302856
0.745029	1	2	3	1432	0.00302856
0.745029	1	3	3	132	0.00302856
0.745029	1	4	3	132	0.00302856
0.746029	1	3	3	132	0.00302856
0.746029	1	4	3	132	0.00302856
0.747029	1	1	3	1432	0.00302856
0.747029	1	2	3	1432	0.00302856
0.747029	1	3	3	132	0.00302856
0.747029	1	4	3	132	0.00302856
0.747957	1	3	3	132	0.00295714
0.747957	1	4	3	132	0.00295714
0.748957	1	1	3	1432	0.00295714
0.748957	1	2	3	1432	0.00295714
0.748957	1	3	3	132	0.00295714
0.748957	1	4	3	132	0.00295714
0.750029	1	3	3	132	0.00302856
0.750029	1	4	3	132	0.00302856
0.751029	1	1	3	1432	0.00302856
0.751029	1	2	3	1432	0.00302856
0.751029	1	3	3	132	0.00302856
0.751029	1	4	3	132	0.00302856
0.752029	1	3	3	132	0.00302856
0.752029	1	4	3	132	0.00302856
0.753029	1	1	3	1432	0.00302856
0.753029	1	2	3	1432	0.00302856
0.753029	1	3	3	132	0.00302856
0.753029	1	4	3	132	0.00302856
0.754029	1	3	3	132	0.00302856
0.754029	1	4	3	132	0.00302856
0.755029	1	1	3	1432	0.00302856
0.755029	1	2	3	1432	0.00302856
0.755029	1	3	3	132	0.00302856
0.755029	1	4	3	132	0.00302856
0.755029	1	5	3	82	0.00302856
0.755029	1	6	3	82	0.00302856
0.756029	1	3	3	132	0.00302856
0.756029	1	4	3	132	0.00302856
0.757029	1	1	3	1432	0.00302856
0.757029	1	2	3	1432	0.00302856
0.757029	1	3	3	132	0.00302856
0.757029	1	4	3	132	0.00302856
0.758029	1	3	3	132	0.00302856
0.758029	1	4	3	132	0.00302856
0.759029	1	1	3	1432	0.00302856
0.759029	1	2	3	1432	0.00302856
0.759029	1	3	3	132	0.00302856
0.759029	1	4	3	132	0.00302856
0.760029	1	3	3	132	0.00302856
0.760029	1	4	3	132	0.00302856
0.761029	1	1	3	1432	0.00302856
0.761029	1	2	3	1432	0.00302856
0.761029	1	3	3	132	0.00302856
0.761029	1	4	3	132	0.00302856
0.762029	1	3	3	132	0.00302856
0.762029	1	4	3	132	0.00302856
0.763029	1	1	3	1432	0.00302856
0.763029	1	2	3	1432	0.00302856
0.763029	1	3	3	132	0.00302856
0.763029	1	4	3	132	0.00302856
0.764029	1	3	3	132	0.00302856
0.764029	1	4	3	132	0.00302856
0.765029	1	1	3	1432	0.00302856
0.765029	1	2	3	1432	0.00302856
0.765029	1	3	3	132	0.00302856
0.765029	1	4	3	132	0.00302856
0.766029	1	3	3	132	0.00302856
0.766029	1	4	3	132	0.00302856
0.767029	1	1	3	1432	0.00302856
0.767029	1	2	3	1432	0.00302856
0.767029	1	3	3	132	0.00302856
0.767029	1	4	3	132	0.00302856
0.768029	1	3	3	132	0.00302856
0.768029	1	4	3	132	0.00302856
0.769029	1	1	3	1432	0.00302856
0.769029	1	2	3	1432	0.00302856
0.769029	1	3	3	132	0.00302856
0.769029	1	4	3	132	0.00302856
0.770029	1	3	3	132	0.00302856
0.770029	1	4	3	132	0.00302856
0.771029	1	1	3	1432	0.00302856
0.771029	1	2	3	1432	0.00302856
0.771029	1	3	3	132	0.00302856
0.771029	1	4	3	132	0.00302856
0.772029	1	3	3	132	0.00302856
0.772029	1	4	3	132	0.00302856
0.773029	1	1	3	1432	0.00302856
0.773029	1	2	3	1432	0.00302856
0.773029	1	3	3	132	0.00302856
0.773029	1	4	3	132	0.00302856
0.774029	1	3	3	132	0.00302856
0.774029	1	4	3	132	0.00302856
0.775029	1	1	3	1432	0.00302856
0.775029	1	2	3	1432	0.00302856
0.775029	1	3	3	132	0.00302856
0.775029	1	4	3	132	0.00302856
0.776029	1	3	3	132	0.00302856
0.776029	1	4	3	132	0.00302856
0.777029	1	1	3	1432	0.00302856
0.777029	1	2	3	1432	0.00302856
0.777029	1	3	3	132	0.00302856
0.777029	1	4	3	132	0.00302856
0.777957	1	3	3	132	0.00295714
0.777957	1	4	3	132	0.00295714
0.779029	1	1	3	1432	0.00302856
0.779029	1	2	3	1432	0.00302856
0.779029	1	3	3	132	0.00302856
0.779029	1	4	3	132	0.00302856
0.780029	1	3	3	132	0.00302856
0.780029	1	4	3	132	0.00302856
0.781029	1	1	3	1432	0.00302856
0.781029	1	2	3	1432	0.00302856
0.781029	1	3	3	132	0.00302856
0.781029	1	4	3	132	0.00302856
0.782029	1	3	3	132	0.00302856
0.782029	1	4	3	132	0.00302856
0.783029	1	1	3	1432	0.00302856
0.783029	1	2	3	1432	0.00302856
0.783029	1	3	3	132	0.00302856
0.783029	1	4	3	132	0.00302856
0.784029	1	3	3	132	0.00302856
0.784029	1	4	3	132	0.00302856
0.785029	1	1	3	1432	0.00302856
0.785029	1	2	3	1432	0.00302856
0.785029	1	3	3	132	0.00302856
0.785029	1	4	3	132	0.00302856
0.786029	1	3	3	132	0.00302856
0.786029	1	4	3	132	0.00302856
0.787029	1	1	3	1432	0.00302856
0.787029	1	2	3	1432	0.00302856
0.787029	1	3	3	132	0.00302856
0.787029	1	4	3	132	0.00302856
0.788029	1	3	3	132	0.00302856
0.788029	1	4	3	132	0.00302856
0.788957	1	1	3	1432	0.00295714
0.788957	1	2	3	1432	0.00295714
0.788957	1	3	3	132	0.00295714
0.788957	1	4	3	132	0.00295714
0.789957	1	3	3	132	0.00295714
0.789957	1	4	3	132	0.00295714
0.791029	1	1	3	1432	0.00302856
0.791029	1	2	3	1432	0.00302856
0.791029	1	3	3	132	0.00302856
0.791029	1	4	3	132	0.00302856
0.792029	1	3	3	132	0.00302856
0.792029	1	4	3	132	0.00302856
0.793029	1	1	3	1432	0.00302856
0.793029	1	2	3	1432	0.00302856
0.793029	1	3	3	132	0.00302856
0.793029	1	4	3	132	0.00302856
0.794029	1	3	3	132	0.00302856
0.794029	1	4	3	132	0.00302856
0.795029	1	1	3	1432	0.00302856
0.795029	1	2	3	1432	0.00302856
0.795029	1	3	3	132	0.00302856
0.795029	1	4	3	132	0.00302856
0.796029	1	3	3	132	0.00302856
0.796029	1	4	3	132	0.00302856
0.797029	1	1	3	1432	0.00302856
0.797029	1	2	3	1432	0.00302856
0.797029	1	3	3	132	0.00302856
0.797029	1	4	3	132	0.00302856
0.798029	1	3	3	132	0.00302856
0.798029	1	4	3	132	0.00302856
0.799029	1	1	3	1432	0.00302856
0.799029	1	2	3	1432	0.00302856
0.799029	1	3	3	132	0.00302856
0.799029	1	4	3	132	0.00302856
0.800029	1	3	3	132	0.00302856
0.800029	1	4	3	132	0.00302856
0.801029	1	1	3	1432	0.00302856
0.801029	1	2	3	1432	0.00302856
0.801029	1	3	3	132	0.00302856
0.801029	1	4	3	132	0.00302856
0.802029	1	3	3	132	0.00302856
0.802029	1	4	3	132	0.00302856
0.803029	1	1	3	1432	0.00302856
0.803029	1	2	3	1432	0.00302856
0.803029	1	3	3	132	0.00302856
0.803029	1	4	3	132	0.00302856
0.804029	1	3	3	132	0.00302856
0.804029	1	4	3	132	0.00302856
0.805029	1	1	3	1432	0.00302856
0.805029	1	2	3	1432	0.00302856
0.805029	1	3	3	132	0.00302856
0.805029	1	4	3	132	0.00302856
0.805029	1	5	3	82	0.00302856
0.805029	1	6	3	82	0.00302856
0.806029	1	3	3	132	0.00302856
0.806029	1	4	3	132	0.00302856
0.807029	1	1	3	1432	0.00302856
0.807029	1	2	3	1432	0.00302856
0.807029	1	3	3	132	0.00302856
0.807029	1	4	3	132	0.00302856
0.808029	1	3	3	132	0.00302856
0.808029	1	4	3	132	0.00302856
0.809029	1	1	3	1432	0.00302856
0.809029	1	2	3	1432	0.00302856
0.809029	1	3	3	132	0.00302856
0.809029	1	4	3	132	0.00302856
0.810029	1	3	3	132	0.00302856
0.810029	1	4	3	132	0.00302856
0.811029	1	1	3	1432	0.00302856
0.811029	1	2	3	1432	0.00302856
0.811029	1	3	3	132	0.00302856
0.811029	1	4	3	132	0.00302856
0.812029	1	3	3	132	0.00302856
0.812029	1	4	3	132	0.00302856
0.813029	1	1	3	1432	0.00302856
0.813029	1	2	3	1432	0.00302856
0.813029	1	3	3	132	0.00302856
0.813029	1	4	3	132	0.00302856
0.814029	1	3	3	132	0.00302856
0.814029	1	4	3	132	0.00302856
0.815029	1	1	3	1432	0.00302856
0.815029	1	2	3	1432	0.00302856
0.815029	1	3	3	132	0.00302856
0.815029	1	4	3	132	0.00302856
0.816029	1	3	3	132	0.00302856
0.816029	1	4	3	132	0.00302856
0.817029	1	1	3	1432	0.00302856
0.817029	1	2	3	1432	0.00302856
0.817029	1	3	3	132	0.00302856
0.817029	1	4	3	132	0.00302856
0.818029	1	3	3	132	0.00302856
0.818029	1	4	3	132	0.00302856
0.818957	1	1	3	1432	0.00295714
0.818957	1	2	3	1432	0.00295714
0.818957	1	3	3	132	0.00295714
0.818957	1	4	3	132	0.00295714
0.820029	1	3	3	132	0.00302856
0.820029	1	4	3	132	0.00302856
0.821029	1	1	3	1432	0.00302856
0.821029	1	2	3	1432	0.00302856
0.821029	1	3	3	132	0.00302856
0.821029	1	4	3	132	0.00302856
0.822029	1	3	3	132	0.00302856
0.822029	1	4	3	132	0.00302856
0.823029	1	1	3	1432	0.00302856
0.823029	1	2	3	1432	0.00302856
0.823029	1	3	3	132	0.00302856
0.823029	1	4	3	132	0.00302856
0.824029	1	3	3	132	0.00302856
0.824029	1	4	3	132	0.00302856
0.825029	1	1	3	1432	0.00302856
0.825029	1	2	3	1432	0.00302856
0.825029	1	3	3	132	0.00302856
0.825029	1	4	3	132	0.00302856
0.826029	1	3	3	132	0.00302856
0.826029	1	4	3	132	0.00302856
0.827029	1	1	3	1432	0.00302856
0.827029	1	2	3	1432	0.00302856
0.827029	1	3	3	132	0.00302856
0.827029	1	4	3	132	0.00302856
0.827957	1	3	3	132	0.00295714
0.827957	1	4	3	132	0.00295714
0.828957	1	1	3	1432	0.00295714
0.828957	1	2	3	1432	0.00295714
0.828957	1	3	3	132	0.00295714
0.828957	1	4	3	132	0.00295714
0.830029	1	3	3	132	0.00302856
0.830029	1	4	3	132	0.00302856
0.831029	1	1	3	1432	0.00302856
0.831029	1	2	3	1432	0.00302856
0.831029	1	3	3	132	0.00302856
0.831029	1	4	3	132	0.00302856
0.832029	1	3	3	132	0.00302856
0.832029	1	4	3	132	0.00302856
0.833029	1	1	3	1432	0.00302856
0.833029	1	2	3	1432	0.00302856
0.833029	1	3	3	132	0.00302856
0.833029	1	4	3	132	0.00302856
0.834029	1	3	3	132	0.00302856
0.834029	1	4	3	132	0.00302856
0.835029	1	1	3	1432	0.00302856
0.835029	1	2	3	1432	0.00302856
0.835029	1	3	3	132	0.00302856
0.835029	1	4	3	132	0.00302856
0.836029	1	3	3	132	0.00302856
0.836029	1	4	3	132	0.00302856
0.837029	1	1	3	1432	0.00302856
0.837029	1	2	3	1432	0.00302856
0.837029	1	3	3	132	0.00302856
0.837029	1	4	3	132	0.00302856
0.838029	1	3	3	132	0.00302856
0.838029	1	4	3	132	0.00302856
0.839029	1	1	3	1432	0.00302856
0.839029	1	2	3	1432	0.00302856
0.839029	1	3	3	132	0.00302856
0.839029	1	4	3	132	0.00302856
0.840029	1	3	3	132	0.00302856
0.840029	1	4	3	132	0.00302856
0.841029	1	1	3	1432	0.00302856
0.841029	1	2	3	1432	0.00302856
0.841029	1	3	3	132	0.00302856
0.841029	1	4	3	132	0.00302856
0.842029	1	3	3	132	0.00302856
0.842029	1	4	3	132	0.00302856
0.843029	1	1	3	1432	0.00302856
0.843029	1	2	3	1432	0.00302856
0.843029	1	3	3	132	0.00302856
0.843029	1	4	3	132	0.00302856
0.844029	1	3	3	132	0.00302856
0.844029	1	4	3	132	0.00302856
0.845029	1	1	3	1432	0.00302856
0.845029	1	2	3	1432	0.00302856
0.845029	1	3	3	132	0.00302856
0.845029	1	4	3	132	0.00302856
0.846029	1	3	3	132	0.00302856
0.846029	1	4	3	132	0.00302856
0.847029	1	1	3	1432	0.00302856
0.847029	1	2	3	1432	0.00302856
0.847029	1	3	3	132	0.00302856
0.847029	1	4	3	132	0.00302856
0.848029	1	3	3	132	0.00302856
0.848029	1	4	3	132	0.00302856
0.849029	1	1	3	1432	0.00302856
0.849029	1	2	3	1432	0.00302856
0.849029	1	3	3	132	0.00302856
0.849029	1	4	3	132	0.00302856
0.850029	1	3	3	132	0.00302856
0.850029	1	4	3	132	0.00302856
0.851029	1	1	3	1432	0.00302856
0.851029	1	2	3	1432	0.00302856
0.851029	1	3	3	132	0.00302856
0.851029	1	4	3	132	0.00302856
0.852029	1	3	3	132	0.00302856
0.852029	1	4	3	132	0.00302856
0.853029	1	1	3	1432	0.00302856
0.853029	1	2	3	1432	0.00302856
0.853029	1	3	3	132	0.00302856
0.853029	1	4	3	132	0.00302856
0.854029	1	3	3	132	0.00302856
0.854029	1	4	3	132	0.00302856
0.855029	1	1	3	1432	0.00302856
0.855029	1	2	3	1432	0.00302856
0.855029	1	3	3	132	0.00302856
0.855029	1	4	3	132	0.00302856
0.855029	1	5	3	82	0.00302856
0.855029	1	6	3	82	0.00302856
0.856029	1	3	3	132	0.00302856
0.856029	1	4	3	132	0.00302856
0.857029	1	1	3	1432	0.00302856
0.857029	1	2	3	1432	0.00302856
0.857029	1	3	3	132	0.00302856
0.857029	1	4	3	132	0.00302856
0.857957	1	3	3	132	0.00295714
0.857957	1	4	3	132	0.00295714
0.859029	1	1	3	1432	0.00302856
0.859029	1	2	3	1432	0.00302856
0.859029	1	3	3	132	0.00302856
0.859029	1	4	3	132	0.00302856
0.860029	1	3	3	132	0.00302856
0.860029	1	4	3	132	0.00302856
0.861029	1	1	3	1432	0.00302856
0.861029	1	2	3	1432	0.00302856
0.861029	1	3	3	132	0.00302856
0.861029	1	4	3	132	0.00302856
0.862029	1	3	3	132	0.00302856
0.862029	1	4	3	132	0.00302856
0.863029	1	1	3	1432	0.00302856
0.863029	1	2	3	1432	0.00302856
0.863029	1	3	3	132	0.00302856
0.863029	1	4	3	132	0.00302856
0.864029	1	3	3	132	0.00302856
0.864029	1	4	3	132	0.00302856
0.865029	1	1	3	1432	0.00302856
0.865029	1	2	3	1432	0.00302856
0.865029	1	3	3	132	0.00302856
0.865029	1	4	3	132	0.00302856
0.866029	1	3	3	132	0.00302856
0.866029	1	4	3	132	0.00302856
0.867029	1	1	3	1432	0.00302856
0.867029	1	2	3	1432	0.00302856
0.867029	1	3	3	132	0.00302856
0.867029	1	4	3	132	0.00302856
0.868029	1	3	3	132	0.00302856
0.868029	1	4	3	132	0.00302856
0.868957	1	1	3	1432	0.00295714
0.868957	1	2	3	1432	0.00295714
0.868957	1	3	3	132	0.00295714
0.868957	1	4	3	132	0.00295714
0.869957	1	3	3	132	0.00295714
0.869957	1	4	3	132	0.00295714
0.871029	1	1	3	1432	0.00302856
0.871029	1	2	3	1432	0.00302856
0.871029	1	3	3	132	0.00302856
0.871029	1	4	3	132	0.00302856
0.872029	1	3	3	132	0.00302856
0.872029	1	4	3	132	0.00302856
0.873029	1	1	3	1432	0.00302856
0.873029	1	2	3	1432	0.00302856
0.873029	1	3	3	132	0.00302856
0.873029	1	4	3	132	0.00302856
0.874029	1	3	3	132	0.00302856
0.874029	1	4	3	132	0.00302856
0.875029	1	1	3	1432	0.00302856
0.875029	1	2	3	1432	0.00302856
0.875029	1	3	3	132	0.00302856
0.875029	1	4	3	132	0.00302856
0.876029	1	3	3	132	0.00302856
0.876029	1	4	3	132	0.00302856
0.877029	1	1	3	1432	0.00302856
0.877029	1	2	3	1432	0.00302856
0.877029	1	3	3	132	0.00302856
0.877029	1	4	3	132	0.00302856
0.878029	1	3	3	132	0.00302856
0.878029	1	4	3	132	0.00302856
0.879029	1	1	3	1432	0.00302856
0.879029	1	2	3	1432	0.00302856
0.879029	1	3	3	132	0.00302856
0.879029	1	4	3	132	0.00302856
0.880029	1	3	3	132	0.00302856
0.880029	1	4	3	132	0.00302856
0.881029	1	1	3	1432	0.00302856
0.881029	1	2	3	1432	0.00302856
0.881029	1	3	3	132	0.00302856
0.881029	1	4	3	132	0.00302856
0.882029	1	3	3	132	0.00302856
0.882029	1	4	3	132	0.00302856
0.883029	1	1	3	1432	0.00302856
0.883029	1	2	3	1432	0.00302856
0.883029	1	3	3	132	0.00302856
0.883029	1	4	3	132	0.00302856
0.884029	1	3	3	132	0.00302856
0.884029	1	4	3	132	0.00302856
0.885029	1	1	3	1432	0.00302856
0.885029	1	2	3	1432	0.00302856
0.885029	1	3	3	132	0.00302856
0.885029	1	4	3	132	0.00302856
0.886029	1	3	3	132	0.00302856
0.886029	1	4	3	132	0.00302856
0.887029	1	1	3	1432	0.00302856
0.887029	1	2	3	1432	0.00302856
0.887029	1	3	3	132	0.00302856
0.887029	1	4	3	132	0.00302856
0.888029	1	3	3	132	0.00302856
0.888029	1	4	3	132	0.00302856
0.889029	1	1	3	1432	0.00302856
0.889029	1	2	3	1432	0.00302856
0.889029	1	3	3	132	0.00302856
0.889029	1	4	3	132	0.00302856
0.890029	1	3	3	132	0.00302856
0.890029	1	4	3	132	0.00302856
0.891029	1	1	3	1432	0.00302856
0.891029	1	2	3	1432	0.00302856
0.891029	1	3	3	132	0.00302856
0.891029	1	4	3	132	0.00302856
0.892029	1	3	3	132	0.00302856
0.892029	1	4	3	132	0.00302856
0.893029	1	1	3	1432	0.00302856
0.893029	1	2	3	1432	0.00302856
0.893029	1	3	3	132	0.00302856
0.893029	1	4	3	132	0.00302856
0.894029	1	3	3	132	0.00302856
0.894029	1	4	3	132	0.00302856
0.895029	1	1	3	1432	0.00302856
0.895029	1	2	3	1432	0.00302856
0.895029	1	3	3	132	0.00302856
0.895029	1	4	3	132	0.00302856
0.896029	1	3	3	132	0.00302856
0.896029	1	4	3	132	0.00302856
0.897029	1	1	3	1432	0.00302856
0.897029	1	2	3	1432	0.00302856
0.897029	1	3	3	132	0.00302856
0.897029	1	4	3	132	0.00302856
0.898029	1	3	3	132	0.00302856
0.898029	1	4	3	132	0.00302856
0.898957	1	1	3	1432	0.00295714
0.898957	1	2	3	1432	0.00295714
0.898957	1	3	3	132	0.00295714
0.898957	1	4	3	132	0.00295714
0.900029	1	3	3	132	0.00302856
0.900029	1	4	3	132	0.00302856
0.901029	1	1	3	1432	0.00302856
0.901029	1	2	3	1432	0.00302856
0.901029	1	3	3	132	0.00302856
0.901029	1	4	3	132	0.00302856
0.902029	1	3	3	132	0.00302856
0.902029	1	4	3	132	0.00302856
0.903029	1	1	3	1432	0.00302856
0.903029	1	2	3	1432	0.00302856
0.903029	1	3	3	132	0.00302856
0.903029	1	4	3	132	0.00302856
0.904029	1	3	3	132	0.00302856
0.904029	1	4	3	132	0.00302856
0.905029	1	1	3	1432	0.00302856
0.905029	1	2	3	1432	0.00302856
0.905029	1	3	3	132	0.00302856
0.905029	1	4	3	132	0.00302856
0.905029	1	5	3	82	0.00302856
0.905029	1	6	3	82	0.00302856
0.906029	1	3	3	132	0.00302856
0.906029	1	4	3	132	0.00302856
0.907029	1	1	3	1432	0.00302856
0.907029	1	2	3	1432	0.00302856
0.907029	1	3	3	132	0.00302856
0.907029	1	4	3	132	0.00302856
0.907957	1	3	3	132	0.00295714
0.907957	1	4	3	132	0.00295714
0.908957	1	1	3	1432	0.00295714
0.908957	1	2	3	1432	0.00295714
0.908957	1	3	3	132	0.00295714
0.908957	1	4	3	132	0.00295714
0.910029	1	3	3	132	0.00302856
0.910029	1	4	3	132	0.00302856
0.911029	1	1	3	1432	0.00302856
0.911029	1	2	3	1432	0.00302856
0.911029	1	3	3	132	0.00302856
0.911029	1	4	3	132	0.00302856
0.912029	1	3	3	132	0.00302856
0.912029	1	4	3	132	0.00302856
0.913029	1	1	3	1432	0.00302856
0.913029	1	2	3	1432	0.00302856
0.913029	1	3	3	132	0.00302856
0.913029	1	4	3	132	0.00302856
0.914029	1	3	3	132	0.00302856
0.914029	1	4	3	132	0.00302856
0.915029	1	1	3	1432	0.00302856
0.915029	1	2	3	1432	0.00302856
0.915029	1	3	3	132	0.00302856
0.915029	1	4	3	132	0.00302856
0.916029	1	3	3	132	0.00302856
0.916029	1	4	3	132	0.00302856
0.917029	1	1	3	1432	0.00302856
0.917029	1	2	3	1432	0.00302856
0.917029	1	3	3	132	0.00302856
0.917029	1	4	3	132	0.00302856
0.918029	1	3	3	132	0.00302856
0.918029	1	4	3	132	0.00302856
0.919029	1	1	3	1432	0.00302856
0.919029	1	2	3	1432	0.00302856
0.919029	1	3	3	132	0.00302856
0.919029	1	4	3	132	0.00302856
0.920029	1	3	3	132	0.00302856
0.920029	1	4	3	132	0.00302856
0.921029	1	1	3	1432	0.00302856
0.921029	1	2	3	1432	0.00302856
0.921029	1	3	3	132	0.00302856
0.921029	1	4	3	132	0.00302856
0.922029	1	3	3	132	0.00302856
0.922029	1	4	3	132	0.00302856
0.923029	1	1	3	1432	0.00302856
0.923029	1	2	3	1432	0.00302856
0.923029	1	3	3	132	0.00302856
0.923029	1	4	3	132	0.00302856
0.924029	1	3	3	132	0.00302856
0.924029	1	4	3	132	0.00302856
0.925029	1	1	3	1432	0.00302856
0.925029	1	2	3	1432	0.00302856
0.925029	1	3	3	132	0.00302856
0.925029	1	4	3	132	0.00302856
0.926029	1	3	3	132	0.00302856
0.926029	1	4	3	132	0.00302856
0.927029	1	1	3	1432	0.00302856
0.927029	1	2	3	1432	0.00302856
0.927029	1	3	3	132	0.00302856
0.927029	1	4	3	132	0.00302856
0.928029	1	3	3	132	0.00302856
0.928029	1	4	3	132	0.00302856
0.929029	1	1	3	1432	0.00302856
0.929029	1	2	3	1432	0.00302856
0.929029	1	3	3	132	0.00302856
0.929029	1	4	3	132	0.00302856
0.930029	1	3	3	132	0.00302856
0.930029	1	4	3	132	0.00302856
0.931029	1	1	3	1432	0.00302856
0.931029	1	2	3	1432	0.00302856
0.931029	1	3	3	132	0.00302856
0.931029	1	4	3	132	0.00302856
0.932029	1	3	3	132	0.00302856
0.932029	1	4	3	132	0.00302856
0.933029	1	1	3	1432	0.00302856
0.933029	1	2	3	1432	0.00302856
0.933029	1	3	3	132	0.00302856
0.933029	1	4	3	132	0.00302856
0.934029	1	3	3	132	0.00302856
0.934029	1	4	3	132	0.00302856
0.935029	1	1	3	1432	0.00302856
0.935029	1	2	3	1432	0.00302856
0.935029	1	3	3	132	0.00302856
0.935029	1	4	3	132	0.00302856
0.936029	1	3	3	132	0.00302856
0.936029	1	4	3	132	0.00302856
0.937029	1	1	3	1432	0.00302856
0.937029	1	2	3	1432	0.00302856
0.937029	1	3	3	132	0.00302856
0.937029	1	4	3	132	0.00302856
0.937957	1	3	3	132	0.00295714
0.937957	1	4	3	132	0.00295714
0.939029	1	1	3	1432	0.00302856
0.939029	1	2	3	1432	0.00302856
0.939029	1	3	3	132	0.00302856
0.939029	1	4	3	132	0.00302856
0.940029	1	3	3	132	0.00302856
0.940029	1	4	3	132	0.00302856
0.941029	1	1	3	1432	0.00302856
0.941029	1	2	3	1432	0.00302856
0.941029	1	3	3	132	0.00302856
0.941029	1	4	3	132	0.00302856
0.942029	1	3	3	132	0.00302856
0.942029	1	4	3	132	0.00302856
0.943029	1	1	3	1432	0.00302856
0.943029	1	2	3	1432	0.00302856
0.943029	1	3	3	132	0.00302856
0.943029	1	4	3	132	0.00302856
0.944029	1	3	3	132	0.00302856
0.944029	1	4	3	132	0.00302856
0.945029	1	1	3	1432	0.00302856
0.945029	1	2	3	1432	0.00302856
0.945029	1	3	3	132	0.00302856
0.945029	1	4	3	132	0.00302856
0.946029	1	3	3	132	0.00302856
0.946029	1	4	3	132	0.00302856
0.947029	1	1	3	1432	0.00302856
0.947029	1	2	3	1432	0.00302856
0.947029	1	3	3	132	0.00302856
0.947029	1	4	3	132	0.00302856
0.948029	1	3	3	132	0.00302856
0.948029	1	4	3	132	0.00302856
0.948957	1	1	3	1432	0.00295714
0.948957	1	2	3	1432	0.00295714
0.948957	1	3	3	132	0.00295714
0.948957	1	4	3	132	0.00295714
0.949957	1	3	3	132	0.00295714
0.949957	1	4	3	132	0.00295714
0.951029	1	1	3	1432	0.00302856
0.951029	1	2	3	1432	0.00302856
0.951029	1	3	3	132	0.00302856
0.951029	1	4	3	132	0.00302856
0.952029	1	3	3	132	0.00302856
0.952029	1	4	3	132	0.00302856
0.953029	1	1	3	1432	0.00302856
0.953029	1	2	3	1432	0.00302856
0.953029	1	3	3	132	0.00302856
0.953029	1	4	3	132	0.00302856
0.954029	1	3	3	132	0.00302856
0.954029	1	4	3	132	0.00302856
0.955029	1	1	3	1432	0.00302856
0.955029	1	2	3	1432	0.00302856
0.955029	1	3	3	132	0.00302856
0.955029	1	4	3	132	0.00302856
0.955029	1	5	3	82	0.00302856
0.955029	1	6	3	82	0.00302856
0.956029	1	3	3	132	0.00302856
0.956029	1	4	3	132	0.00302856
0.957029	1	1	3	1432	0.00302856
0.957029	1	2	3	1432	0.00302856
0.957029	1	3	3	132	0.00302856
0.957029	1	4	3	132	0.00302856
0.958029	1	3	3	132	0.00302856
0.958029	1	4	3	132	0.00302856
0.959029	1	1	3	1432	0.00302856
0.959029	1	2	3	1432	0.00302856
0.959029	1	3	3	132	0.00302856
0.959029	1	4	3	132	0.00302856
0.960029	1	3	3	132	0.00302856
0.960029	1	4	3	132	0.00302856
0.961029	1	1	3	1432	0.00302856
0.961029	1	2	3	1432	0.00302856
0.961029	1	3	3	132	0.00302856
0.961029	1	4	3	132	0.00302856
0.962029	1	3	3	132	0.00302856
0.962029	1	4	3	132	0.00302856
0.963029	1	1	3	1432	0.00302856
0.963029	1	2	3	1432	0.00302856
0.963029	1	3	3	132	0.00302856
0.963029	1	4	3	132	0.00302856
0.964029	1	3	3	132	0.00302856
0.964029	1	4	3	132	0.00302856
0.965029	1	1	3	1432	0.00302856
0.965029	1	2	3	1432	0.00302856
0.965029	1	3	3	132	0.00302856
0.965029	1	4	3	132	0.00302856
0.966029	1	3	3	132	0.00302856
0.966029	1	4	3	132	0.00302856
0.967029	1	1	3	1432	0.00302856
0.967029	1	2	3	1432	0.00302856
0.967029	1	3	3	132	0.00302856
0.967029	1	4	3	132	0.00302856
0.968029	1	3	3	132	0.00302856
0.968029	1	4	3	132	0.00302856
0.969029	1	1	3	1432	0.00302856
0.969029	1	2	3	1432	0.00302856
0.969029	1	3	3	132	0.00302856
0.969029	1	4	3	132	0.00302856
0.970029	1	3	3	132	0.00302856
0.970029	1	4	3	132	0.00302856
0.971029	1	1	3	1432	0.00302856
0.971029	1	2	3	1432	0.00302856
0.971029	1	3	3	132	0.00302856
0.971029	1	4	3	132	0.00302856
0.972029	1	3	3	132	0.00302856
0.972029	1	4	3	132	0.00302856
0.973029	1	1	3	1432	0.00302856
0.973029	1	2	3	1432	0.00302856
0.973029	1	3	3	132	0.00302856
0.973029	1	4	3	132	0.00302856
0.974029	1	3	3	132	0.00302856
0.974029	1	4	3	132	0.00302856
0.975029	1	1	3	1432	0.00302856
0.975029	1	2	3	1432	0.00302856
0.975029	1	3	3	132	0.00302856
0.975029	1	4	3	132	0.00302856
0.976029	1	3	3	132	0.00302856
