Time(sec)	CellId	BwpId	IMSI	pathLoss(dB)
8.36493	1	0	4	-101.625
8.36493	1	0	3	-92.5786
8.36593	1	0	1	-94.5937
8.36593	1	0	2	-93.4585
8.36593	1	0	4	-101.625
8.36593	1	0	3	-92.5786
8.36693	1	0	1	-94.5937
8.36693	1	0	2	-93.4585
8.36693	1	0	4	-101.625
8.36693	1	0	3	-92.5786
8.36793	1	0	1	-94.5937
8.36793	1	0	2	-93.4585
8.36793	1	0	4	-101.625
8.36793	1	0	3	-92.5786
8.36893	1	0	1	-94.5937
8.36893	1	0	2	-93.4585
8.36893	1	0	4	-101.625
8.36893	1	0	3	-92.5786
8.36993	1	0	1	-94.5937
8.36993	1	0	2	-93.4585
8.36993	1	0	4	-101.625
8.36993	1	0	3	-92.5786
8.37093	1	0	1	-94.5937
8.37093	1	0	2	-93.4585
8.37093	1	0	4	-101.625
8.37093	1	0	3	-92.5786
8.37193	1	0	1	-94.5937
8.37193	1	0	2	-93.4585
8.37193	1	0	4	-101.625
8.37193	1	0	3	-92.5786
8.37293	1	0	1	-94.5937
8.37293	1	0	2	-93.4585
8.37293	1	0	4	-101.625
8.37293	1	0	3	-92.5786
8.37393	1	0	1	-94.5937
8.37393	1	0	2	-93.4585
8.37393	1	0	4	-101.625
8.37393	1	0	3	-92.5786
8.37493	1	0	1	-94.5937
8.37493	1	0	2	-93.4585
8.37493	1	0	4	-101.625
8.37493	1	0	3	-92.5786
8.37593	1	0	1	-94.5937
8.37593	1	0	2	-93.4585
8.37593	1	0	4	-101.625
8.37593	1	0	3	-92.5786
8.37693	1	0	1	-94.5937
8.37693	1	0	2	-93.4585
8.37693	1	0	4	-101.625
8.37693	1	0	3	-92.5786
8.37786	1	0	1	-94.5937
8.37793	1	0	2	-93.4585
8.37793	1	0	4	-101.625
8.37793	1	0	3	-92.5786
8.37793	1	0	1	-94.5937
8.37893	1	0	2	-93.4585
8.37893	1	0	4	-101.625
8.37893	1	0	3	-92.5786
8.37893	1	0	1	-94.5937
8.37993	1	0	2	-93.4585
8.37993	1	0	1	-94.5937
8.37993	1	0	4	-101.625
8.37993	1	0	3	-92.5786
8.38093	1	0	2	-93.4585
8.38093	1	0	1	-94.5937
8.38093	1	0	4	-101.625
8.38093	1	0	3	-92.5786
8.38193	1	0	2	-93.4585
8.38193	1	0	1	-94.5937
8.38193	1	0	4	-101.625
8.38193	1	0	3	-92.5786
8.38293	1	0	2	-93.4585
8.38293	1	0	1	-94.5937
8.38293	1	0	4	-101.625
8.38293	1	0	3	-92.5786
8.38393	1	0	2	-93.4585
8.38393	1	0	1	-94.5937
8.38393	1	0	4	-101.625
8.38393	1	0	3	-92.5786
8.38493	1	0	2	-93.4585
8.38493	1	0	1	-94.5937
8.38493	1	0	4	-101.625
8.38493	1	0	3	-92.5786
8.38593	1	0	2	-93.4585
8.38593	1	0	1	-94.5937
8.38593	1	0	4	-101.625
8.38593	1	0	3	-92.5786
8.38693	1	0	2	-93.4585
8.38693	1	0	1	-94.5937
8.38693	1	0	4	-101.625
8.38693	1	0	3	-92.5786
8.38793	1	0	2	-93.4585
8.38793	1	0	1	-94.5937
8.38793	1	0	4	-101.625
8.38793	1	0	3	-92.5786
8.38886	1	0	4	-101.625
8.38893	1	0	2	-93.4585
8.38893	1	0	1	-94.5937
8.38893	1	0	3	-92.5786
8.38893	1	0	4	-101.625
8.38986	1	0	3	-92.5786
8.38993	1	0	2	-93.4585
8.38993	1	0	1	-94.5937
8.38993	1	0	4	-101.625
8.38993	1	0	3	-92.5786
8.39093	1	0	2	-93.4585
8.39093	1	0	1	-94.5937
8.39093	1	0	4	-101.625
8.39093	1	0	3	-92.5786
8.39193	1	0	2	-93.4585
8.39193	1	0	1	-94.5937
8.39193	1	0	4	-101.625
8.39193	1	0	3	-92.5786
8.39293	1	0	2	-93.4585
8.39293	1	0	1	-94.5937
8.39293	1	0	4	-101.625
8.39293	1	0	3	-92.5786
8.39393	1	0	2	-93.4585
8.39393	1	0	1	-94.5937
8.39393	1	0	4	-101.625
8.39393	1	0	3	-92.5786
8.39493	1	0	2	-93.4585
8.39493	1	0	1	-94.5937
8.39493	1	0	4	-101.625
8.39493	1	0	3	-92.5786
8.39593	1	0	2	-93.4585
8.39593	1	0	1	-94.5937
8.39593	1	0	4	-101.625
8.39593	1	0	3	-92.5786
8.39693	1	0	2	-93.4585
8.39693	1	0	1	-94.5937
8.39693	1	0	4	-101.625
8.39693	1	0	3	-92.5786
8.39793	1	0	2	-93.4585
8.39793	1	0	1	-94.5937
8.39793	1	0	4	-101.625
8.39793	1	0	3	-92.5786
8.39893	1	0	2	-93.4585
8.39893	1	0	1	-94.5937
8.39893	1	0	4	-101.625
8.39893	1	0	3	-92.5786
8.39993	1	0	2	-93.4585
8.39993	1	0	1	-94.5937
8.39993	1	0	4	-101.625
8.39993	1	0	3	-92.5786
8.40093	1	0	2	-93.4585
8.40093	1	0	1	-94.5937
8.40093	1	0	4	-101.625
8.40093	1	0	3	-92.5786
8.40193	1	0	2	-93.4585
8.40193	1	0	1	-94.5937
8.40193	1	0	4	-101.625
8.40193	1	0	3	-92.5786
8.40293	1	0	2	-93.4585
8.40293	1	0	1	-94.5937
8.40293	1	0	4	-101.625
8.40293	1	0	3	-92.5786
8.40393	1	0	2	-93.4585
8.40393	1	0	1	-94.5937
8.40393	1	0	4	-101.625
8.40393	1	0	3	-92.5786
8.40493	1	0	2	-93.4585
8.40493	1	0	1	-94.5937
8.40493	1	0	4	-101.625
8.40493	1	0	3	-92.5786
8.40593	1	0	2	-93.4585
8.40593	1	0	1	-94.5937
8.40593	1	0	4	-101.625
8.40593	1	0	3	-92.5786
8.40693	1	0	5	-101.575
8.40693	1	0	6	-95.574
8.40693	1	0	2	-93.4585
8.40693	1	0	1	-94.5937
8.40693	1	0	4	-101.625
8.40693	1	0	3	-92.5786
8.40793	1	0	5	-101.575
8.40793	1	0	6	-95.574
8.40793	1	0	2	-93.4585
8.40793	1	0	1	-94.5937
8.40793	1	0	4	-101.625
8.40793	1	0	3	-92.5786
8.40893	1	0	2	-93.4585
8.40893	1	0	1	-94.5937
8.40893	1	0	4	-101.625
8.40893	1	0	3	-92.5786
8.40993	1	0	2	-93.4585
8.40993	1	0	1	-94.5937
8.40993	1	0	4	-101.625
8.40993	1	0	3	-92.5786
8.41093	1	0	2	-93.4585
8.41093	1	0	1	-94.5937
8.41093	1	0	4	-101.625
8.41093	1	0	3	-92.5786
8.41193	1	0	2	-93.4585
8.41193	1	0	1	-94.5937
8.41193	1	0	4	-101.625
8.41193	1	0	3	-92.5786
8.41293	1	0	2	-93.4585
8.41293	1	0	1	-94.5937
8.41293	1	0	4	-101.625
8.41293	1	0	3	-92.5786
8.41393	1	0	2	-93.4585
8.41393	1	0	1	-94.5937
8.41393	1	0	4	-101.625
8.41393	1	0	3	-92.5786
8.41493	1	0	2	-93.4585
8.41493	1	0	1	-94.5937
8.41493	1	0	4	-101.625
8.41493	1	0	3	-92.5786
8.41593	1	0	2	-93.4585
8.41593	1	0	1	-94.5937
8.41593	1	0	4	-101.625
8.41593	1	0	3	-92.5786
8.41693	1	0	2	-93.4585
8.41693	1	0	1	-94.5937
8.41693	1	0	4	-101.625
8.41693	1	0	3	-92.5786
8.41793	1	0	2	-93.4585
8.41793	1	0	1	-94.5937
8.41793	1	0	4	-101.625
8.41793	1	0	3	-92.5786
8.41886	1	0	2	-93.4585
8.41893	1	0	1	-94.5937
8.41893	1	0	4	-101.625
8.41893	1	0	3	-92.5786
8.41893	1	0	2	-93.4585
8.41993	1	0	1	-94.5937
8.41993	1	0	2	-93.4585
8.41993	1	0	4	-101.625
8.41993	1	0	3	-92.5786
8.42093	1	0	1	-94.5937
8.42093	1	0	2	-93.4585
8.42093	1	0	4	-101.625
8.42093	1	0	3	-92.5786
8.42193	1	0	1	-94.5937
8.42193	1	0	2	-93.4585
8.42193	1	0	4	-101.625
8.42193	1	0	3	-92.5786
8.42293	1	0	1	-94.5937
8.42293	1	0	2	-93.4585
8.42293	1	0	4	-101.625
8.42293	1	0	3	-92.5786
8.42393	1	0	1	-94.5937
8.42393	1	0	2	-93.4585
8.42393	1	0	4	-101.625
8.42393	1	0	3	-92.5786
8.42493	1	0	1	-94.5937
8.42493	1	0	2	-93.4585
8.42493	1	0	4	-101.625
8.42493	1	0	3	-92.5786
8.42593	1	0	1	-94.5937
8.42593	1	0	2	-93.4585
8.42593	1	0	4	-101.625
8.42593	1	0	3	-92.5786
8.42693	1	0	1	-94.5937
8.42693	1	0	2	-93.4585
8.42693	1	0	4	-101.625
8.42693	1	0	3	-92.5786
8.42786	1	0	5	-101.575
8.42793	1	0	1	-94.5937
8.42793	1	0	2	-93.4585
8.42793	1	0	4	-101.625
8.42793	1	0	3	-92.5786
8.42886	1	0	6	-95.574
8.42893	1	0	1	-94.5937
8.42893	1	0	2	-93.4585
8.42893	1	0	4	-101.625
8.42893	1	0	3	-92.5786
8.42993	1	0	1	-94.5937
8.42993	1	0	2	-93.4585
8.42993	1	0	4	-101.625
8.42993	1	0	3	-92.5786
8.43093	1	0	1	-94.5937
8.43093	1	0	2	-93.4585
8.43093	1	0	4	-101.625
8.43093	1	0	3	-92.5786
8.43193	1	0	1	-94.5937
8.43193	1	0	2	-93.4585
8.43193	1	0	4	-101.625
8.43193	1	0	3	-92.5786
8.43293	1	0	1	-94.5937
8.43293	1	0	2	-93.4585
8.43293	1	0	4	-101.625
8.43293	1	0	3	-92.5786
8.43393	1	0	1	-94.5937
8.43393	1	0	2	-93.4585
8.43393	1	0	4	-101.625
8.43393	1	0	3	-92.5786
8.43493	1	0	1	-94.5937
8.43493	1	0	2	-93.4585
8.43493	1	0	4	-101.625
8.43493	1	0	3	-92.5786
8.43593	1	0	1	-94.5937
8.43593	1	0	2	-93.4585
8.43593	1	0	4	-101.625
8.43593	1	0	3	-92.5786
8.43693	1	0	1	-94.5937
8.43693	1	0	2	-93.4585
8.43693	1	0	4	-101.625
8.43693	1	0	3	-92.5786
8.43793	1	0	1	-94.5937
8.43793	1	0	2	-93.4585
8.43793	1	0	4	-101.625
8.43793	1	0	3	-92.5786
8.43893	1	0	1	-94.5937
8.43893	1	0	2	-93.4585
8.43893	1	0	4	-101.625
8.43893	1	0	3	-92.5786
8.43993	1	0	1	-94.5937
8.43993	1	0	2	-93.4585
8.43993	1	0	4	-101.625
8.43993	1	0	3	-92.5786
8.44093	1	0	1	-94.5937
8.44093	1	0	2	-93.4585
8.44093	1	0	4	-101.625
8.44093	1	0	3	-92.5786
8.44193	1	0	1	-94.5937
8.44193	1	0	2	-93.4585
8.44193	1	0	4	-101.625
8.44193	1	0	3	-92.5786
8.44293	1	0	1	-94.5937
8.44293	1	0	2	-93.4585
8.44293	1	0	4	-101.625
8.44293	1	0	3	-92.5786
8.44393	1	0	1	-94.5937
8.44393	1	0	2	-93.4585
8.44393	1	0	4	-101.625
8.44393	1	0	3	-92.5786
8.44493	1	0	1	-94.5937
8.44493	1	0	2	-93.4585
8.44493	1	0	4	-101.625
8.44493	1	0	3	-92.5786
8.44593	1	0	1	-94.5937
8.44593	1	0	2	-93.4585
8.44593	1	0	4	-101.625
8.44593	1	0	3	-92.5786
8.44693	1	0	1	-94.5937
8.44693	1	0	2	-93.4585
8.44693	1	0	4	-101.625
8.44693	1	0	3	-92.5786
8.44793	1	0	1	-94.5937
8.44793	1	0	2	-93.4585
8.44793	1	0	4	-101.625
8.44793	1	0	3	-92.5786
8.44893	1	0	1	-94.5937
8.44893	1	0	2	-93.4585
8.44893	1	0	4	-101.625
8.44893	1	0	3	-92.5786
8.44993	1	0	1	-94.5937
8.44993	1	0	2	-93.4585
8.44993	1	0	4	-101.625
8.44993	1	0	3	-92.5786
8.45093	1	0	1	-94.5937
8.45093	1	0	2	-93.4585
8.45093	1	0	4	-101.625
8.45093	1	0	3	-92.5786
8.45193	1	0	1	-94.5937
8.45193	1	0	2	-93.4585
8.45193	1	0	4	-101.625
8.45193	1	0	3	-92.5786
8.45293	1	0	1	-94.5937
8.45293	1	0	2	-93.4585
8.45293	1	0	4	-101.625
8.45293	1	0	3	-92.5786
8.45393	1	0	1	-94.5937
8.45393	1	0	2	-93.4585
8.45393	1	0	4	-101.625
8.45393	1	0	3	-92.5786
8.45493	1	0	1	-94.5937
8.45493	1	0	2	-93.4585
8.45493	1	0	4	-101.625
8.45493	1	0	3	-92.5786
8.45593	1	0	1	-94.5937
8.45593	1	0	2	-93.4585
8.45593	1	0	4	-101.625
8.45593	1	0	3	-92.5786
8.45693	1	0	5	-101.575
8.45693	1	0	6	-95.574
8.45693	1	0	1	-94.5937
8.45693	1	0	2	-93.4585
8.45693	1	0	4	-101.625
8.45693	1	0	3	-92.5786
8.45786	1	0	1	-94.5937
8.45793	1	0	5	-101.575
8.45793	1	0	6	-95.574
8.45793	1	0	2	-93.4585
8.45793	1	0	4	-101.625
8.45793	1	0	3	-92.5786
8.45793	1	0	1	-94.5937
8.45893	1	0	2	-93.4585
8.45893	1	0	4	-101.625
8.45893	1	0	3	-92.5786
8.45893	1	0	1	-94.5937
8.45993	1	0	2	-93.4585
8.45993	1	0	1	-94.5937
8.45993	1	0	4	-101.625
8.45993	1	0	3	-92.5786
8.46093	1	0	2	-93.4585
8.46093	1	0	1	-94.5937
8.46093	1	0	4	-101.625
8.46093	1	0	3	-92.5786
8.46193	1	0	2	-93.4585
8.46193	1	0	1	-94.5937
8.46193	1	0	4	-101.625
8.46193	1	0	3	-92.5786
8.46293	1	0	2	-93.4585
8.46293	1	0	1	-94.5937
8.46293	1	0	4	-101.625
8.46293	1	0	3	-92.5786
8.46393	1	0	2	-93.4585
8.46393	1	0	1	-94.5937
8.46393	1	0	4	-101.625
8.46393	1	0	3	-92.5786
8.46493	1	0	2	-93.4585
8.46493	1	0	1	-94.5937
8.46493	1	0	4	-101.625
8.46493	1	0	3	-92.5786
8.46593	1	0	2	-93.4585
8.46593	1	0	1	-94.5937
8.46593	1	0	4	-101.625
8.46593	1	0	3	-92.5786
8.46693	1	0	2	-93.4585
8.46693	1	0	1	-94.5937
8.46693	1	0	4	-101.625
8.46693	1	0	3	-92.5786
8.46793	1	0	2	-93.4585
8.46793	1	0	1	-94.5937
8.46793	1	0	4	-101.625
8.46793	1	0	3	-92.5786
8.46886	1	0	4	-101.625
8.46893	1	0	2	-93.4585
8.46893	1	0	1	-94.5937
8.46893	1	0	3	-92.5786
8.46893	1	0	4	-101.625
8.46986	1	0	3	-92.5786
8.46993	1	0	2	-93.4585
8.46993	1	0	1	-94.5937
8.46993	1	0	4	-101.625
8.46993	1	0	3	-92.5786
8.47093	1	0	2	-93.4585
8.47093	1	0	1	-94.5937
8.47093	1	0	4	-101.625
8.47093	1	0	3	-92.5786
8.47193	1	0	2	-93.4585
8.47193	1	0	1	-94.5937
8.47193	1	0	4	-101.625
8.47193	1	0	3	-92.5786
8.47293	1	0	2	-93.4585
8.47293	1	0	1	-94.5937
8.47293	1	0	4	-101.625
8.47293	1	0	3	-92.5786
8.47393	1	0	2	-93.4585
8.47393	1	0	1	-94.5937
8.47393	1	0	4	-101.625
8.47393	1	0	3	-92.5786
8.47493	1	0	2	-93.4585
8.47493	1	0	1	-94.5937
8.47493	1	0	4	-101.625
8.47493	1	0	3	-92.5786
8.47593	1	0	2	-93.4585
8.47593	1	0	1	-94.5937
8.47593	1	0	4	-101.625
8.47593	1	0	3	-92.5786
8.47693	1	0	2	-93.4585
8.47693	1	0	1	-94.5937
8.47693	1	0	4	-101.625
8.47693	1	0	3	-92.5786
8.47793	1	0	2	-93.4585
8.47793	1	0	1	-94.5937
8.47793	1	0	4	-101.625
8.47793	1	0	3	-92.5786
8.47893	1	0	2	-93.4585
8.47893	1	0	1	-94.5937
8.47893	1	0	4	-101.625
8.47893	1	0	3	-92.5786
8.47993	1	0	2	-93.4585
8.47993	1	0	1	-94.5937
8.47993	1	0	4	-101.625
8.47993	1	0	3	-92.5786
8.48093	1	0	2	-93.4585
8.48093	1	0	1	-94.5937
8.48093	1	0	4	-101.625
8.48093	1	0	3	-92.5786
8.48193	1	0	2	-93.4585
8.48193	1	0	1	-94.5937
8.48193	1	0	4	-101.625
8.48193	1	0	3	-92.5786
8.48293	1	0	2	-93.4585
8.48293	1	0	1	-94.5937
8.48293	1	0	4	-101.625
8.48293	1	0	3	-92.5786
8.48393	1	0	2	-93.4585
8.48393	1	0	1	-94.5937
8.48393	1	0	4	-101.625
8.48393	1	0	3	-92.5786
8.48493	1	0	2	-93.4585
8.48493	1	0	1	-94.5937
8.48493	1	0	4	-101.625
8.48493	1	0	3	-92.5786
8.48593	1	0	2	-93.4585
8.48593	1	0	1	-94.5937
8.48593	1	0	4	-101.625
8.48593	1	0	3	-92.5786
8.48693	1	0	2	-93.4585
8.48693	1	0	1	-94.5937
8.48693	1	0	4	-101.625
8.48693	1	0	3	-92.5786
8.48793	1	0	2	-93.4585
8.48793	1	0	1	-94.5937
8.48793	1	0	4	-101.625
8.48793	1	0	3	-92.5786
8.48893	1	0	2	-93.4585
8.48893	1	0	1	-94.5937
8.48893	1	0	4	-101.625
8.48893	1	0	3	-92.5786
8.48993	1	0	2	-93.4585
8.48993	1	0	1	-94.5937
8.48993	1	0	4	-101.625
8.48993	1	0	3	-92.5786
8.49093	1	0	2	-93.4585
8.49093	1	0	1	-94.5937
8.49093	1	0	4	-101.625
8.49093	1	0	3	-92.5786
8.49193	1	0	2	-93.4585
8.49193	1	0	1	-94.5937
8.49193	1	0	4	-101.625
8.49193	1	0	3	-92.5786
8.49293	1	0	2	-93.4585
8.49293	1	0	1	-94.5937
8.49293	1	0	4	-101.625
8.49293	1	0	3	-92.5786
8.49393	1	0	2	-93.4585
8.49393	1	0	1	-94.5937
8.49393	1	0	4	-101.625
8.49393	1	0	3	-92.5786
8.49493	1	0	2	-93.4585
8.49493	1	0	1	-94.5937
8.49493	1	0	4	-101.625
8.49493	1	0	3	-92.5786
8.49593	1	0	2	-93.4585
8.49593	1	0	1	-94.5937
8.49593	1	0	4	-101.625
8.49593	1	0	3	-92.5786
8.49693	1	0	2	-93.4585
8.49693	1	0	1	-94.5937
8.49693	1	0	4	-101.625
8.49693	1	0	3	-92.5786
8.49793	1	0	2	-93.4585
8.49793	1	0	1	-94.5937
8.49793	1	0	4	-101.625
8.49793	1	0	3	-92.5786
8.49886	1	0	2	-93.4585
8.49893	1	0	1	-94.5937
8.49893	1	0	4	-101.625
8.49893	1	0	3	-92.5786
8.49893	1	0	2	-93.4585
8.49993	1	0	1	-94.5937
8.49993	1	0	2	-93.4585
8.49993	1	0	4	-101.625
8.49993	1	0	3	-92.5786
8.50093	1	0	1	-94.5937
8.50093	1	0	2	-93.4585
8.50093	1	0	4	-101.625
8.50093	1	0	3	-92.5786
8.50193	1	0	1	-94.5937
8.50193	1	0	2	-93.4585
8.50193	1	0	4	-101.625
8.50193	1	0	3	-92.5786
8.50293	1	0	1	-94.5937
8.50293	1	0	2	-93.4585
8.50293	1	0	4	-101.625
8.50293	1	0	3	-92.5786
8.50393	1	0	1	-94.5937
8.50393	1	0	2	-93.4585
8.50393	1	0	4	-101.625
8.50393	1	0	3	-92.5786
8.50493	1	0	1	-94.5937
8.50493	1	0	2	-93.4585
8.50493	1	0	4	-101.625
8.50493	1	0	3	-92.5786
8.50593	1	0	1	-94.5937
8.50593	1	0	2	-93.4585
8.50593	1	0	4	-101.625
8.50593	1	0	3	-92.5786
8.50693	1	0	5	-101.575
8.50693	1	0	6	-95.574
8.50693	1	0	1	-94.5937
8.50693	1	0	2	-93.4585
8.50693	1	0	4	-101.625
8.50693	1	0	3	-92.5786
8.50786	1	0	5	-101.575
8.50793	1	0	6	-95.574
8.50793	1	0	1	-94.5937
8.50793	1	0	2	-93.4585
8.50793	1	0	4	-101.625
8.50793	1	0	3	-92.5786
8.50793	1	0	5	-101.575
8.50886	1	0	6	-95.574
8.50893	1	0	1	-94.5937
8.50893	1	0	2	-93.4585
8.50893	1	0	4	-101.625
8.50893	1	0	3	-92.5786
8.50993	1	0	1	-94.5937
8.50993	1	0	2	-93.4585
8.50993	1	0	4	-101.625
8.50993	1	0	3	-92.5786
8.51093	1	0	1	-94.5937
8.51093	1	0	2	-93.4585
8.51093	1	0	4	-101.625
8.51093	1	0	3	-92.5786
8.51193	1	0	1	-94.5937
8.51193	1	0	2	-93.4585
8.51193	1	0	4	-101.625
8.51193	1	0	3	-92.5786
8.51293	1	0	1	-94.5937
8.51293	1	0	2	-93.4585
8.51293	1	0	4	-101.625
8.51293	1	0	3	-92.5786
8.51393	1	0	1	-94.5937
8.51393	1	0	2	-93.4585
8.51393	1	0	4	-101.625
8.51393	1	0	3	-92.5786
8.51493	1	0	1	-94.5937
8.51493	1	0	2	-93.4585
8.51493	1	0	4	-101.625
8.51493	1	0	3	-92.5786
8.51593	1	0	1	-94.5937
8.51593	1	0	2	-93.4585
8.51593	1	0	4	-101.625
8.51593	1	0	3	-92.5786
8.51693	1	0	1	-94.5937
8.51693	1	0	2	-93.4585
8.51693	1	0	4	-101.625
8.51693	1	0	3	-92.5786
8.51793	1	0	1	-94.5937
8.51793	1	0	2	-93.4585
8.51793	1	0	4	-101.625
8.51793	1	0	3	-92.5786
8.51893	1	0	1	-94.5937
8.51893	1	0	2	-93.4585
8.51893	1	0	4	-101.625
8.51893	1	0	3	-92.5786
8.51993	1	0	1	-94.5937
8.51993	1	0	2	-93.4585
8.51993	1	0	4	-101.625
8.51993	1	0	3	-92.5786
8.52093	1	0	1	-94.5937
8.52093	1	0	2	-93.4585
8.52093	1	0	4	-101.625
8.52093	1	0	3	-92.5786
8.52193	1	0	1	-94.5937
8.52193	1	0	2	-93.4585
8.52193	1	0	4	-101.625
8.52193	1	0	3	-92.5786
8.52293	1	0	1	-94.5937
8.52293	1	0	2	-93.4585
8.52293	1	0	4	-101.625
8.52293	1	0	3	-92.5786
8.52393	1	0	1	-94.5937
8.52393	1	0	2	-93.4585
8.52393	1	0	4	-101.625
8.52393	1	0	3	-92.5786
8.52493	1	0	1	-94.5937
8.52493	1	0	2	-93.4585
8.52493	1	0	4	-101.625
8.52493	1	0	3	-92.5786
8.52593	1	0	1	-94.5937
8.52593	1	0	2	-93.4585
8.52593	1	0	4	-101.625
8.52593	1	0	3	-92.5786
8.52693	1	0	1	-94.5937
8.52693	1	0	2	-93.4585
8.52693	1	0	4	-101.625
8.52693	1	0	3	-92.5786
8.52793	1	0	1	-94.5937
8.52793	1	0	2	-93.4585
8.52793	1	0	4	-101.625
8.52793	1	0	3	-92.5786
8.52893	1	0	1	-94.5937
8.52893	1	0	2	-93.4585
8.52893	1	0	4	-101.625
8.52893	1	0	3	-92.5786
8.52993	1	0	1	-94.5937
8.52993	1	0	2	-93.4585
8.52993	1	0	4	-101.625
8.52993	1	0	3	-92.5786
8.53093	1	0	1	-94.5937
8.53093	1	0	2	-93.4585
8.53093	1	0	4	-101.625
8.53093	1	0	3	-92.5786
8.53193	1	0	1	-94.5937
8.53193	1	0	2	-93.4585
8.53193	1	0	4	-101.625
8.53193	1	0	3	-92.5786
8.53293	1	0	1	-94.5937
8.53293	1	0	2	-93.4585
8.53293	1	0	4	-101.625
8.53293	1	0	3	-92.5786
8.53393	1	0	1	-94.5937
8.53393	1	0	2	-93.4585
8.53393	1	0	4	-101.625
8.53393	1	0	3	-92.5786
8.53493	1	0	1	-94.5937
8.53493	1	0	2	-93.4585
8.53493	1	0	4	-101.625
8.53493	1	0	3	-92.5786
8.53593	1	0	1	-94.5937
8.53593	1	0	2	-93.4585
8.53593	1	0	4	-101.625
8.53593	1	0	3	-92.5786
8.53693	1	0	1	-94.5937
8.53693	1	0	2	-93.4585
8.53693	1	0	4	-101.625
8.53693	1	0	3	-92.5786
8.53786	1	0	1	-94.5937
8.53793	1	0	2	-93.4585
8.53793	1	0	4	-101.625
8.53793	1	0	3	-92.5786
8.53793	1	0	1	-94.5937
8.53893	1	0	2	-93.4585
8.53893	1	0	4	-101.625
8.53893	1	0	3	-92.5786
8.53893	1	0	1	-94.5937
8.53993	1	0	2	-93.4585
8.53993	1	0	1	-94.5937
8.53993	1	0	4	-101.625
8.53993	1	0	3	-92.5786
8.54093	1	0	2	-93.4585
8.54093	1	0	1	-94.5937
8.54093	1	0	4	-101.625
8.54093	1	0	3	-92.5786
8.54193	1	0	2	-93.4585
8.54193	1	0	1	-94.5937
8.54193	1	0	4	-101.625
8.54193	1	0	3	-92.5786
8.54293	1	0	2	-93.4585
8.54293	1	0	1	-94.5937
8.54293	1	0	4	-101.625
8.54293	1	0	3	-92.5786
8.54393	1	0	2	-93.4585
8.54393	1	0	1	-94.5937
8.54393	1	0	4	-101.625
8.54393	1	0	3	-92.5786
8.54493	1	0	2	-93.4585
8.54493	1	0	1	-94.5937
8.54493	1	0	4	-101.625
8.54493	1	0	3	-92.5786
8.54593	1	0	2	-93.4585
8.54593	1	0	1	-94.5937
8.54593	1	0	4	-101.625
8.54593	1	0	3	-92.5786
8.54693	1	0	2	-93.4585
8.54693	1	0	1	-94.5937
8.54693	1	0	4	-101.625
8.54693	1	0	3	-92.5786
8.54793	1	0	2	-93.4585
8.54793	1	0	1	-94.5937
8.54793	1	0	4	-101.625
8.54793	1	0	3	-92.5786
8.54886	1	0	4	-101.625
8.54893	1	0	2	-93.4585
8.54893	1	0	1	-94.5937
8.54893	1	0	3	-92.5786
8.54893	1	0	4	-101.625
8.54986	1	0	3	-92.5786
8.54993	1	0	2	-93.4585
8.54993	1	0	1	-94.5937
8.54993	1	0	4	-101.625
8.54993	1	0	3	-92.5786
8.55093	1	0	2	-93.4585
8.55093	1	0	1	-94.5937
8.55093	1	0	4	-101.625
8.55093	1	0	3	-92.5786
8.55193	1	0	2	-93.4585
8.55193	1	0	1	-94.5937
8.55193	1	0	4	-101.625
8.55193	1	0	3	-92.5786
8.55293	1	0	2	-93.4585
8.55293	1	0	1	-94.5937
8.55293	1	0	4	-101.625
8.55293	1	0	3	-92.5786
8.55393	1	0	2	-93.4585
8.55393	1	0	1	-94.5937
8.55393	1	0	4	-101.625
8.55393	1	0	3	-92.5786
8.55493	1	0	2	-93.4585
8.55493	1	0	1	-94.5937
8.55493	1	0	4	-101.625
8.55493	1	0	3	-92.5786
8.55593	1	0	2	-93.4585
8.55593	1	0	1	-94.5937
8.55593	1	0	4	-101.625
8.55593	1	0	3	-92.5786
8.55693	1	0	5	-101.575
8.55693	1	0	6	-95.574
8.55693	1	0	2	-93.4585
8.55693	1	0	1	-94.5937
8.55693	1	0	4	-101.625
8.55693	1	0	3	-92.5786
8.55793	1	0	5	-101.575
8.55793	1	0	6	-95.574
8.55793	1	0	2	-93.4585
8.55793	1	0	1	-94.5937
8.55793	1	0	4	-101.625
8.55793	1	0	3	-92.5786
8.55893	1	0	2	-93.4585
8.55893	1	0	1	-94.5937
8.55893	1	0	4	-101.625
8.55893	1	0	3	-92.5786
8.55993	1	0	2	-93.4585
8.55993	1	0	1	-94.5937
8.55993	1	0	4	-101.625
8.55993	1	0	3	-92.5786
8.56093	1	0	2	-93.4585
8.56093	1	0	1	-94.5937
8.56093	1	0	4	-101.625
8.56093	1	0	3	-92.5786
8.56193	1	0	2	-93.4585
8.56193	1	0	1	-94.5937
8.56193	1	0	4	-101.625
8.56193	1	0	3	-92.5786
8.56293	1	0	2	-93.4585
8.56293	1	0	1	-94.5937
8.56293	1	0	4	-101.625
8.56293	1	0	3	-92.5786
8.56393	1	0	2	-93.4585
8.56393	1	0	1	-94.5937
8.56393	1	0	4	-101.625
8.56393	1	0	3	-92.5786
8.56493	1	0	2	-93.4585
8.56493	1	0	1	-94.5937
8.56493	1	0	4	-101.625
8.56493	1	0	3	-92.5786
8.56593	1	0	2	-93.4585
