Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
5.28193	UE  PHY Txed	528	1	0	1	0	0	DL_CQI
5.28193	UE  PHY Txed	528	1	0	1	0	0	DL_HARQ
5.28193	UE  PHY Txed	528	1	0	1	0	0	DL_CQI
5.28193	UE  PHY Txed	528	1	0	1	0	0	DL_HARQ
5.28293	UE  PHY Txed	528	2	0	1	0	0	DL_HARQ
5.28293	UE  PHY Txed	528	2	0	1	0	0	DL_HARQ
5.28293	UE  PHY Txed	528	2	0	1	0	0	DL_CQI
5.28293	UE  PHY Txed	528	2	0	1	0	0	DL_HARQ
5.28293	UE  PHY Txed	528	2	0	1	0	0	DL_CQI
5.28293	UE  PHY Txed	528	2	0	1	0	0	DL_HARQ
5.28393	UE  PHY Txed	528	3	0	1	0	0	DL_CQI
5.28393	UE  PHY Txed	528	3	0	1	0	0	DL_CQI
5.28393	UE  PHY Txed	528	3	0	1	0	0	DL_CQI
5.28393	UE  PHY Txed	528	3	0	1	0	0	DL_HARQ
5.28393	UE  PHY Txed	528	3	0	1	0	0	DL_CQI
5.28393	UE  PHY Txed	528	3	0	1	0	0	DL_HARQ
5.28493	UE  PHY Txed	528	4	0	1	0	0	DL_HARQ
5.28493	UE  PHY Txed	528	4	0	1	0	0	DL_HARQ
5.28493	UE  PHY Txed	528	4	0	1	0	0	DL_CQI
5.28493	UE  PHY Txed	528	4	0	1	0	0	DL_HARQ
5.28493	UE  PHY Txed	528	4	0	1	0	0	DL_CQI
5.28493	UE  PHY Txed	528	4	0	1	0	0	DL_HARQ
5.28593	UE  PHY Txed	528	5	0	1	0	0	DL_CQI
5.28593	UE  PHY Txed	528	5	0	1	0	0	DL_CQI
5.28593	UE  PHY Txed	528	5	0	1	0	0	DL_CQI
5.28593	UE  PHY Txed	528	5	0	1	0	0	DL_HARQ
5.28593	UE  PHY Txed	528	5	0	1	0	0	DL_CQI
5.28593	UE  PHY Txed	528	5	0	1	0	0	DL_HARQ
5.28693	UE  PHY Txed	528	6	0	1	0	0	DL_HARQ
5.28693	UE  PHY Txed	528	6	0	1	0	0	DL_HARQ
5.28693	UE  PHY Txed	528	6	0	1	0	0	DL_CQI
5.28693	UE  PHY Txed	528	6	0	1	0	0	DL_HARQ
5.28693	UE  PHY Txed	528	6	0	1	0	0	DL_CQI
5.28693	UE  PHY Txed	528	6	0	1	0	0	DL_HARQ
5.28793	UE  PHY Txed	528	7	0	1	0	0	DL_CQI
5.28793	UE  PHY Txed	528	7	0	1	0	0	DL_CQI
5.28793	UE  PHY Txed	528	7	0	1	0	0	DL_CQI
5.28793	UE  PHY Txed	528	7	0	1	0	0	DL_HARQ
5.28793	UE  PHY Txed	528	7	0	1	0	0	DL_CQI
5.28793	UE  PHY Txed	528	7	0	1	0	0	DL_HARQ
5.28893	UE  PHY Txed	528	8	0	1	0	0	DL_HARQ
5.28893	UE  PHY Txed	528	8	0	1	0	0	DL_HARQ
5.28893	UE  PHY Txed	528	8	0	1	0	0	DL_CQI
5.28893	UE  PHY Txed	528	8	0	1	0	0	DL_HARQ
5.28893	UE  PHY Txed	528	8	0	1	0	0	DL_CQI
5.28893	UE  PHY Txed	528	8	0	1	0	0	DL_HARQ
5.28993	UE  PHY Txed	528	9	0	1	0	0	DL_CQI
5.28993	UE  PHY Txed	528	9	0	1	0	0	DL_CQI
5.28993	UE  PHY Txed	528	9	0	1	0	0	DL_CQI
5.28993	UE  PHY Txed	528	9	0	1	0	0	DL_HARQ
5.28993	UE  PHY Txed	528	9	0	1	0	0	DL_CQI
5.28993	UE  PHY Txed	528	9	0	1	0	0	DL_HARQ
5.29093	UE  PHY Txed	529	0	0	1	0	0	DL_HARQ
5.29093	UE  PHY Txed	529	0	0	1	0	0	DL_HARQ
5.29093	UE  PHY Txed	529	0	0	1	0	0	DL_CQI
5.29093	UE  PHY Txed	529	0	0	1	0	0	DL_HARQ
5.29093	UE  PHY Txed	529	0	0	1	0	0	DL_CQI
5.29093	UE  PHY Txed	529	0	0	1	0	0	DL_HARQ
5.29193	UE  PHY Txed	529	1	0	1	0	0	DL_CQI
5.29193	UE  PHY Txed	529	1	0	1	0	0	DL_CQI
5.29193	UE  PHY Txed	529	1	0	1	0	0	DL_CQI
5.29193	UE  PHY Txed	529	1	0	1	0	0	DL_HARQ
5.29193	UE  PHY Txed	529	1	0	1	0	0	DL_CQI
5.29193	UE  PHY Txed	529	1	0	1	0	0	DL_HARQ
5.29293	UE  PHY Txed	529	2	0	1	0	0	DL_HARQ
5.29293	UE  PHY Txed	529	2	0	1	0	0	DL_HARQ
5.29293	UE  PHY Txed	529	2	0	1	0	0	DL_CQI
5.29293	UE  PHY Txed	529	2	0	1	0	0	DL_HARQ
5.29293	UE  PHY Txed	529	2	0	1	0	0	DL_CQI
5.29293	UE  PHY Txed	529	2	0	1	0	0	DL_HARQ
5.29393	UE  PHY Txed	529	3	0	1	0	0	DL_CQI
5.29393	UE  PHY Txed	529	3	0	1	0	0	DL_CQI
5.29393	UE  PHY Txed	529	3	0	1	0	0	DL_CQI
5.29393	UE  PHY Txed	529	3	0	1	0	0	DL_HARQ
5.29393	UE  PHY Txed	529	3	0	1	0	0	DL_CQI
5.29393	UE  PHY Txed	529	3	0	1	0	0	DL_HARQ
5.29493	UE  PHY Txed	529	4	0	1	0	0	DL_HARQ
5.29493	UE  PHY Txed	529	4	0	1	0	0	DL_HARQ
5.29493	UE  PHY Txed	529	4	0	1	0	0	DL_CQI
5.29493	UE  PHY Txed	529	4	0	1	0	0	DL_HARQ
5.29493	UE  PHY Txed	529	4	0	1	0	0	DL_CQI
5.29493	UE  PHY Txed	529	4	0	1	0	0	DL_HARQ
5.29593	UE  PHY Txed	529	5	0	1	0	0	DL_CQI
5.29593	UE  PHY Txed	529	5	0	1	0	0	DL_CQI
5.29593	UE  PHY Txed	529	5	0	1	0	0	DL_CQI
5.29593	UE  PHY Txed	529	5	0	1	0	0	DL_HARQ
5.29593	UE  PHY Txed	529	5	0	1	0	0	DL_CQI
5.29593	UE  PHY Txed	529	5	0	1	0	0	DL_HARQ
5.29693	UE  PHY Txed	529	6	0	1	0	0	DL_HARQ
5.29693	UE  PHY Txed	529	6	0	1	0	0	DL_HARQ
5.29693	UE  PHY Txed	529	6	0	1	0	0	DL_CQI
5.29693	UE  PHY Txed	529	6	0	1	0	0	DL_HARQ
5.29693	UE  PHY Txed	529	6	0	1	0	0	DL_CQI
5.29693	UE  PHY Txed	529	6	0	1	0	0	DL_HARQ
5.29793	UE  PHY Txed	529	7	0	1	0	0	DL_CQI
5.29793	UE  PHY Txed	529	7	0	1	0	0	DL_CQI
5.29793	UE  PHY Txed	529	7	0	1	0	0	DL_CQI
5.29793	UE  PHY Txed	529	7	0	1	0	0	DL_HARQ
5.29793	UE  PHY Txed	529	7	0	1	0	0	DL_CQI
5.29793	UE  PHY Txed	529	7	0	1	0	0	DL_HARQ
5.29886	UE  PHY Txed	529	8	0	1	2	0	SRS
5.29893	UE  PHY Txed	529	8	0	1	0	0	DL_HARQ
5.29893	UE  PHY Txed	529	8	0	1	0	0	DL_CQI
5.29893	UE  PHY Txed	529	8	0	1	0	0	DL_HARQ
5.29893	UE  PHY Txed	529	8	0	1	0	0	DL_CQI
5.29893	UE  PHY Txed	529	8	0	1	0	0	DL_HARQ
5.29893	UE  PHY Txed	529	8	0	1	0	0	DL_HARQ
5.29993	UE  PHY Txed	529	9	0	1	0	0	DL_CQI
5.29993	UE  PHY Txed	529	9	0	1	0	0	DL_CQI
5.29993	UE  PHY Txed	529	9	0	1	0	0	DL_CQI
5.29993	UE  PHY Txed	529	9	0	1	0	0	DL_HARQ
5.29993	UE  PHY Txed	529	9	0	1	0	0	DL_CQI
5.29993	UE  PHY Txed	529	9	0	1	0	0	DL_HARQ
5.30093	UE  PHY Txed	530	0	0	1	0	0	DL_HARQ
5.30093	UE  PHY Txed	530	0	0	1	0	0	DL_HARQ
5.30093	UE  PHY Txed	530	0	0	1	0	0	DL_CQI
5.30093	UE  PHY Txed	530	0	0	1	0	0	DL_HARQ
5.30093	UE  PHY Txed	530	0	0	1	0	0	DL_CQI
5.30093	UE  PHY Txed	530	0	0	1	0	0	DL_HARQ
5.30193	UE  PHY Txed	530	1	0	1	0	0	DL_CQI
5.30193	UE  PHY Txed	530	1	0	1	0	0	DL_CQI
5.30193	UE  PHY Txed	530	1	0	1	0	0	DL_CQI
5.30193	UE  PHY Txed	530	1	0	1	0	0	DL_HARQ
5.30193	UE  PHY Txed	530	1	0	1	0	0	DL_CQI
5.30193	UE  PHY Txed	530	1	0	1	0	0	DL_HARQ
5.30293	UE  PHY Txed	530	2	0	1	0	0	DL_HARQ
5.30293	UE  PHY Txed	530	2	0	1	0	0	DL_HARQ
5.30293	UE  PHY Txed	530	2	0	1	0	0	DL_CQI
5.30293	UE  PHY Txed	530	2	0	1	0	0	DL_HARQ
5.30293	UE  PHY Txed	530	2	0	1	0	0	DL_CQI
5.30293	UE  PHY Txed	530	2	0	1	0	0	DL_HARQ
5.30393	UE  PHY Txed	530	3	0	1	0	0	DL_CQI
5.30393	UE  PHY Txed	530	3	0	1	0	0	DL_CQI
5.30393	UE  PHY Txed	530	3	0	1	0	0	DL_CQI
5.30393	UE  PHY Txed	530	3	0	1	0	0	DL_HARQ
5.30393	UE  PHY Txed	530	3	0	1	0	0	DL_CQI
5.30393	UE  PHY Txed	530	3	0	1	0	0	DL_HARQ
5.30493	UE  PHY Txed	530	4	0	1	0	0	DL_HARQ
5.30493	UE  PHY Txed	530	4	0	1	0	0	DL_HARQ
5.30493	UE  PHY Txed	530	4	0	1	0	0	DL_CQI
5.30493	UE  PHY Txed	530	4	0	1	0	0	DL_HARQ
5.30493	UE  PHY Txed	530	4	0	1	0	0	DL_CQI
5.30493	UE  PHY Txed	530	4	0	1	0	0	DL_HARQ
5.30593	UE  PHY Txed	530	5	0	1	0	0	DL_CQI
5.30593	UE  PHY Txed	530	5	0	1	0	0	DL_CQI
5.30593	UE  PHY Txed	530	5	0	1	0	0	DL_CQI
5.30593	UE  PHY Txed	530	5	0	1	0	0	DL_HARQ
5.30593	UE  PHY Txed	530	5	0	1	0	0	DL_CQI
5.30593	UE  PHY Txed	530	5	0	1	0	0	DL_HARQ
5.30693	UE  PHY Txed	530	6	0	1	0	0	DL_HARQ
5.30693	UE  PHY Txed	530	6	0	1	0	0	DL_HARQ
5.30693	UE  PHY Txed	530	6	0	1	0	0	DL_HARQ
5.30693	UE  PHY Txed	530	6	0	1	0	0	DL_HARQ
5.30693	UE  PHY Txed	530	6	0	1	0	0	DL_CQI
5.30693	UE  PHY Txed	530	6	0	1	0	0	DL_HARQ
5.30693	UE  PHY Txed	530	6	0	1	0	0	DL_CQI
5.30693	UE  PHY Txed	530	6	0	1	0	0	DL_HARQ
5.30786	UE  PHY Txed	530	7	0	1	5	0	SRS
5.30793	UE  PHY Txed	530	7	0	1	0	0	DL_CQI
5.30793	UE  PHY Txed	530	7	0	1	0	0	DL_CQI
5.30793	UE  PHY Txed	530	7	0	1	0	0	DL_CQI
5.30793	UE  PHY Txed	530	7	0	1	0	0	DL_CQI
5.30793	UE  PHY Txed	530	7	0	1	0	0	DL_HARQ
5.30793	UE  PHY Txed	530	7	0	1	0	0	DL_CQI
5.30793	UE  PHY Txed	530	7	0	1	0	0	DL_HARQ
5.30793	UE  PHY Txed	530	7	0	1	0	0	DL_CQI
5.30886	UE  PHY Txed	530	8	0	1	6	0	SRS
5.30893	UE  PHY Txed	530	8	0	1	0	0	DL_HARQ
5.30893	UE  PHY Txed	530	8	0	1	0	0	DL_HARQ
5.30893	UE  PHY Txed	530	8	0	1	0	0	DL_CQI
5.30893	UE  PHY Txed	530	8	0	1	0	0	DL_HARQ
5.30893	UE  PHY Txed	530	8	0	1	0	0	DL_CQI
5.30893	UE  PHY Txed	530	8	0	1	0	0	DL_HARQ
5.30993	UE  PHY Txed	530	9	0	1	0	0	DL_CQI
5.30993	UE  PHY Txed	530	9	0	1	0	0	DL_CQI
5.30993	UE  PHY Txed	530	9	0	1	0	0	DL_CQI
5.30993	UE  PHY Txed	530	9	0	1	0	0	DL_HARQ
5.30993	UE  PHY Txed	530	9	0	1	0	0	DL_CQI
5.30993	UE  PHY Txed	530	9	0	1	0	0	DL_HARQ
5.31093	UE  PHY Txed	531	0	0	1	0	0	DL_HARQ
5.31093	UE  PHY Txed	531	0	0	1	0	0	DL_HARQ
5.31093	UE  PHY Txed	531	0	0	1	0	0	DL_CQI
5.31093	UE  PHY Txed	531	0	0	1	0	0	DL_HARQ
5.31093	UE  PHY Txed	531	0	0	1	0	0	DL_CQI
5.31093	UE  PHY Txed	531	0	0	1	0	0	DL_HARQ
5.31193	UE  PHY Txed	531	1	0	1	0	0	DL_CQI
5.31193	UE  PHY Txed	531	1	0	1	0	0	DL_CQI
5.31193	UE  PHY Txed	531	1	0	1	0	0	DL_CQI
5.31193	UE  PHY Txed	531	1	0	1	0	0	DL_HARQ
5.31193	UE  PHY Txed	531	1	0	1	0	0	DL_CQI
5.31193	UE  PHY Txed	531	1	0	1	0	0	DL_HARQ
5.31293	UE  PHY Txed	531	2	0	1	0	0	DL_HARQ
5.31293	UE  PHY Txed	531	2	0	1	0	0	DL_HARQ
5.31293	UE  PHY Txed	531	2	0	1	0	0	DL_CQI
5.31293	UE  PHY Txed	531	2	0	1	0	0	DL_HARQ
5.31293	UE  PHY Txed	531	2	0	1	0	0	DL_CQI
5.31293	UE  PHY Txed	531	2	0	1	0	0	DL_HARQ
5.31393	UE  PHY Txed	531	3	0	1	0	0	DL_CQI
5.31393	UE  PHY Txed	531	3	0	1	0	0	DL_CQI
5.31393	UE  PHY Txed	531	3	0	1	0	0	DL_CQI
5.31393	UE  PHY Txed	531	3	0	1	0	0	DL_HARQ
5.31393	UE  PHY Txed	531	3	0	1	0	0	DL_CQI
5.31393	UE  PHY Txed	531	3	0	1	0	0	DL_HARQ
5.31493	UE  PHY Txed	531	4	0	1	0	0	DL_HARQ
5.31493	UE  PHY Txed	531	4	0	1	0	0	DL_HARQ
5.31493	UE  PHY Txed	531	4	0	1	0	0	DL_CQI
5.31493	UE  PHY Txed	531	4	0	1	0	0	DL_HARQ
5.31493	UE  PHY Txed	531	4	0	1	0	0	DL_CQI
5.31493	UE  PHY Txed	531	4	0	1	0	0	DL_HARQ
5.31593	UE  PHY Txed	531	5	0	1	0	0	DL_CQI
5.31593	UE  PHY Txed	531	5	0	1	0	0	DL_CQI
5.31593	UE  PHY Txed	531	5	0	1	0	0	DL_CQI
5.31593	UE  PHY Txed	531	5	0	1	0	0	DL_HARQ
5.31593	UE  PHY Txed	531	5	0	1	0	0	DL_CQI
5.31593	UE  PHY Txed	531	5	0	1	0	0	DL_HARQ
5.31693	UE  PHY Txed	531	6	0	1	0	0	DL_HARQ
5.31693	UE  PHY Txed	531	6	0	1	0	0	DL_HARQ
5.31693	UE  PHY Txed	531	6	0	1	0	0	DL_CQI
5.31693	UE  PHY Txed	531	6	0	1	0	0	DL_HARQ
5.31693	UE  PHY Txed	531	6	0	1	0	0	DL_CQI
5.31693	UE  PHY Txed	531	6	0	1	0	0	DL_HARQ
5.31793	UE  PHY Txed	531	7	0	1	0	0	DL_CQI
5.31793	UE  PHY Txed	531	7	0	1	0	0	DL_CQI
5.31793	UE  PHY Txed	531	7	0	1	0	0	DL_CQI
5.31793	UE  PHY Txed	531	7	0	1	0	0	DL_HARQ
5.31793	UE  PHY Txed	531	7	0	1	0	0	DL_CQI
5.31793	UE  PHY Txed	531	7	0	1	0	0	DL_HARQ
5.31893	UE  PHY Txed	531	8	0	1	0	0	DL_HARQ
5.31893	UE  PHY Txed	531	8	0	1	0	0	DL_HARQ
5.31893	UE  PHY Txed	531	8	0	1	0	0	DL_CQI
5.31893	UE  PHY Txed	531	8	0	1	0	0	DL_HARQ
5.31893	UE  PHY Txed	531	8	0	1	0	0	DL_CQI
5.31893	UE  PHY Txed	531	8	0	1	0	0	DL_HARQ
5.31993	UE  PHY Txed	531	9	0	1	0	0	DL_CQI
5.31993	UE  PHY Txed	531	9	0	1	0	0	DL_CQI
5.31993	UE  PHY Txed	531	9	0	1	0	0	DL_CQI
5.31993	UE  PHY Txed	531	9	0	1	0	0	DL_HARQ
5.31993	UE  PHY Txed	531	9	0	1	0	0	DL_CQI
5.31993	UE  PHY Txed	531	9	0	1	0	0	DL_HARQ
5.32093	UE  PHY Txed	532	0	0	1	0	0	DL_HARQ
5.32093	UE  PHY Txed	532	0	0	1	0	0	DL_HARQ
5.32093	UE  PHY Txed	532	0	0	1	0	0	DL_CQI
5.32093	UE  PHY Txed	532	0	0	1	0	0	DL_HARQ
5.32093	UE  PHY Txed	532	0	0	1	0	0	DL_CQI
5.32093	UE  PHY Txed	532	0	0	1	0	0	DL_HARQ
5.32193	UE  PHY Txed	532	1	0	1	0	0	DL_CQI
5.32193	UE  PHY Txed	532	1	0	1	0	0	DL_CQI
5.32193	UE  PHY Txed	532	1	0	1	0	0	DL_CQI
5.32193	UE  PHY Txed	532	1	0	1	0	0	DL_HARQ
5.32193	UE  PHY Txed	532	1	0	1	0	0	DL_CQI
5.32193	UE  PHY Txed	532	1	0	1	0	0	DL_HARQ
5.32293	UE  PHY Txed	532	2	0	1	0	0	DL_HARQ
5.32293	UE  PHY Txed	532	2	0	1	0	0	DL_HARQ
5.32293	UE  PHY Txed	532	2	0	1	0	0	DL_CQI
5.32293	UE  PHY Txed	532	2	0	1	0	0	DL_HARQ
5.32293	UE  PHY Txed	532	2	0	1	0	0	DL_CQI
5.32293	UE  PHY Txed	532	2	0	1	0	0	DL_HARQ
5.32393	UE  PHY Txed	532	3	0	1	0	0	DL_CQI
5.32393	UE  PHY Txed	532	3	0	1	0	0	DL_CQI
5.32393	UE  PHY Txed	532	3	0	1	0	0	DL_CQI
5.32393	UE  PHY Txed	532	3	0	1	0	0	DL_HARQ
5.32393	UE  PHY Txed	532	3	0	1	0	0	DL_CQI
