time(s)	cellId	rnti	lcid	packetSize	delay(s)
4.43503	1	3	3	130	0.00402479
4.43503	1	4	3	130	0.00402465
4.43603	1	3	3	130	0.00402828
4.43603	1	4	3	130	0.00402815
4.43703	1	1	3	1430	0.0040261
4.43703	1	2	3	1430	0.00402492
4.43703	1	3	3	130	0.00402479
4.43703	1	4	3	130	0.00402465
4.43803	1	3	3	130	0.00402828
4.43803	1	4	3	130	0.00402815
4.43903	1	1	3	1430	0.0040261
4.43903	1	2	3	1430	0.00402492
4.43903	1	3	3	130	0.00402479
4.43903	1	4	3	130	0.00402465
4.44003	1	3	3	130	0.00402828
4.44003	1	4	3	130	0.00402815
4.44103	1	1	3	1430	0.0040261
4.44103	1	2	3	1430	0.00402492
4.44103	1	3	3	130	0.00402479
4.44103	1	4	3	130	0.00402465
4.44203	1	3	3	130	0.00402828
4.44203	1	4	3	130	0.00402815
4.44303	1	1	3	1430	0.0040261
4.44303	1	2	3	1430	0.00402492
4.44303	1	3	3	130	0.00402479
4.44303	1	4	3	130	0.00402465
4.44403	1	3	3	130	0.00402828
4.44403	1	4	3	130	0.00402815
4.44503	1	1	3	1430	0.0040261
4.44503	1	2	3	1430	0.00402492
4.44503	1	3	3	130	0.00402479
4.44503	1	4	3	130	0.00402465
4.44603	1	3	3	130	0.00402828
4.44603	1	4	3	130	0.00402815
4.44703	1	1	3	1430	0.0040261
4.44703	1	2	3	1430	0.00402492
4.44703	1	3	3	130	0.00402479
4.44703	1	4	3	130	0.00402465
4.44803	1	3	3	130	0.00402828
4.44803	1	4	3	130	0.00402815
4.44903	1	1	3	1430	0.0040261
4.44903	1	2	3	1430	0.00402492
4.44903	1	3	3	130	0.00402479
4.44903	1	4	3	130	0.00402465
4.45003	1	3	3	130	0.00402828
4.45003	1	4	3	130	0.00402815
4.45103	1	1	3	1430	0.0040261
4.45103	1	2	3	1430	0.00402492
4.45103	1	3	3	130	0.00402479
4.45103	1	4	3	130	0.00402465
4.45203	1	3	3	130	0.00402828
4.45203	1	4	3	130	0.00402815
4.45303	1	1	3	1430	0.0040261
4.45303	1	2	3	1430	0.00402492
4.45303	1	3	3	130	0.00402479
4.45303	1	4	3	130	0.00402465
4.45403	1	3	3	130	0.00402828
4.45403	1	4	3	130	0.00402815
4.45503	1	1	3	1430	0.00402601
4.45503	1	2	3	1430	0.00402484
4.45503	1	3	3	130	0.0040247
4.45503	1	4	3	130	0.00402456
4.45503	1	5	3	80	0.00402836
4.45503	1	6	3	80	0.00402827
4.45603	1	3	3	130	0.00402828
4.45603	1	4	3	130	0.00402815
4.45703	1	1	3	1430	0.0040261
4.45703	1	2	3	1430	0.00402492
4.45703	1	3	3	130	0.00402479
4.45703	1	4	3	130	0.00402465
4.45796	1	3	3	130	0.00395685
4.45796	1	4	3	130	0.00395672
4.45903	1	1	3	1430	0.0040261
4.45903	1	2	3	1430	0.00402492
4.45903	1	3	3	130	0.00402479
4.45903	1	4	3	130	0.00402465
4.46003	1	3	3	130	0.00402828
4.46003	1	4	3	130	0.00402815
4.46103	1	1	3	1430	0.0040261
4.46103	1	2	3	1430	0.00402492
4.46103	1	3	3	130	0.00402479
4.46103	1	4	3	130	0.00402465
4.46203	1	3	3	130	0.00402828
4.46203	1	4	3	130	0.00402815
4.46303	1	1	3	1430	0.0040261
4.46303	1	2	3	1430	0.00402492
4.46303	1	3	3	130	0.00402479
4.46303	1	4	3	130	0.00402465
4.46403	1	3	3	130	0.00402828
4.46403	1	4	3	130	0.00402815
4.46503	1	1	3	1430	0.0040261
4.46503	1	2	3	1430	0.00402492
4.46503	1	3	3	130	0.00402479
4.46503	1	4	3	130	0.00402465
4.46603	1	3	3	130	0.00402828
4.46603	1	4	3	130	0.00402815
4.46703	1	1	3	1430	0.0040261
4.46703	1	2	3	1430	0.00402492
4.46703	1	3	3	130	0.00402479
4.46703	1	4	3	130	0.00402465
4.46803	1	3	3	130	0.00402828
4.46803	1	4	3	130	0.00402815
4.46896	1	1	3	1430	0.00395467
4.46896	1	2	3	1430	0.00395349
4.46896	1	3	3	130	0.00395336
4.46896	1	4	3	130	0.00395322
4.46996	1	3	3	130	0.00395685
4.46996	1	4	3	130	0.00395672
4.47103	1	1	3	1430	0.0040261
4.47103	1	2	3	1430	0.00402492
4.47103	1	3	3	130	0.00402479
4.47103	1	4	3	130	0.00402465
4.47203	1	3	3	130	0.00402828
4.47203	1	4	3	130	0.00402815
4.47303	1	1	3	1430	0.0040261
4.47303	1	2	3	1430	0.00402492
4.47303	1	3	3	130	0.00402479
4.47303	1	4	3	130	0.00402465
4.47403	1	3	3	130	0.00402828
4.47403	1	4	3	130	0.00402815
4.47503	1	1	3	1430	0.0040261
4.47503	1	2	3	1430	0.00402492
4.47503	1	3	3	130	0.00402479
4.47503	1	4	3	130	0.00402465
4.47603	1	3	3	130	0.00402828
4.47603	1	4	3	130	0.00402815
4.47703	1	1	3	1430	0.0040261
4.47703	1	2	3	1430	0.00402492
4.47703	1	3	3	130	0.00402479
4.47703	1	4	3	130	0.00402465
4.47803	1	3	3	130	0.00402828
4.47803	1	4	3	130	0.00402815
4.47903	1	1	3	1430	0.0040261
4.47903	1	2	3	1430	0.00402492
4.47903	1	3	3	130	0.00402479
4.47903	1	4	3	130	0.00402465
4.48003	1	3	3	130	0.00402828
4.48003	1	4	3	130	0.00402815
4.48103	1	1	3	1430	0.0040261
4.48103	1	2	3	1430	0.00402492
4.48103	1	3	3	130	0.00402479
4.48103	1	4	3	130	0.00402465
4.48203	1	3	3	130	0.00402828
4.48203	1	4	3	130	0.00402815
4.48303	1	1	3	1430	0.0040261
4.48303	1	2	3	1430	0.00402492
4.48303	1	3	3	130	0.00402479
4.48303	1	4	3	130	0.00402465
4.48403	1	3	3	130	0.00402828
4.48403	1	4	3	130	0.00402815
4.48503	1	1	3	1430	0.0040261
4.48503	1	2	3	1430	0.00402492
4.48503	1	3	3	130	0.00402479
4.48503	1	4	3	130	0.00402465
4.48603	1	3	3	130	0.00402828
4.48603	1	4	3	130	0.00402815
4.48703	1	1	3	1430	0.0040261
4.48703	1	2	3	1430	0.00402492
4.48703	1	3	3	130	0.00402479
4.48703	1	4	3	130	0.00402465
4.48803	1	3	3	130	0.00402828
4.48803	1	4	3	130	0.00402815
4.48903	1	1	3	1430	0.0040261
4.48903	1	2	3	1430	0.00402492
4.48903	1	3	3	130	0.00402479
4.48903	1	4	3	130	0.00402465
4.49003	1	3	3	130	0.00402828
4.49003	1	4	3	130	0.00402815
4.49103	1	1	3	1430	0.0040261
4.49103	1	2	3	1430	0.00402492
4.49103	1	3	3	130	0.00402479
4.49103	1	4	3	130	0.00402465
4.49203	1	3	3	130	0.00402828
4.49203	1	4	3	130	0.00402815
4.49303	1	1	3	1430	0.0040261
4.49303	1	2	3	1430	0.00402492
4.49303	1	3	3	130	0.00402479
4.49303	1	4	3	130	0.00402465
4.49403	1	3	3	130	0.00402828
4.49403	1	4	3	130	0.00402815
4.49503	1	1	3	1430	0.0040261
4.49503	1	2	3	1430	0.00402492
4.49503	1	3	3	130	0.00402479
4.49503	1	4	3	130	0.00402465
4.49603	1	3	3	130	0.00402828
4.49603	1	4	3	130	0.00402815
4.49703	1	1	3	1430	0.0040261
4.49703	1	2	3	1430	0.00402492
4.49703	1	3	3	130	0.00402479
4.49703	1	4	3	130	0.00402465
4.49803	1	3	3	130	0.00402828
4.49803	1	4	3	130	0.00402815
4.49896	1	1	3	1430	0.00395467
4.49896	1	2	3	1430	0.00395349
4.49896	1	3	3	130	0.00395336
4.49896	1	4	3	130	0.00395322
4.50003	1	3	3	130	0.00402828
4.50003	1	4	3	130	0.00402815
4.50103	1	1	3	1430	0.0040261
4.50103	1	2	3	1430	0.00402492
4.50103	1	3	3	130	0.00402479
4.50103	1	4	3	130	0.00402465
4.50203	1	3	3	130	0.00402828
4.50203	1	4	3	130	0.00402815
4.50303	1	1	3	1430	0.0040261
4.50303	1	2	3	1430	0.00402492
4.50303	1	3	3	130	0.00402479
4.50303	1	4	3	130	0.00402465
4.50403	1	3	3	130	0.00402828
4.50403	1	4	3	130	0.00402815
4.50503	1	1	3	1430	0.00402601
4.50503	1	2	3	1430	0.00402484
4.50503	1	3	3	130	0.0040247
4.50503	1	4	3	130	0.00402456
4.50503	1	5	3	80	0.00402836
4.50503	1	6	3	80	0.00402827
4.50603	1	3	3	130	0.00402828
4.50603	1	4	3	130	0.00402815
4.50703	1	1	3	1430	0.0040261
4.50703	1	2	3	1430	0.00402492
4.50703	1	3	3	130	0.00402479
4.50703	1	4	3	130	0.00402465
4.50796	1	3	3	130	0.00395685
4.50796	1	4	3	130	0.00395672
4.50896	1	1	3	1430	0.00395467
4.50896	1	2	3	1430	0.00395349
4.50896	1	3	3	130	0.00395336
4.50896	1	4	3	130	0.00395322
4.51003	1	3	3	130	0.00402828
4.51003	1	4	3	130	0.00402815
4.51103	1	1	3	1430	0.0040261
4.51103	1	2	3	1430	0.00402492
4.51103	1	3	3	130	0.00402479
4.51103	1	4	3	130	0.00402465
4.51203	1	3	3	130	0.00402828
4.51203	1	4	3	130	0.00402815
4.51303	1	1	3	1430	0.0040261
4.51303	1	2	3	1430	0.00402492
4.51303	1	3	3	130	0.00402479
4.51303	1	4	3	130	0.00402465
4.51403	1	3	3	130	0.00402828
4.51403	1	4	3	130	0.00402815
4.51503	1	1	3	1430	0.0040261
4.51503	1	2	3	1430	0.00402492
4.51503	1	3	3	130	0.00402479
4.51503	1	4	3	130	0.00402465
4.51603	1	3	3	130	0.00402828
4.51603	1	4	3	130	0.00402815
4.51703	1	1	3	1430	0.0040261
4.51703	1	2	3	1430	0.00402492
4.51703	1	3	3	130	0.00402479
4.51703	1	4	3	130	0.00402465
4.51803	1	3	3	130	0.00402828
4.51803	1	4	3	130	0.00402815
4.51903	1	1	3	1430	0.0040261
4.51903	1	2	3	1430	0.00402492
4.51903	1	3	3	130	0.00402479
4.51903	1	4	3	130	0.00402465
4.52003	1	3	3	130	0.00402828
4.52003	1	4	3	130	0.00402815
4.52103	1	1	3	1430	0.0040261
4.52103	1	2	3	1430	0.00402492
4.52103	1	3	3	130	0.00402479
4.52103	1	4	3	130	0.00402465
4.52203	1	3	3	130	0.00402828
4.52203	1	4	3	130	0.00402815
4.52303	1	1	3	1430	0.0040261
4.52303	1	2	3	1430	0.00402492
4.52303	1	3	3	130	0.00402479
4.52303	1	4	3	130	0.00402465
4.52403	1	3	3	130	0.00402828
4.52403	1	4	3	130	0.00402815
4.52503	1	1	3	1430	0.0040261
4.52503	1	2	3	1430	0.00402492
4.52503	1	3	3	130	0.00402479
4.52503	1	4	3	130	0.00402465
4.52603	1	3	3	130	0.00402828
4.52603	1	4	3	130	0.00402815
4.52703	1	1	3	1430	0.0040261
4.52703	1	2	3	1430	0.00402492
4.52703	1	3	3	130	0.00402479
4.52703	1	4	3	130	0.00402465
4.52803	1	3	3	130	0.00402828
4.52803	1	4	3	130	0.00402815
4.52903	1	1	3	1430	0.0040261
4.52903	1	2	3	1430	0.00402492
4.52903	1	3	3	130	0.00402479
4.52903	1	4	3	130	0.00402465
4.53003	1	3	3	130	0.00402828
4.53003	1	4	3	130	0.00402815
4.53103	1	1	3	1430	0.0040261
4.53103	1	2	3	1430	0.00402492
4.53103	1	3	3	130	0.00402479
4.53103	1	4	3	130	0.00402465
4.53203	1	3	3	130	0.00402828
4.53203	1	4	3	130	0.00402815
4.53303	1	1	3	1430	0.0040261
4.53303	1	2	3	1430	0.00402492
4.53303	1	3	3	130	0.00402479
4.53303	1	4	3	130	0.00402465
4.53403	1	3	3	130	0.00402828
4.53403	1	4	3	130	0.00402815
4.53503	1	1	3	1430	0.0040261
4.53503	1	2	3	1430	0.00402492
4.53503	1	3	3	130	0.00402479
4.53503	1	4	3	130	0.00402465
4.53603	1	3	3	130	0.00402828
4.53603	1	4	3	130	0.00402815
4.53703	1	1	3	1430	0.0040261
4.53703	1	2	3	1430	0.00402492
4.53703	1	3	3	130	0.00402479
4.53703	1	4	3	130	0.00402465
4.53796	1	3	3	130	0.00395685
4.53796	1	4	3	130	0.00395672
4.53903	1	1	3	1430	0.0040261
4.53903	1	2	3	1430	0.00402492
4.53903	1	3	3	130	0.00402479
4.53903	1	4	3	130	0.00402465
4.54003	1	3	3	130	0.00402828
4.54003	1	4	3	130	0.00402815
4.54103	1	1	3	1430	0.0040261
4.54103	1	2	3	1430	0.00402492
4.54103	1	3	3	130	0.00402479
4.54103	1	4	3	130	0.00402465
4.54203	1	3	3	130	0.00402828
4.54203	1	4	3	130	0.00402815
4.54303	1	1	3	1430	0.0040261
4.54303	1	2	3	1430	0.00402492
4.54303	1	3	3	130	0.00402479
4.54303	1	4	3	130	0.00402465
4.54403	1	3	3	130	0.00402828
4.54403	1	4	3	130	0.00402815
4.54503	1	1	3	1430	0.0040261
4.54503	1	2	3	1430	0.00402492
4.54503	1	3	3	130	0.00402479
4.54503	1	4	3	130	0.00402465
4.54603	1	3	3	130	0.00402828
4.54603	1	4	3	130	0.00402815
4.54703	1	1	3	1430	0.0040261
4.54703	1	2	3	1430	0.00402492
4.54703	1	3	3	130	0.00402479
4.54703	1	4	3	130	0.00402465
4.54803	1	3	3	130	0.00402828
4.54803	1	4	3	130	0.00402815
4.54896	1	1	3	1430	0.00395467
4.54896	1	2	3	1430	0.00395349
4.54896	1	3	3	130	0.00395336
4.54896	1	4	3	130	0.00395322
4.54996	1	3	3	130	0.00395685
4.54996	1	4	3	130	0.00395672
4.55103	1	1	3	1430	0.0040261
4.55103	1	2	3	1430	0.00402492
4.55103	1	3	3	130	0.00402479
4.55103	1	4	3	130	0.00402465
4.55203	1	3	3	130	0.00402828
4.55203	1	4	3	130	0.00402815
4.55303	1	1	3	1430	0.0040261
4.55303	1	2	3	1430	0.00402492
4.55303	1	3	3	130	0.00402479
4.55303	1	4	3	130	0.00402465
4.55403	1	3	3	130	0.00402828
4.55403	1	4	3	130	0.00402815
4.55503	1	1	3	1430	0.00402601
4.55503	1	2	3	1430	0.00402484
4.55503	1	3	3	130	0.0040247
4.55503	1	4	3	130	0.00402456
4.55503	1	5	3	80	0.00402836
4.55503	1	6	3	80	0.00402827
4.55603	1	3	3	130	0.00402828
4.55603	1	4	3	130	0.00402815
4.55703	1	1	3	1430	0.0040261
4.55703	1	2	3	1430	0.00402492
4.55703	1	3	3	130	0.00402479
4.55703	1	4	3	130	0.00402465
4.55803	1	3	3	130	0.00402828
4.55803	1	4	3	130	0.00402815
4.55903	1	1	3	1430	0.0040261
4.55903	1	2	3	1430	0.00402492
4.55903	1	3	3	130	0.00402479
4.55903	1	4	3	130	0.00402465
4.56003	1	3	3	130	0.00402828
4.56003	1	4	3	130	0.00402815
4.56103	1	1	3	1430	0.0040261
4.56103	1	2	3	1430	0.00402492
4.56103	1	3	3	130	0.00402479
4.56103	1	4	3	130	0.00402465
4.56203	1	3	3	130	0.00402828
4.56203	1	4	3	130	0.00402815
4.56303	1	1	3	1430	0.0040261
4.56303	1	2	3	1430	0.00402492
4.56303	1	3	3	130	0.00402479
4.56303	1	4	3	130	0.00402465
4.56403	1	3	3	130	0.00402828
4.56403	1	4	3	130	0.00402815
4.56503	1	1	3	1430	0.0040261
4.56503	1	2	3	1430	0.00402492
4.56503	1	3	3	130	0.00402479
4.56503	1	4	3	130	0.00402465
4.56603	1	3	3	130	0.00402828
4.56603	1	4	3	130	0.00402815
4.56703	1	1	3	1430	0.0040261
4.56703	1	2	3	1430	0.00402492
4.56703	1	3	3	130	0.00402479
4.56703	1	4	3	130	0.00402465
4.56803	1	3	3	130	0.00402828
4.56803	1	4	3	130	0.00402815
4.56903	1	1	3	1430	0.0040261
4.56903	1	2	3	1430	0.00402492
4.56903	1	3	3	130	0.00402479
4.56903	1	4	3	130	0.00402465
4.57003	1	3	3	130	0.00402828
4.57003	1	4	3	130	0.00402815
4.57103	1	1	3	1430	0.0040261
4.57103	1	2	3	1430	0.00402492
4.57103	1	3	3	130	0.00402479
4.57103	1	4	3	130	0.00402465
4.57203	1	3	3	130	0.00402828
4.57203	1	4	3	130	0.00402815
4.57303	1	1	3	1430	0.0040261
4.57303	1	2	3	1430	0.00402492
4.57303	1	3	3	130	0.00402479
4.57303	1	4	3	130	0.00402465
4.57403	1	3	3	130	0.00402828
4.57403	1	4	3	130	0.00402815
4.57503	1	1	3	1430	0.0040261
4.57503	1	2	3	1430	0.00402492
4.57503	1	3	3	130	0.00402479
4.57503	1	4	3	130	0.00402465
4.57603	1	3	3	130	0.00402828
4.57603	1	4	3	130	0.00402815
4.57703	1	1	3	1430	0.0040261
4.57703	1	2	3	1430	0.00402492
4.57703	1	3	3	130	0.00402479
4.57703	1	4	3	130	0.00402465
4.57803	1	3	3	130	0.00402828
4.57803	1	4	3	130	0.00402815
4.57896	1	1	3	1430	0.00395467
4.57896	1	2	3	1430	0.00395349
4.57896	1	3	3	130	0.00395336
4.57896	1	4	3	130	0.00395322
4.58003	1	3	3	130	0.00402828
4.58003	1	4	3	130	0.00402815
4.58103	1	1	3	1430	0.0040261
4.58103	1	2	3	1430	0.00402492
4.58103	1	3	3	130	0.00402479
4.58103	1	4	3	130	0.00402465
4.58203	1	3	3	130	0.00402828
4.58203	1	4	3	130	0.00402815
4.58303	1	1	3	1430	0.0040261
4.58303	1	2	3	1430	0.00402492
4.58303	1	3	3	130	0.00402479
4.58303	1	4	3	130	0.00402465
4.58403	1	3	3	130	0.00402828
4.58403	1	4	3	130	0.00402815
4.58503	1	1	3	1430	0.0040261
4.58503	1	2	3	1430	0.00402492
4.58503	1	3	3	130	0.00402479
4.58503	1	4	3	130	0.00402465
4.58603	1	3	3	130	0.00402828
4.58603	1	4	3	130	0.00402815
4.58703	1	1	3	1430	0.0040261
4.58703	1	2	3	1430	0.00402492
4.58703	1	3	3	130	0.00402479
4.58703	1	4	3	130	0.00402465
4.58796	1	3	3	130	0.00395685
4.58796	1	4	3	130	0.00395672
4.58896	1	1	3	1430	0.00395467
4.58896	1	2	3	1430	0.00395349
4.58896	1	3	3	130	0.00395336
4.58896	1	4	3	130	0.00395322
4.59003	1	3	3	130	0.00402828
4.59003	1	4	3	130	0.00402815
4.59103	1	1	3	1430	0.0040261
4.59103	1	2	3	1430	0.00402492
4.59103	1	3	3	130	0.00402479
4.59103	1	4	3	130	0.00402465
4.59203	1	3	3	130	0.00402828
4.59203	1	4	3	130	0.00402815
4.59303	1	1	3	1430	0.0040261
4.59303	1	2	3	1430	0.00402492
4.59303	1	3	3	130	0.00402479
4.59303	1	4	3	130	0.00402465
4.59403	1	3	3	130	0.00402828
4.59403	1	4	3	130	0.00402815
4.59503	1	1	3	1430	0.0040261
4.59503	1	2	3	1430	0.00402492
4.59503	1	3	3	130	0.00402479
4.59503	1	4	3	130	0.00402465
4.59603	1	3	3	130	0.00402828
4.59603	1	4	3	130	0.00402815
4.59703	1	1	3	1430	0.0040261
4.59703	1	2	3	1430	0.00402492
4.59703	1	3	3	130	0.00402479
4.59703	1	4	3	130	0.00402465
4.59803	1	3	3	130	0.00402828
4.59803	1	4	3	130	0.00402815
4.59903	1	1	3	1430	0.0040261
4.59903	1	2	3	1430	0.00402492
4.59903	1	3	3	130	0.00402479
4.59903	1	4	3	130	0.00402465
4.60003	1	3	3	130	0.00402828
4.60003	1	4	3	130	0.00402815
4.60103	1	1	3	1430	0.0040261
4.60103	1	2	3	1430	0.00402492
4.60103	1	3	3	130	0.00402479
4.60103	1	4	3	130	0.00402465
4.60203	1	3	3	130	0.00402828
4.60203	1	4	3	130	0.00402815
4.60303	1	1	3	1430	0.0040261
4.60303	1	2	3	1430	0.00402492
4.60303	1	3	3	130	0.00402479
4.60303	1	4	3	130	0.00402465
4.60403	1	3	3	130	0.00402828
4.60403	1	4	3	130	0.00402815
4.60503	1	1	3	1430	0.00402601
4.60503	1	2	3	1430	0.00402484
4.60503	1	3	3	130	0.0040247
4.60503	1	4	3	130	0.00402456
4.60503	1	5	3	80	0.00402836
4.60503	1	6	3	80	0.00402827
4.60603	1	3	3	130	0.00402828
4.60603	1	4	3	130	0.00402815
4.60703	1	1	3	1430	0.0040261
4.60703	1	2	3	1430	0.00402492
4.60703	1	3	3	130	0.00402479
4.60703	1	4	3	130	0.00402465
4.60803	1	3	3	130	0.00402828
4.60803	1	4	3	130	0.00402815
4.60903	1	1	3	1430	0.0040261
4.60903	1	2	3	1430	0.00402492
4.60903	1	3	3	130	0.00402479
4.60903	1	4	3	130	0.00402465
4.61003	1	3	3	130	0.00402828
4.61003	1	4	3	130	0.00402815
4.61103	1	1	3	1430	0.0040261
4.61103	1	2	3	1430	0.00402492
4.61103	1	3	3	130	0.00402479
4.61103	1	4	3	130	0.00402465
4.61203	1	3	3	130	0.00402828
4.61203	1	4	3	130	0.00402815
4.61303	1	1	3	1430	0.0040261
4.61303	1	2	3	1430	0.00402492
4.61303	1	3	3	130	0.00402479
4.61303	1	4	3	130	0.00402465
4.61403	1	3	3	130	0.00402828
4.61403	1	4	3	130	0.00402815
4.61503	1	1	3	1430	0.0040261
4.61503	1	2	3	1430	0.00402492
4.61503	1	3	3	130	0.00402479
4.61503	1	4	3	130	0.00402465
4.61603	1	3	3	130	0.00402828
4.61603	1	4	3	130	0.00402815
4.61703	1	1	3	1430	0.0040261
4.61703	1	2	3	1430	0.00402492
4.61703	1	3	3	130	0.00402479
4.61703	1	4	3	130	0.00402465
4.61796	1	3	3	130	0.00395685
4.61796	1	4	3	130	0.00395672
4.61903	1	1	3	1430	0.0040261
4.61903	1	2	3	1430	0.00402492
4.61903	1	3	3	130	0.00402479
4.61903	1	4	3	130	0.00402465
4.62003	1	3	3	130	0.00402828
4.62003	1	4	3	130	0.00402815
4.62103	1	1	3	1430	0.0040261
4.62103	1	2	3	1430	0.00402492
4.62103	1	3	3	130	0.00402479
4.62103	1	4	3	130	0.00402465
4.62203	1	3	3	130	0.00402828
4.62203	1	4	3	130	0.00402815
4.62303	1	1	3	1430	0.0040261
4.62303	1	2	3	1430	0.00402492
4.62303	1	3	3	130	0.00402479
4.62303	1	4	3	130	0.00402465
4.62403	1	3	3	130	0.00402828
4.62403	1	4	3	130	0.00402815
4.62503	1	1	3	1430	0.0040261
4.62503	1	2	3	1430	0.00402492
4.62503	1	3	3	130	0.00402479
4.62503	1	4	3	130	0.00402465
4.62603	1	3	3	130	0.00402828
4.62603	1	4	3	130	0.00402815
4.62703	1	1	3	1430	0.0040261
4.62703	1	2	3	1430	0.00402492
4.62703	1	3	3	130	0.00402479
4.62703	1	4	3	130	0.00402465
4.62803	1	3	3	130	0.00402828
4.62803	1	4	3	130	0.00402815
4.62896	1	1	3	1430	0.00395467
4.62896	1	2	3	1430	0.00395349
4.62896	1	3	3	130	0.00395336
4.62896	1	4	3	130	0.00395322
4.62996	1	3	3	130	0.00395685
4.62996	1	4	3	130	0.00395672
4.63103	1	1	3	1430	0.0040261
4.63103	1	2	3	1430	0.00402492
4.63103	1	3	3	130	0.00402479
4.63103	1	4	3	130	0.00402465
4.63203	1	3	3	130	0.00402828
4.63203	1	4	3	130	0.00402815
4.63303	1	1	3	1430	0.0040261
4.63303	1	2	3	1430	0.00402492
4.63303	1	3	3	130	0.00402479
4.63303	1	4	3	130	0.00402465
4.63403	1	3	3	130	0.00402828
4.63403	1	4	3	130	0.00402815
4.63503	1	1	3	1430	0.0040261
4.63503	1	2	3	1430	0.00402492
4.63503	1	3	3	130	0.00402479
4.63503	1	4	3	130	0.00402465
4.63603	1	3	3	130	0.00402828
4.63603	1	4	3	130	0.00402815
4.63703	1	1	3	1430	0.0040261
4.63703	1	2	3	1430	0.00402492
4.63703	1	3	3	130	0.00402479
4.63703	1	4	3	130	0.00402465
4.63803	1	3	3	130	0.00402828
4.63803	1	4	3	130	0.00402815
4.63903	1	1	3	1430	0.0040261
4.63903	1	2	3	1430	0.00402492
4.63903	1	3	3	130	0.00402479
4.63903	1	4	3	130	0.00402465
4.64003	1	3	3	130	0.00402828
4.64003	1	4	3	130	0.00402815
4.64103	1	1	3	1430	0.0040261
4.64103	1	2	3	1430	0.00402492
4.64103	1	3	3	130	0.00402479
4.64103	1	4	3	130	0.00402465
4.64203	1	3	3	130	0.00402828
4.64203	1	4	3	130	0.00402815
4.64303	1	1	3	1430	0.0040261
4.64303	1	2	3	1430	0.00402492
4.64303	1	3	3	130	0.00402479
4.64303	1	4	3	130	0.00402465
4.64403	1	3	3	130	0.00402828
4.64403	1	4	3	130	0.00402815
4.64503	1	1	3	1430	0.0040261
4.64503	1	2	3	1430	0.00402492
4.64503	1	3	3	130	0.00402479
4.64503	1	4	3	130	0.00402465
4.64603	1	3	3	130	0.00402828
4.64603	1	4	3	130	0.00402815
4.64703	1	1	3	1430	0.0040261
4.64703	1	2	3	1430	0.00402492
4.64703	1	3	3	130	0.00402479
4.64703	1	4	3	130	0.00402465
4.64803	1	3	3	130	0.00402828
4.64803	1	4	3	130	0.00402815
4.64903	1	1	3	1430	0.0040261
4.64903	1	2	3	1430	0.00402492
4.64903	1	3	3	130	0.00402479
4.64903	1	4	3	130	0.00402465
4.65003	1	3	3	130	0.00402828
4.65003	1	4	3	130	0.00402815
4.65103	1	1	3	1430	0.0040261
4.65103	1	2	3	1430	0.00402492
4.65103	1	3	3	130	0.00402479
4.65103	1	4	3	130	0.00402465
4.65203	1	3	3	130	0.00402828
4.65203	1	4	3	130	0.00402815
4.65303	1	1	3	1430	0.0040261
4.65303	1	2	3	1430	0.00402492
4.65303	1	3	3	130	0.00402479
4.65303	1	4	3	130	0.00402465
4.65403	1	3	3	130	0.00402828
4.65403	1	4	3	130	0.00402815
4.65503	1	1	3	1430	0.00402601
4.65503	1	2	3	1430	0.00402484
4.65503	1	3	3	130	0.0040247
4.65503	1	4	3	130	0.00402456
4.65503	1	5	3	80	0.00402836
4.65503	1	6	3	80	0.00402827
4.65603	1	3	3	130	0.00402828
4.65603	1	4	3	130	0.00402815
4.65703	1	1	3	1430	0.0040261
4.65703	1	2	3	1430	0.00402492
4.65703	1	3	3	130	0.00402479
4.65703	1	4	3	130	0.00402465
4.65803	1	3	3	130	0.00402828
4.65803	1	4	3	130	0.00402815
4.65896	1	1	3	1430	0.00395467
4.65896	1	2	3	1430	0.00395349
4.65896	1	3	3	130	0.00395336
4.65896	1	4	3	130	0.00395322
4.66003	1	3	3	130	0.00402828
4.66003	1	4	3	130	0.00402815
4.66103	1	1	3	1430	0.0040261
4.66103	1	2	3	1430	0.00402492
4.66103	1	3	3	130	0.00402479
4.66103	1	4	3	130	0.00402465
4.66203	1	3	3	130	0.00402828
4.66203	1	4	3	130	0.00402815
4.66303	1	1	3	1430	0.0040261
4.66303	1	2	3	1430	0.00402492
4.66303	1	3	3	130	0.00402479
4.66303	1	4	3	130	0.00402465
4.66403	1	3	3	130	0.00402828
4.66403	1	4	3	130	0.00402815
4.66503	1	1	3	1430	0.0040261
4.66503	1	2	3	1430	0.00402492
4.66503	1	3	3	130	0.00402479
4.66503	1	4	3	130	0.00402465
4.66603	1	3	3	130	0.00402828
4.66603	1	4	3	130	0.00402815
4.66703	1	1	3	1430	0.0040261
4.66703	1	2	3	1430	0.00402492
4.66703	1	3	3	130	0.00402479
4.66703	1	4	3	130	0.00402465
4.66796	1	3	3	130	0.00395685
4.66796	1	4	3	130	0.00395672
4.66896	1	1	3	1430	0.00395467
4.66896	1	2	3	1430	0.00395349
4.66896	1	3	3	130	0.00395336
4.66896	1	4	3	130	0.00395322
4.67003	1	3	3	130	0.00402828
4.67003	1	4	3	130	0.00402815
4.67103	1	1	3	1430	0.0040261
4.67103	1	2	3	1430	0.00402492
4.67103	1	3	3	130	0.00402479
4.67103	1	4	3	130	0.00402465
4.67203	1	3	3	130	0.00402828
4.67203	1	4	3	130	0.00402815
